lemma,count
the,48
be,27
and,25
of,21
a,21
in,18
to,11
it,9
that,9
with,7
her,6
d,5
young,4
such,4
tell,4
t,4
for,4
here,4
these,4
after,3
nd,3
as,3
book,3
by,3
he,3
like,3
or,3
poem,3
at,3
reveal,3
court,3
high,3
i,2
l,2
give,2
one,2
another,2
an,2
n,2
ditch,2
do,2
life,2
story,2
but,2
afoot,2
picture,2
line,2
create,2
e,2
who,2
lilt,2
call,2
poetic,2
rhythm,2
then,2
word,2
feeling,2
s,2
herself,2
off,2
night,2
good,2
little,2
beauty,2
mitchell,2
other,2
have,2
true,2
thing,2
ability,2
its,2
she,2
find,2
poetry,2
nothing,2
century,2
his,2
cover,2
comfort,2
ruth,2
form,2
too,2
john,1
clerk,1
rs,1
field,1
completely,1
has,1
vision,1
since,1
abundance,1
revelation,1
soul,1
grimy,1
bridge,1
print,1
lovely,1
slangy,1
where,1
bit,1
song,1
name,1
under,1
f,1
irish,1
melody,1
school,1
earlier,1
before,1
unbelievable,1
vulgar,1
each,1
desperate,1
seem,1
peace,1
yet,1
always,1
music,1
unmistakable,1
again,1
shimmer,1
day,1
contrast,1
get,1
difficult,1
quote,1
from,1
this,1
long,1
deem,1
writer,1
cohesive,1
bear,1
el,1
short,1
probably,1
heroic,1
go,1
hut,1
stair,1
world,1
alone,1
shade,1
surer,1
stream,1
sun,1
fire,1
sky,1
ry,1
sea,1
blue,1
erse,1
ky,1
conclude,1
play,1
sweetmeat,1
game,1
quarter,1
exquisitely,1
tn,1
blank,1
dramatic,1
emphasize,1
ra,1
identify,1
lone,1
spiral,1
must,1
tire,1
you,1
unquoted,1
howe,1
er,1
material,1
hit,1
will,1
rhyme,1
liar,1
impression,1
city,1
they,1
amount,1
laborer,1
st,1
lift,1
swing,1
pavement,1
stubbornly,1
yield,1
suddenly,1
alway,1
away,1
hill,1
mount,1
common,1
ton,1
fling,1
there,1
not,1
middle,1
stern,1
ea,1
robinson,1
ugh,1
fact,1
hoe,1
embrace,1
art,1
beautiful,1
while,1
ca,1
folk,1
me,1
fly,1
himself,1
old,1
maid,1
announcement,1
awing,1
delightful,1
paint,1
masterly,1
once,1
more,1
clutch,1
shard,1
need,1
rite,1
encouragement,1
la,1
rood,1
come,1
across,1
real,1
woman,1
slight,1
can,1
put,1
into,1
fit,1
when,1
vivid,1
publish,1
on,1
immediate,1
interest,1
hero,1
win,1
aloud,1
simply,1
adequately,1
way,1
haunt,1
him,1
imagination,1
modern,1
honor,1
full,1
measure,1
publisher,1
well,1
quick,1
perception,1
intrepid,1
quality,1
venture,1
symphony,1
musical,1
power,1
let,1
expression,1
value,1
pour,1
down,1
page,1
sing,1
flood,1
take,1
your,1
breath,1
their,1
sheer,1
loveliness,1
subway,1
until,1
trickle,1
everyday,1
beaut,1
requirement,1
without,1
pose,1
no,1
strained,1
attitude,1
frantic,1
only,1
originality,1
now,1
we,1
practically,1
truth,1
squeak,1
mr,1
seeker,1
hardiest,1
volume,1
amaze,1
design,1
shuffle,1
loser,1
gain,1
isolation,1
companionship,1
mere,1
subject,1
