lemma,count
of,21
the,15
in,10
be,9
a,9
s,8
i,6
scotch,4
mr,4
and,3
e,3
as,3
st,3
tho,3
by,3
its,3
love,2
church,2
each,2
character,2
like,2
it,2
but,2
her,2
parish,2
novel,2
canadian,2
have,2
robert,2
normal,1
harlot,1
from,1
quite,1
episode,1
scene,1
outburst,1
pastor,1
pious,1
birth,1
do,1
intricacy,1
his,1
upon,1
stain,1
confession,1
hero,1
avowal,1
shy,1
girl,1
utterly,1
rhapsody,1
human,1
being,1
would,1
unhampered,1
hi,1
think,1
watson,1
good,1
dr,1
speech,1
flower,1
infertile,1
soil,1
underlie,1
granite,1
bedrock,1
page,1
work,1
series,1
trait,1
scottish,1
revelation,1
lie,1
sketch,1
book,1
value,1
condition,1
author,1
plain,1
father,1
tell,1
trace,1
no,1
show,1
narrative,1
therefore,1
naturally,1
first,1
presbyterianism,1
gibraltar,1
call,1
that,1
canada,1
presbyterian,1
large,1
charge,1
minister,1
hitherto,1
know,1
company,1
flem,1
too,1
p,1
le,1
transplant,1
sturdily,1
any,1
merit,1
heroine,1
detail,1
l,1
impossibly,1
story,1
portray,1
excellently,1
kirk,1
people,1
fault,1
both,1
covenanter,1
recall,1
quiet,1
george,1
read,1
we,1
since,1
year,1
many,1
all,1
them,1
universal,1
