lemma,count
the,42
of,21
and,16
in,12
which,7
be,6
have,5
to,5
a,5
with,4
american,4
book,4
history,4
it,3
war,3
s,3
southern,3
by,3
an,3
civil,3
for,3
confederacy,3
repulse,2
most,2
if,2
high,2
still,2
because,2
write,2
military,2
who,2
event,2
great,2
army,2
tile,2
place,2
over,2
courage,2
every,2
not,2
use,1
as,1
blood,1
they,1
freely,1
y,1
incapacity,1
soldier,1
shed,1
their,1
time,1
field,1
hardly,1
organization,1
need,1
purpose,1
after,1
gun,1
justice,1
do,1
any,1
arise,1
again,1
sanguinary,1
from,1
more,1
than,1
seem,1
wonder,1
vain,1
map,1
hold,1
world,1
record,1
hard,1
fighting,1
there,1
arc,1
six,1
t,1
heroic,1
color,1
frontispiece,1
show,1
flag,1
bind,1
blue,1
decorate,1
gray,1
imitation,1
praise,1
worthy,1
less,1
endurance,1
people,1
fiery,1
valor,1
thrill,1
us,1
day,1
ingenuity,1
admiration,1
stubborn,1
tenacity,1
preserve,1
intact,1
heritage,1
nation,1
triumph,1
foe,1
create,1
between,1
human,1
april,1
green,1
co,1
hope,1
increase,1
ever,1
so,1
little,1
interest,1
recent,1
awaken,1
add,1
concise,1
account,1
critical,1
phase,1
imprint,1
appear,1
reach,1
will,1
english,1
eye,1
crisis,1
gettysburg,1
wilderness,1
title,1
new,1
on,1
englishman,1
cecil,1
captain,1
king,1
hussar,1
author,1
venture,1
literature,1
already,1
exist,1
although,1
theme,1
student,1
statesman,1
iv,1
wag,1
adversary,1
intelligence,1
fight,1
land,1
arid,1
sea,1
enormous,1
area,1
device,1
within,1
important,1
remain,1
preface,1
aim,1
complete,1
downfall,1
pow,1
er,1
state,1
volume,1
at,1
capt,1
before,1
reader,1
form,1
principal,1
bring,1
about,1
red,1
