lemma,count
the,158
of,76
be,70
and,50
to,38
a,33
in,31
he,21
not,20
i,19
it,18
as,17
which,15
have,14
that,14
for,14
folk,12
his,11
s,10
do,10
heaven,9
by,9
animal,8
l,8
this,8
will,8
one,8
sprite,8
on,7
who,7
there,7
but,7
can,7
with,7
n,7
tree,6
little,6
come,6
may,6
nature,6
if,5
your,5
h,5
up,5
child,5
at,5
time,5
an,5
two,5
book,5
author,5
very,5
all,5
fable,5
story,4
only,4
they,4
life,4
earth,4
make,4
bird,4
than,4
adventure,4
g,4
maya,4
something,4
fact,3
no,3
narrative,3
de,3
great,3
elf,3
him,3
now,3
more,3
insect,3
description,3
love,3
many,3
or,3
already,3
poem,3
death,3
flower,3
linden,3
e,3
world,3
from,3
become,3
keep,3
soul,3
its,3
bee,3
say,3
literature,3
although,3
u,3
tell,2
them,2
el,2
ha,2
both,2
parable,2
y,2
even,2
learn,2
obvious,2
t,2
believe,2
x,2
also,2
force,2
my,2
drama,2
cat,2
philosopher,2
leaf,2
over,2
delight,2
sometimes,2
read,2
carry,2
seem,2
lie,2
fight,2
observe,2
poet,2
mind,2
would,2
see,2
answer,2
fox,2
man,2
whether,2
call,2
jen,2
live,2
go,2
beast,2
w,2
other,2
high,2
so,2
bear,2
delicate,2
adult,2
waldemar,2
land,2
through,2
turn,2
fairy,2
like,2
ll,2
old,2
grow,2
translation,2
young,2
observer,2
what,2
hi,2
us,2
being,2
lack,2
too,2
dwell,2
frog,2
family,1
beyond,1
method,1
merit,1
pathetic,1
nd,1
naturalist,1
fallacy,1
able,1
further,1
is,1
another,1
watch,1
between,1
impel,1
here,1
superior,1
glorious,1
defeat,1
d,1
acceptance,1
sc,1
bravely,1
try,1
wain,1
down,1
intrude,1
break,1
space,1
thorough,1
vivid,1
cruel,1
st,1
marten,1
irate,1
balk,1
strain,1
deny,1
prey,1
sin,1
achieve,1
preach,1
doctrine,1
christian,1
sound,1
sure,1
deliverance,1
poverty,1
beauty,1
ambition,1
justice,1
pain,1
pleasure,1
final,1
share,1
understand,1
divide,1
analysis,1
about,1
telling,1
meat,1
full,1
sigh,1
remain,1
impartial,1
doubtful,1
lose,1
hardly,1
reviewer,1
aspect,1
text,1
lad,1
human,1
talk,1
dramatic,1
beats,1
when,1
cast,1
degree,1
feature,1
marvelous,1
least,1
novel,1
presentation,1
flaw,1
win,1
convincing,1
tip,1
mine,1
watchful,1
lifeless,1
stir,1
care,1
abide,1
give,1
water,1
everywhere,1
rigid,1
question,1
mud,1
matter,1
hide,1
mobile,1
send,1
tender,1
branch,1
fly,1
still,1
whose,1
sleep,1
god,1
creature,1
any,1
possess,1
none,1
intersperse,1
supreme,1
poetic,1
touch,1
prose,1
night,1
coolness,1
abundant,1
measure,1
humor,1
damp,1
moon,1
song,1
light,1
white,1
dead,1
ree,1
hush,1
large,1
customary,1
manner,1
detached,1
catch,1
those,1
extreme,1
unfolding,1
essentially,1
critique,1
baffle,1
likely,1
cosmos,1
evil,1
place,1
pleasing,1
then,1
finding,1
philosophical,1
confused,1
plant,1
we,1
blink,1
plump,1
fore,1
distance,1
into,1
last,1
snatch,1
eyed,1
wide,1
tared,1
power,1
mystic,1
bless,1
charm,1
their,1
peculiarly,1
animate,1
find,1
animation,1
our,1
leg,1
spring,1
dark,1
beetle,1
transform,1
o,1
rich,1
bel,1
thing,1
acclaim,1
teen,1
succeed,1
flee,1
tour,1
well,1
log,1
plainly,1
ill,1
adventurer,1
such,1
natural,1
lank,1
article,1
out,1
le,1
dare,1
field,1
lore,1
ira,1
know,1
port,1
set,1
careful,1
late,1
mare,1
instantly,1
name,1
liken,1
whom,1
iridescent,1
lille,1
nay,1
texture,1
destroy,1
va,1
crude,1
flu,1
rudely,1
work,1
admit,1
himself,1
population,1
hardy,1
belong,1
elfin,1
few,1
country,1
known,1
writer,1
german,1
genius,1
esoteric,1
wholly,1
r,1
cit,1
york,1
pp,1
reel,1
tran,1
off,1
seltzer,1
ade,1
bl,1
heave,1
hutchison,1
percy,1
review,1
publish,1
month,1
talcs,1
ago,1
course,1
th,1
parentage,1
mother,1
norm,1
holstein,1
valdemar,1
superficially,1
double,1
hook,1
avon,1
title,1
thin,1
tin,1
ag,1
mr,1
solely,1
classic,1
modern,1
rank,1
critic,1
forth,1
wit,1
slowly,1
unexpected,1
take,1
hasten,1
lest,1
kingdom,1
heavenly,1
angel,1
woman,1
stand,1
should,1
where,1
since,1
mot,1
chorus,1
pose,1
corn,1
fiction,1
pass,1
myriad,1
thousand,1
hand,1
play,1
quite,1
mourn,1
medallion,1
expulsion,1
bind,1
queen,1
forbid,1
mortal,1
attain,1
earthly,1
happiness,1
glory,1
crowning,1
feel,1
io,1
die,1
friend,1
suffer,1
experience,1
until,1
happy,1
never,1
contrary,1
suffering,1
without,1
people,1
mean,1
fancy,1
tory,1
disentangle,1
always,1
interest,1
rt,1
difficult,1
aster,1
sufficiently,1
fault,1
profound,1
limp,1
once,1
philosophy,1
moment,1
stop,1
tor,1
add,1
borrowing,1
con,1
these,1
borrow,1
la,1
example,1
cut,1
eon,1
knife,1
various,1
fay,1
fro,1
asap,1
owl,1
lark,1
starling,1
meadow,1
upland,1
bible,1
familiar,1
assume,1
novelty,1
hold,1
adapt,1
while,1
chapter,1
entire,1
consume,1
christ,1
retelling,1
lag,1
