lemma,count
and,17
be,14
a,12
the,12
mary,9
of,9
in,6
story,6
little,5
book,5
it,4
to,4
that,3
such,3
new,3
tile,3
her,3
have,3
s,3
grow,2
who,2
not,2
up,2
out,2
we,2
mother,2
charm,2
dublin,2
room,2
most,2
its,2
by,2
only,2
all,2
but,2
girl,2
one,2
she,2
bring,2
breakfast,1
gt,1
exquisite,1
work,1
go,1
picture,1
live,1
read,1
day,1
every,1
life,1
year,1
tenement,1
tidy,1
sketch,1
pretty,1
make,1
herself,1
an,1
tender,1
more,1
any,1
irish,1
no,1
last,1
at,1
well,1
pain,1
beauty,1
delightful,1
fiction,1
tn,1
meet,1
silo,1
arid,1
street,1
wander,1
nothing,1
almost,1
wonder,1
scene,1
season,1
there,1
wealth,1
sympathy,1
rare,1
with,1
his,1
write,1
author,1
irishman,1
young,1
absolutely,1
o,1
as,1
consider,1
how,1
co,1
maynard,1
small,1
stephen,1
jame,1
find,1
gay,1
courageous,1
tenderness,1
blithe,1
ia,1
yet,1
world,1
ill,1
old,1
plot,1
locality,1
lay,1
charming,1
look,1
long,1
which,1
for,1
sort,1
tale,1
novel,1
become,1
insight,1
gentle,1
add,1
