lemma,count
the,18
and,13
be,10
of,9
roosevelt,7
poem,7
in,5
to,5
from,4
that,3
as,3
which,3
collection,3
with,3
this,3
group,3
brief,2
write,2
or,2
about,2
verse,2
good,2
contain,2
society,2
private,2
review,2
at,2
most,2
every,2
have,2
he,2
his,2
mrs,2
hold,2
poet,2
him,2
s,2
by,2
abound,1
tame,1
where,1
these,1
than,1
more,1
exceed,1
a,1
who,1
play,1
straight,1
representative,1
chronologically,1
well,1
select,1
not,1
able,1
finally,1
robinson,1
bay,1
oyster,1
arrange,1
division,1
man,1
note,1
war,1
during,1
strike,1
an,1
book,1
heroic,1
fine,1
scrapbook,1
intimate,1
friendly,1
two,1
dialect,1
reflect,1
comradely,1
one,1
nine,1
spirit,1
seventy,1
extend,1
large,1
au,1
elegiac,1
quentin,1
generously,1
manuscript,1
anthology,1
british,1
six,1
american,1
there,1
fellowman,1
heart,1
still,1
theodore,1
place,1
witness,1
bear,1
compilation,1
all,1
son,1
scribner,1
york,1
new,1
pp,1
hillman,1
thackeray,1
clara,1
hanson,1
edit,1
know,1
author,1
fill,1
use,1
i,1
much,1
help,1
may,1
they,1
thing,1
disposal,1
put,1
owner,1
memorial,1
america,1
j,1
poetry,1
vitality,1
choose,1
material,1
amount,1
overwhelmed,1
mr,1
prototype,1
their,1
exemplify,1
conduct,1
life,1
perception,1
afraid,1
