lemma,count
the,28
of,15
and,15
in,13
be,12
a,11
to,6
japan,6
s,5
with,5
samurai,5
new,4
tile,4
story,4
that,4
commoner,3
old,3
but,3
tale,3
as,3
gentleman,3
son,3
by,3
for,2
manchuria,2
we,2
long,2
school,2
have,2
day,2
war,2
not,2
they,2
may,2
both,2
soldier,2
so,2
girl,2
who,2
good,2
i,2
one,2
even,2
man,2
it,2
davis,2
emperor,2
really,2
mr,2
d,2
japanese,2
those,2
usual,1
other,1
aspect,1
learn,1
no,1
interest,1
depend,1
open,1
descent,1
people,1
butterfly,1
daughter,1
company,1
perhaps,1
resent,1
till,1
fight,1
come,1
when,1
friend,1
endow,1
founded,1
kind,1
virtue,1
ought,1
everything,1
romance,1
bead,1
vanity,1
about,1
adorn,1
justice,1
poetic,1
holiday,1
book,1
noble,1
pleasantly,1
deal,1
little,1
upward,1
however,1
play,1
upon,1
her,1
from,1
love,1
she,1
bra,1
simple,1
manly,1
beautiful,1
page,1
sentiment,1
nature,1
same,1
much,1
rest,1
frazier,1
mrs,1
luther,1
john,1
work,1
familiar,1
which,1
woman,1
lovely,1
brave,1
surpassingly,1
or,1
like,1
very,1
go,1
essential,1
romantic,1
this,1
name,1
co,1
appleton,1
york,1
mo,1
color,1
illustrate,1
king,1
oscar,1
wish,1
at,1
sure,1
bravery,1
display,1
late,1
commerce,1
army,1
destine,1
eye,1
several,1
apple,1
march,1
present,1
he,1
shoe,1
make,1
admirable,1
otherwise,1
rich,1
poor,1
proud,1
there,1
officially,1
leave,1
tradition,1
his,1
only,1
tell,1
rifle,1
modern,1
russian,1
sword,1
two,1
face,1
thing,1
