lemma,count
the,105
of,84
be,81
and,58
her,50
a,49
to,47
in,31
have,30
that,26
she,21
by,19
he,18
as,17
for,17
queen,15
i,14
elizabeth,14
this,13
from,13
who,12
his,10
not,10
s,10
all,10
it,9
know,9
woman,9
which,9
evidence,8
on,8
t,8
at,8
health,8
there,8
historian,8
with,7
whom,7
do,7
my,7
mr,7
or,7
r,7
many,7
l,7
when,7
history,7
see,6
they,6
so,6
can,6
we,6
every,6
tho,5
year,5
one,5
those,5
life,5
an,5
but,5
most,5
source,5
any,5
f,4
e,4
moat,4
us,4
such,4
important,4
call,4
two,4
after,4
their,4
say,4
much,4
man,4
against,4
time,4
work,4
day,4
death,4
its,4
n,4
memory,4
completely,3
them,3
nervous,3
never,3
if,3
rumor,3
country,3
other,3
what,3
document,3
point,3
these,3
deal,3
doubt,3
would,3
prove,3
letter,3
no,3
complete,3
england,3
describe,3
than,3
even,3
small,3
people,3
picture,3
way,3
train,2
ride,2
second,2
young,2
virgin,2
john,2
ell,2
crafty,2
give,2
five,2
la,2
great,2
contention,2
none,2
phase,2
enemy,2
monarch,2
destruction,2
serve,2
real,2
catholic,2
course,2
must,2
entire,2
think,2
well,2
only,2
system,2
new,2
bright,2
accuse,2
quote,2
wilt,2
victim,2
w,2
god,2
now,2
forth,2
open,2
boon,2
contemporary,2
robust,2
derive,2
heart,2
wreck,2
immorality,2
imaginable,2
cover,2
ill,2
triumph,2
last,2
violent,2
least,2
hearth,2
truth,2
century,2
leicester,2
you,2
osier,2
him,2
tell,2
lie,2
write,2
love,2
publish,2
though,2
could,2
sign,2
back,2
make,2
form,2
direct,2
ireland,2
armada,2
volume,2
own,2
seat,2
enjoy,2
favor,2
wish,2
lay,2
however,2
inclusive,2
fur,2
trait,2
directly,2
student,2
glory,2
hand,2
before,2
reader,2
ignore,1
almost,1
king,1
tobe,1
hts,1
master,1
stake,1
here,1
modesty,1
true,1
seek,1
erick,1
perhaps,1
ch,1
translate,1
selling,1
distribute,1
amt,1
among,1
lira,1
passage,1
ugly,1
just,1
interesting,1
concern,1
again,1
land,1
out,1
obvious,1
same,1
satisfy,1
merely,1
