lemma,count
the,25
of,15
a,11
and,11
in,7
be,7
have,7
not,5
his,5
we,4
to,4
it,4
her,4
other,4
as,3
by,3
that,3
with,3
heroine,3
he,3
reader,2
eddy,2
do,2
good,2
love,2
situation,2
than,2
choose,2
lie,2
while,2
unmitigated,2
o,2
but,2
more,2
too,2
lath,2
on,2
for,2
much,1
triumph,1
f,1
ion,1
score,1
will,1
promise,1
revel,1
j,1
hold,1
mark,1
lady,1
book,1
sinuosity,1
which,1
affair,1
originality,1
despite,1
wholesome,1
reprehensible,1
character,1
they,1
should,1
element,1
clean,1
leave,1
lead,1
subject,1
trio,1
singularly,1
free,1
from,1
its,1
complex,1
muddle,1
appreciate,1
under,1
call,1
upon,1
enact,1
re,1
toad,1
dominant,1
harrow,1
often,1
can,1
grateful,1
uneven,1
straight,1
simple,1
heart,1
monstrous,1
so,1
matter,1
their,1
fall,1
quite,1
persistently,1
miserable,1
shut,1
seem,1
eye,1
visual,1
himself,1
tightly,1
each,1
imagine,1
author,1
else,1
gentle,1
theme,1
villain,1
hair,1
then,1
glue,1
back,1
hand,1
smoothly,1
hip,1
finely,1
head,1
yard,1
en,1
la,1
nestle,1
an,1
embrasure,1
velvety,1
annoyance,1
pantomime,1
who,1
company,1
i,1
clarence,1
l,1
cullen,1
g,1
v,1
somewhat,1
maid,1
dazed,1
sense,1
english,1
run,1
mud,1
read,1
auburn,1
another,1
save,1
woman,1
why,1
may,1
say,1
choice,1
concede,1
ill,1
both,1
firmness,1
delicacy,1
though,1
spar,1
certain,1
painful,1
scene,1
london,1
one,1
difficult,1
could,1
these,1
at,1
structural,1
go,1
find,1
however,1
spite,1
vagary,1
there,1
diction,1
mr,1
hus,1
write,1
really,1
novel,1
impression,1
