lemma,count
the,29
of,25
and,22
be,21
a,11
in,10
to,9
for,6
s,6
her,5
it,5
by,5
crockett,4
have,4
jame,4
his,4
that,4
love,4
margaret,4
with,4
she,4
good,3
this,3
as,3
laurence,3
earl,3
mr,3
maid,3
who,3
woman,3
abbot,3
so,2
place,2
then,2
how,2
marry,2
stewart,2
king,2
much,2
i,2
he,2
sister,2
son,2
at,2
galloway,2
scot,2
find,2
may,2
but,2
great,2
write,2
not,2
ts,1
lord,1
history,1
catch,1
act,1
fearful,1
thereafter,1
m,1
responsible,1
husband,1
name,1
all,1
england,1
kiss,1
tell,1
tease,1
together,1
loyal,1
house,1
will,1
forth,1
estate,1
keep,1
set,1
kin,1
law,1
trouble,1
leg,1
ind,1
necessity,1
therefore,1
way,1
when,1
only,1
b,1
william,1
present,1
rho,1
rib,1
rid,1
f,1
they,1
lady,1
cast,1
cannon,1
batter,1
piece,1
own,1
castle,1
where,1
false,1
flee,1
wed,1
surname,1
time,1
tall,1
n,1
about,1
slay,1
wife,1
lie,1
two,1
sit,1
meat,1
am,1
take,1
fin,1
also,1
hey,1
unfaithful,1
betray,1
magdalen,1
daughter,1
whom,1
presently,1
le,1
same,1
mean,1
pennon,1
fly,1
eye,1
flash,1
tongue,1
clacking,1
heart,1
beat,1
read,1
lively,1
version,1
tale,1
life,1
princess,1
twice,1
countess,1
purport,1
willful,1
herself,1
rest,1
lance,1
romance,1
co,1
call,1
fair,1
sr,1
mo,1
pp,1
new,1
york,1
mead,1
many,1
true,1
story,1
some,1
them,1
excellent,1
perhaps,1
one,1
go,1
gait,1
no,1
subdue,1
fay,1
old,1
sort,1
very,1
pretty,1
harmless,1
out,1
nunnery,1
hear,1
off,1
statesmanlike,1
cousin,1
eighth,1
leave,1
t,1
bug,1
brother,1
lame,1
perfect,1
artist,1
line,1
pet,1
o,1
namesake,1
french,1
age,1
third,1
widowhood,1
you,1
eighteen,1
summer,1
or,1
fret,1
convent,1
its,1
make,1
uncharitable,1
remark,1
come,1
sweetheart,1
abbey,1
which,1
fer,1
text,1
