lemma,count
of,24
the,23
and,18
a,11
be,9
his,7
as,6
to,6
in,4
s,4
than,4
about,3
giulia,3
pope,3
l,3
it,3
rather,3
that,3
yet,2
he,2
continue,2
on,2
work,2
from,2
have,2
come,2
when,2
character,2
himself,2
them,2
reader,2
for,2
cardinal,2
later,2
during,2
year,2
with,2
iv,2
fear,2
by,2
r,2
t,2
page,2
period,2
us,2
light,2
alexander,2
u,2
such,2
calmly,1
history,1
clever,1
this,1
easy,1
horror,1
going,1
indulgent,1
self,1
an,1
fond,1
child,1
ignorant,1
even,1
high,1
cave,1
oat,1
essentially,1
point,1
amt,1
sinister,1
lime,1
admission,1
course,1
ell,1
ole,1
great,1
deal,1
note,1
people,1
surround,1
her,1
whom,1
k,1
present,1
modern,1
well,1
writ,1
particularly,1
vitality,1
recount,1
each,1
narrative,1
picture,1
detail,1
colorful,1
or,1
excited,1
ed,1
th,1
certain,1
lip,1
cool,1
curious,1
tech,1
author,1
admire,1
all,1
rule,1
incident,1
tour,1
cesare,1
order,1
courtier,1
noble,1
fair,1
lady,1
throng,1
brain,1
carefully,1
force,1
brother,1
duke,1
lamb,1
scruple,1
elaborate,1
presently,1
happen,1
mead,1
but,1
lend,1
they,1
live,1
one,1
shade,1
extraordinary,1
dramatic,1
famine,1
martyr,1
more,1
ur,1
romantic,1
any,1
tn,1
story,1
teller,1
iris,1
new,1
book,1
e,1
imperious,1
family,1
sufficient,1
co,1
net,1
la,1
these,1
name,1
tye,1
mere,1
sound,1
conjure,1
triumphant,1
up,1
before,1
vision,1
luxury,1
beauty,1
jewel,1
splendor,1
wickedness,1
late,1
fiction,1
cling,1
time,1
marriage,1
ceremony,1
between,1
herself,1
she,1
end,1
some,1
at,1
borgia,1
closely,1
tea,1
take,1
place,1
dominant,1
figure,1
father,1
alt,1
other,1
begin,1
several,1
adventure,1
fortune,1
fact,1
only,1
say,1
restore,1
miss,1
thread,1
worn,1
tapestry,1
indeed,1
historical,1
essay,1
novel,1
tat,1
beautiful,1
favorite,1
follow,1
leer,1
boot,1
