lemma,count
the,165
of,79
in,52
be,51
to,46
and,42
a,39
have,32
with,21
t,20
it,20
which,19
i,18
s,16
that,14
as,13
by,12
this,12
he,11
at,10
do,10
rhyme,9
for,9
not,9
e,8
other,8
word,8
english,7
american,7
there,7
on,7
an,7
me,6
from,6
y,6
his,6
f,6
p,5
translator,5
line,5
canto,5
force,5
tr,5
but,5
so,5
quite,5
them,5
or,5
when,5
l,5
translation,5
dante,5
use,5
then,4
first,4
original,4
la,4
she,4
their,4
translate,4
henry,4
its,4
verse,4
d,4
make,4
year,4
italy,4
r,4
work,4
ten,4
much,4
poet,4
v,4
th,4
inferno,4
all,4
w,4
if,4
poetical,4
what,4
four,3
write,3
c,3
every,3
can,3
language,3
who,3
take,3
after,3
ye,3
two,3
panther,3
lion,3
into,3
third,3
meter,3
ante,3
where,3
one,3
rim,3
these,3
hand,3
way,3
will,3
h,3
hut,3
iv,3
any,3
ana,3
mean,3
most,3
shall,3
may,3
find,3
later,3
hell,3
twenty,3
music,3
such,2
no,2
wolf,2
even,2
rime,2
identical,2
success,2
usually,2
idea,2
alien,2
et,2
appear,2
night,2
mind,2
strain,2
course,2
n,2
present,2
dell,2
ix,2
both,2
read,2
while,2
second,2
poem,2
three,2
great,2
blank,2
hitherto,2
byron,2
should,2
unnatural,2
cone,2
tuscan,2
feminine,2
almost,2
end,2
achieve,2
shape,2
version,2
approach,2
naturally,2
lose,2
sequence,2
easily,2
among,2
ear,2
same,2
thin,2
suppose,2
pain,2
far,2
more,2
anniversary,2
fire,2
death,2
naught,2
only,2
say,2
norton,2
here,2
whom,2
reproduction,2
last,2
call,2
richard,2
method,2
thing,2
could,2
preserve,2
memory,2
inspiring,2
high,2
half,2
leo,2
through,2
come,2
render,2
within,2
giotto,2
world,2
tit,2
her,2
my,2
show,2
century,2
correct,2
however,2
seem,2
portrait,2
due,2
analysis,1
ought,1
shade,1
ts,1
portray,1
fourth,1
close,1
impossible,1
invite,1
per,1
example,1
accept,1
florence,1
thank,1
starch,1
ether,1
wilde,1
attribute,1
now,1
pupil,1
goal,1
aide,1
taddeo,1
lengthy,1
random,1
think,1
turn,1
result,1
hook,1
dwindle,1
theme,1
notice,1
oat,1
formula,1
passage,1
excellent,1
interpretation,1
toe,1
poetry,1
itself,1
non,1
phrase,1
ever,1
elusive,1
wring,1
pane,1
aura,1
sf,1
fl,1
mi,1
light,1
adopt,1
give,1
place,1
goad,1
thought,1
declare,1
oft,1
identity,1
fact,1
party,1
via,1
pair,1
individual,1
allow,1
path,1
leafier,1
out,1
calm,1
quiver,1
air,1
how,1
leave,1
gift,1
lip,1
arc,1
linger,1
middle,1
index,1
protrude,1
thumb,1
object,1
throw,1
impart,1
origin,1
insult,1
hat,1
fiche,1
con,1
mani,1
literal,1
thee,1
gal,1
fig,1
thief,1
opening,1
between,1
sib,1
ta,1
pl,1
loosely,1
eon,1
few,1
see,1
able,1
expel,1
prosody,1
terza,1
abundantly,1
reader,1
enjoyment,1
add,1
achievement,1
splendid,1
sustained,1
contrast,1
account,1
little,1
import,1
lapse,1
eternal,1
consume,1
point,1
al,1
traitor,1
arch,1
earlier,1
throe,1
dis,1
town,1
refer,1
ii,1
raw,1
ad,1
lupus,1
silva,1
de,1
truncate,1
invest,1
au,1
like,1
earthen,1
ea,1
particular,1
grade,1
front,1
descend,1
soul,1
concavity,1
deep,1
del,1
mai,1
trista,1
concur,1
