lemma,count
the,14
a,11
of,11
and,8
her,7
be,7
in,6
she,6
i,5
have,3
an,3
make,3
mrs,3
life,3
tale,3
till,2
that,2
from,2
h,2
will,2
story,2
another,2
renaissance,2
to,2
with,2
them,2
s,2
tell,2
rural,2
for,2
fancy,2
who,2
w,1
most,1
old,1
crone,1
low,1
he,1
rs,1
trivial,1
circumstance,1
th,1
re,1
so,1
there,1
first,1
courted,1
up,1
detail,1
wit,1
slow,1
eh,1
provincially,1
lingo,1
local,1
folk,1
humble,1
regard,1
herself,1
poor,1
tile,1
their,1
cele,1
couple,1
away,1
do,1
stout,1
sol,1
l,1
come,1
out,1
y,1
bar,1
jubilee,1
nd,1
shut,1
am,1
p,1
man,1
no,1
shay,1
wish,1
hen,1
pu,1
really,1
world,1
choose,1
periodical,1
br,1
creature,1
designing,1
elderly,1
music,1
genius,1
love,1
one,1
sorrow,1
mysterious,1
try,1
spook,1
haunt,1
unhappy,1
novel,1
heroine,1
author,1
co,1
green,1
york,1
new,1
pp,1
mo,1
francis,1
me,1
by,1
country,1
dear,1
keep,1
him,1
long,1
very,1
appear,1
matter,1
song,1
take,1
pear,1
but,1
foolish,1
sound,1
tl,1
call,1
they,1
sketchy,1
short,1
time,1
reader,1
give,1
here,1
procession,1
funeral,1
midnight,1
place,1
house,1
highwayman,1
lover,1
lady,1
or,1
t,1
