lemma,count
the,30
of,20
be,14
to,13
and,13
s,10
a,10
he,9
it,9
with,8
have,6
i,6
his,6
play,5
that,5
in,5
by,4
this,4
stage,4
on,4
time,4
one,4
at,4
not,3
quite,3
great,3
go,3
if,3
as,3
year,3
forty,3
my,3
many,3
who,3
or,2
half,2
story,2
for,2
volume,2
record,2
ne,2
an,2
sir,2
york,2
people,2
so,2
ba,2
ever,2
she,2
before,2
him,2
company,2
dear,2
live,2
player,2
interest,2
most,2
very,2
english,2
actor,2
meet,2
never,2
but,2
their,2
big,2
because,2
barn,2
day,2
same,2
read,2
mary,1
street,1
previously,1
z,1
eat,1
lr,1
kit,1
nearly,1
your,1
all,1
drury,1
blot,1
city,1
tom,1
andiron,1
fourteenth,1
eli,1
hay,1
enthusiastically,1
much,1
si,1
london,1
pygmalion,1
yours,1
romeo,1
lyceum,1
juliet,1
again,1
cheek,1
intense,1
just,1
answer,1
john,1
clayton,1
try,1
bud,1
dramatist,1
brother,1
vary,1
successful,1
after,1
author,1
letter,1
know,1
ff,1
consider,1
io,1
curt,1
reply,1
us,1
let,1
neat,1
wire,1
lobby,1
artist,1
incomparable,1
only,1
u,1
tote,1
see,1
manuscript,1
far,1
life,1
female,1
mentality,1
elizabeth,1
these,1
course,1
trifle,1
well,1
book,1
which,1
modern,1
li,1
across,1
there,1
walk,1
now,1
famous,1
last,1
century,1
american,1
lend,1
bulky,1
would,1
find,1
laborious,1
chronicle,1
die,1
hod,1
no,1
power,1
memory,1
generation,1
devil,1
folk,1
other,1
principally,1
myself,1
new,1
co,1
present,1
professional,1
autobiography,1
part,1
himself,1
among,1
tile,1
lot,1
often,1
work,1
close,1
genius,1
selection,1
race,1
little,1
literal,1
exceedingly,1
e,1
shaw,1
mannerly,1
voice,1
puzzled,1
loyal,1
old,1
we,1
hear,1
able,1
yield,1
lt,1
th,1
w,1
method,1
ability,1
different,1
history,1
ry,1
first,1
y,1
skill,1
lon,1
say,1
greenroom,1
irv,1
l,1
o,1
name,1
bell,1
pose,1
hamlet,1
n,1
t,1
g,1
change,1
truly,1
