lemma,count
the,83
of,67
to,44
be,39
it,31
in,30
and,28
l,24
a,21
ill,20
t,19
i,19
s,16
that,16
he,16
for,15
not,14
have,13
tile,13
they,11
th,10
r,10
o,9
which,9
with,9
we,9
h,9
his,9
poet,8
will,8
do,8
all,7
d,7
their,7
at,7
dixon,6
its,6
but,6
our,6
e,6
by,6
this,5
find,5
tl,5
no,5
f,5
would,5
j,5
so,4
tragedy,4
re,4
us,4
mind,4
c,4
life,4
n,4
if,4
what,4
ll,4
other,4
an,4
author,4
light,4
lift,4
most,3
world,3
one,3
good,3
even,3
own,3
whose,3
ii,3
way,3
jill,3
than,3
philosopher,3
experience,3
lo,3
deceive,3
from,3
lie,3
y,3
such,3
literature,3
on,3
like,3
lilt,3
aristotle,3
every,2
accuracy,2
tho,2
those,2
without,2
less,2
intellect,2
fact,2
war,2
over,2
arc,2
only,2
give,2
tr,2
often,2
con,2
or,2
who,2
probe,2
demand,2
reason,2
lead,2
turn,2
when,2
design,2
there,2
report,2
never,2
themselves,2
question,2
rt,2
very,2
thing,2
al,2
as,2
ir,2
art,2
himself,2
information,2
about,2
idea,2
provide,2
le,2
thought,2
joy,2
lr,2
till,2
kind,2
tragic,2
hook,2
may,2
lt,2
within,2
ti,2
true,2
lilly,2
g,2
trinity,2
any,2
infinity,2
io,2
hy,2
mental,2
fl,2
presence,2
into,2
come,2
fir,2
them,2
x,2
tit,2
philosophy,2
mr,2
year,2
discourse,2
v,1
fill,1
universe,1
glad,1
ethel,1
craig,1
account,1
gordon,1
rd,1
ar,1
brain,1
yes,1
intelligence,1
affirm,1
observation,1
sol,1
pupil,1
firm,1
cad,1
stand,1
q,1
however,1
land,1
rs,1
ibis,1
among,1
xx,1
dist,1
rod,1
judgment,1
eel,1
stage,1
suggest,1
foundation,1
tirol,1
hotly,1
short,1
el,1
hr,1
altogether,1
rue,1
undeserved,1
ha,1
clio,1
shrink,1
explain,1
nd,1
ce,1
point,1
rel,1
fit,1
ancient,1
di,1
opinion,1
bed,1
ex,1
pro,1
great,1
ell,1
doc,1
ts,1
edi,1
fa,1
make,1
theory,1
construct,1
set,1
learn,1
wine,1
fidelity,1
innocent,1
expense,1
truth,1
secret,1
bait,1
otherwise,1
depth,1
whit,1
yet,1
sort,1
definition,1
inflict,1
ito,1
accident,1
ur,1
fault,1
thrill,1
element,1
lint,1
avoid,1
import,1
rate,1
reveal,1
elate,1
too,1
hegel,1
ctr,1
tim,1
enclose,1
ike,1
insistent,1
indeed,1
should,1
operation,1
logical,1
weave,1
hand,1
kindle,1
play,1
lind,1
whole,1
marching,1
course,1
pl,1
card,1
call,1
chance,1
fortune,1
fate,1
se,1
lat,1
dishonest,1
st,1
ia,1
take,1
last,1
hay,1
ion,1
cull,1
ml,1
fortes,1
something,1
awaken,1
side,1
dispel,1
folly,1
well,1
attest,1
word,1
scot,1
solve,1
uneasy,1
behind,1
bone,1
dry,1
scholarship,1
profess,1
lose,1
hen,1
humanist,1
ideal,1
culture,1
ame,1
still,1
better,1
mold,1
class,1
second,1
modern,1
attain,1
lin,1
college,1
under,1
begin,1
emerge,1
flier,1
work,1
out,1
material,1
refine,1
fuse,1
help,1
amazing,1
doubt,1
stupendous,1
therefore,1
after,1
flower,1
long,1
up,1
germ,1
attention,1
tunny,1
elation,1
member,1
youthful,1
sir,1
waldo,1
converse,1
stature,1
intellectual,1
moral,1
gain,1
man,1
some,1
dunn,1
co,1
stimulus,1
green,1
york,1
new,1
pp,1
w,1
prefer,1
professor,1
study,1
shock,1
share,1
late,1
little,1
andrew,1
john,1
include,1
worthy,1
dine,1
fourth,1
glasgow,1
university,1
reader,1
result,1
thoughtful,1
promise,1
fairly,1
curtain,1
widen,1
horizon,1
boundary,1
meditation,1
fashion,1
hi,1
thinking,1
recognize,1
freedom,1
same,1
open,1
inquiry,1
rather,1
folio,1
enigma,1
approach,1
poetry,1
science,1
pursuit,1
baffling,1
limited,1
more,1
moment,1
riddle,1
effort,1
pause,1
claim,1
method,1
nature,1
since,1
shake,1
soul,1
achieve,1
either,1
genius,1
nor,1
talent,1
easy,1
triumphant,1
tragedian,1
lend,1
topic,1
interest,1
preserve,1
informal,1
voice,1
criticism,1
shakespeare,1
old,1
cryptic,1
single,1
hut,1
then,1
urn,1
vol,1
tiresome,1
given,1
hie,1
certain,1
write,1
file,1
eager,1
reduce,1
bill,1
posses,1
mall,1
here,1
economy,1
anti,1
loss,1
high,1
nut,1
sense,1
almost,1
see,1
list,1
content,1
part,1
address,1
task,1
unstudied,1
wholly,1
leave,1
seek,1
pleasure,1
derive,1
provoke,1
ono,1
my,1
alight,1
walt,1
definite,1
feel,1
