lemma,count
be,10
of,8
a,8
the,8
it,8
have,5
that,5
book,4
for,4
park,4
its,4
in,3
old,3
on,3
o,3
and,2
as,2
l,2
day,2
write,2
co,2
about,2
just,2
ha,2
full,1
england,1
year,1
ag,1
resort,1
ground,1
ice,1
wad,1
another,1
sort,1
one,1
meeting,1
tor,1
so,1
line,1
almost,1
countless,1
lot,1
reproduction,1
merit,1
appear,1
hers,1
when,1
s,1
now,1
much,1
hardly,1
there,1
follow,1
ii,1
proceed,1
mrs,1
don,1
practically,1
pleasure,1
poetical,1
fashion,1
her,1
go,1
very,1
not,1
publisher,1
jame,1
romance,1
d,1
out,1
rom,1
me,1
thick,1
good,1
make,1
trouble,1
no,1
hyde,1
but,1
time,1
wealth,1
deeply,1
place,1
show,1
w,1
nd,1
life,1
social,1
tho,1
i,1
become,1
touch,1
tree,1
green,1
under,1
happen,1
tudor,1
royal,1
to,1
