lemma,count
the,53
of,28
and,18
be,17
a,12
in,11
to,10
for,8
cattle,6
this,6
have,5
outlet,5
with,5
great,5
cowboy,4
drive,4
from,4
story,4
by,4
adam,4
but,4
not,3
andy,3
its,3
plain,3
he,3
new,3
herd,3
beef,3
texas,3
there,3
that,3
across,2
northwest,2
big,2
their,2
which,2
buford,2
fort,2
at,2
his,2
follow,2
long,2
see,2
tile,2
into,2
boundary,2
who,2
man,2
it,2
ranch,2
horse,2
as,2
day,2
interest,2
life,2
we,2
delight,2
s,2
on,2
fiction,2
trail,1
town,1
since,1
student,1
hall,1
along,1
arise,1
old,1
double,1
western,1
dance,1
where,1
possess,1
gambling,1
drinking,1
reason,1
why,1
cattleman,1
pioneer,1
them,1
nightly,1
show,1
encampment,1
footing,1
place,1
listen,1
arc,1
gather,1
provision,1
how,1
somewhat,1
crude,1
do,1
only,1
full,1
human,1
our,1
development,1
reveal,1
consume,1
procure,1
order,1
war,1
department,1
suspend,1
post,1
comm,1
quartermaster,1
refuse,1
accept,1
present,1
clique,1
sharper,1
ac,1
count,1
h,1
pull,1
sleek,1
turn,1
back,1
winter,1
montana,1
fortunately,1
l,1
gain,1
season,1
an,1
sufficient,1
attention,1
influence,1
money,1
congregate,1
brief,1
period,1
recreation,1
monotonous,1
saddle,1
also,1
another,1
side,1
rider,1
questionable,1
method,1
employ,1
sharp,1
speculator,1
q,1
obtain,1
sublet,1
t,1
congressman,1
special,1
commissioner,1
involve,1
these,1
condition,1
several,1
rough,1
cross,1
well,1
define,1
entertainingly,1
write,1
narrative,1
one,1
nebraska,1
territory,1
toward,1
population,1
east,1
railroad,1
other,1
commercial,1
facility,1
rapidly,1
push,1
open,1
look,1
disposal,1
owner,1
anxiously,1
await,1
true,1
no,1
work,1
boston,1
author,1
log,1
illustrate,1
e,1
boyd,1
smith,1
crown,1
cloth,1
pp,1
x,1
york,1
use,1
co,1
give,1
us,1
genuine,1
american,1
word,1
case,1
must,1
confound,1
frequent,1
year,1
red,1
than,1
river,1
early,1
thousand,1
steer,1
first,1
experience,1
foreman,1
large,1
recital,1
ill,1
adventure,1
breathe,1
buoyant,1
enthusiasm,1
feel,1
boss,1
outfit,1
those,1
palmy,1
definite,1
occupation,1
stand,1
something,1
more,1
point,1
line,1
near,1
million,1
northern,1
market,1
mighty,1
about,1
need,1
while,1
value,1
run,1
high,1
up,1
government,1
dakota,1
purchaser,1
quantity,1
army,1
indian,1
ward,1
many,1
delivery,1
make,1
northwestern,1
part,1
i,1
