lemma,count
the,17
of,13
be,10
a,9
to,8
and,8
i,5
that,5
by,4
one,4
in,4
at,4
as,3
which,3
with,3
an,3
his,3
good,3
very,2
upon,2
so,2
clever,2
too,2
s,2
though,2
enough,2
english,2
much,2
character,2
story,2
not,2
it,2
bear,2
alton,2
successor,2
come,2
pryce,2
richard,2
novel,2
impulse,1
es,1
x,1
unusual,1
human,1
slight,1
love,1
tell,1
shrewd,1
exemplify,1
particularly,1
regard,1
plot,1
perfect,1
its,1
itself,1
concern,1
estate,1
eat,1
heir,1
production,1
involve,1
treatment,1
book,1
line,1
masterpiece,1
latter,1
feminine,1
lady,1
life,1
actuality,1
sense,1
heart,1
nothing,1
than,1
resemblance,1
close,1
servant,1
surely,1
detailed,1
tl,1
depart,1
ha,1
or,1
up,1
then,1
reader,1
impression,1
accomplish,1
first,1
their,1
make,1
view,1
into,1
fashion,1
extraordinarily,1
explicit,1
least,1
contumely,1
risk,1
say,1
even,1
may,1
genius,1
expend,1
master,1
sort,1
from,1
different,1
matter,1
jame,1
henry,1
footstep,1
follow,1
attempt,1
evidently,1
style,1
reviewer,1
highly,1
atlantic,1
across,1
co,1
new,1
pp,1
volume,1
th,1
lucid,1
nature,1
really,1
axe,1
event,1
reality,1
well,1
about,1
thinking,1
nd,1
what,1
would,1
clear,1
give,1
claus,1
see,1
phi,1
fragmentary,1
he,1
sentence,1
single,1
hardly,1
guilty,1
mr,1
observe,1
l,1
while,1
worth,1
better,1
little,1
way,1
