lemma,count
the,64
of,53
be,48
and,40
in,34
a,28
to,28
he,20
his,20
have,17
it,14
with,13
that,11
letter,11
as,10
ward,9
i,9
all,7
which,7
by,7
him,7
her,6
lord,6
time,6
not,5
no,5
house,5
if,5
s,5
this,5
go,5
for,5
stewart,5
man,5
or,4
such,4
those,4
there,4
duke,4
from,4
so,4
some,4
other,4
make,3
tile,3
know,3
famous,3
think,3
an,3
they,3
after,3
edinburgh,3
large,3
most,3
good,3
dudley,3
up,3
take,3
well,3
lady,3
dugald,3
mrs,3
year,3
before,3
politic,3
really,3
on,3
write,3
john,3
william,3
course,2
another,2
afterward,2
read,2
book,2
very,2
story,2
upon,2
sort,2
paper,2
send,2
e,2
g,2
sydney,2
without,2
foreign,2
bear,2
t,2
smith,2
early,2
when,2
who,2
already,2
address,2
while,2
partly,2
new,2
at,2
ivy,2
ministry,2
during,2
long,2
social,2
quite,2
hand,2
speak,2
metropolis,2
lie,2
son,2
possess,2
slightly,2
give,2
day,2
would,2
only,2
present,2
out,2
british,2
occupy,2
confidence,2
come,2
wellesley,2
copy,2
but,2
one,2
however,2
himself,2
last,2
death,2
whose,2
life,2
circumstance,2
notable,2
charm,2
least,2
even,2
consideration,2
belong,2
may,2
something,2
period,2
correspondence,2
then,2
interest,2
contemporary,2
glory,2
waterloo,1
india,1
england,1
eve,1
pain,1
ill,1
investigation,1
pretty,1
fortune,1
soon,1
under,1
fret,1
paris,1
reputation,1
convention,1
lust,1
hut,1
work,1
just,1
still,1
h,1
chief,1
world,1
battle,1
b,1
win,1
incessant,1
hep,1
favor,1
interested,1
same,1
f,1
sit,1
conduct,1
manner,1
should,1
person,1
tarnish,1
wish,1
name,1
start,1
amazingly,1
trouble,1
strafe,1
extraordinary,1
v,1
d,1
shall,1
glad,1
sake,1
our,1
cabinet,1
member,1
w,1
clean,1
sh,1
industry,1
hour,1
attention,1
pekoe,1
administration,1
tide,1
declare,1
opportunity,1
trait,1
joseph,1
what,1
suspicion,1
small,1
consume,1
never,1
poor,1
canister,1
use,1
now,1
we,1
order,1
tea,1
fresh,1
pleased,1
interesting,1
passage,1
deal,1
especially,1
edit,1
carefully,1
too,1
since,1
scandalous,1
nothing,1
celebrity,1
princess,1
regent,1
prince,1
bestow,1
re,1
lamb,1
caroline,1
byron,1
poem,1
scott,1
walter,1
sir,1
grace,1
your,1
word,1
punctiliously,1
see,1
monstrous,1
drudgery,1
employ,1
te,1
morning,1
style,1
peculiarity,1
mistake,1
impossible,1
own,1
help,1
nobody,1
observation,1
detailed,1
next,1
return,1
you,1
slumber,1
minister,1
polite,1
these,1
enough,1
writing,1
communicate,1
whom,1
steward,1
right,1
whether,1
me,1
table,1
open,1
scrap,1
catch,1
eye,1
sentence,1
finish,1
french,1
three,1
near,1
cost,1
must,1
hostility,1
lock,1
state,1
jeffrey,1
esteemed,1
le,1
attend,1
russell,1
palmerston,1
petty,1
henry,1
hornet,1
brougham,1
peer,1
where,1
boyhood,1
studious,1
repressed,1
disposition,1
convivial,1
bless,1
west,1
looking,1
clever,1
wife,1
call,1
london,1
common,1
career,1
oxford,1
power,1
intellectual,1
scottish,1
worth,1
resort,1
arid,1
rs,1
platonic,1
senior,1
sixteen,1
she,1
filial,1
form,1
estate,1
wealthy,1
because,1
collection,1
philosopher,1
husband,1
pupil,1
friendship,1
curious,1
destroy,1
suppose,1
survive,1
fragmentary,1
viscount,1
both,1
preservation,1
worthy,1
series,1
pity,1
seem,1
inform,1
charming,1
here,1
print,1
discover,1
accidentally,1
third,1
horace,1
attraction,1
critical,1
event,1
view,1
lively,1
value,1
their,1
reader,1
era,1
napoleonic,1
political,1
place,1
undated,1
many,1
original,1
circle,1
travel,1
abroad,1
likelihood,1
shaw,1
add,1
purely,1
lone,1
endure,1
will,1
its,1
spite,1
portland,1
rance,1
mr,1
first,1
es,1
random,1
people,1
touch,1
fashion,1
broken,1
like,1
beside,1
icing,1
old,1
chiefly,1
holland,1
lg,1
slight,1
prejudice,1
any,1
shock,1
dreadful,1
evil,1
subject,1
part,1
great,1
service,1
divine,1
attendant,1
regular,1
family,1
extend,1
die,1
intelligence,1
several,1
o,1
post,1
end,1
earl,1
create,1
presently,1
seat,1
faintly,1
father,1
continue,1
chat,1
gossip,1
about,1
steady,1
keep,1
italy,1
spain,1
secretary,1
always,1
brilliant,1
fastidious,1
account,1
guest,1
noble,1
receive,1
stay,1
forget,1
dinner,1
lo,1
wellington,1
invite,1
harmless,1
number,1
commit,1
cite,1
mad,1
grow,1
independent,1
either,1
