lemma,count
the,195
of,101
and,80
in,73
be,71
a,64
to,64
have,48
i,47
that,39
his,39
it,36
he,35
s,33
at,28
as,28
with,24
for,23
l,20
if,20
white,18
man,17
him,16
on,15
not,15
who,15
an,13
would,13
wilson,13
which,12
from,12
by,12
do,11
all,11
t,11
e,11
one,10
will,10
or,10
tommy,10
into,10
what,10
this,10
mr,10
other,9
v,8
there,8
may,8
new,8
time,8
no,8
work,7
when,7
we,7
n,7
d,7
know,6
over,6
o,6
but,6
tile,6
r,6
life,6
could,6
most,5
day,5
woodrow,5
see,5
against,5
first,5
make,5
much,5
hi,5
think,5
peace,5
way,5
th,5
lr,5
ill,4
ideal,4
so,4
between,4
great,4
fight,4
come,4
back,4
ha,4
career,4
down,4
should,4
war,4
order,4
then,4
explain,4
find,4
off,4
mind,4
world,4
fellow,4
than,4
fact,4
irish,4
allen,4
william,4
slip,4
tr,4
give,4
tom,3
story,3
say,3
about,3
xx,3
x,3
kind,3
develop,3
friendship,3
go,3
side,3
while,3
good,3
matter,3
must,3
anti,3
faith,3
after,3
thing,3
spec,3
own,3
out,3
wrong,3
hy,3
devil,3
even,3
none,3
call,3
before,3
lodge,3
whole,3
lead,3
scotch,3
two,3
h,3
act,3
mean,3
present,3
f,3
europe,3
italy,3
believe,2
through,2
sword,2
episode,2
leader,2
simple,2
altogether,2
without,2
temper,2
show,2
book,2
suffer,2
take,2
old,2
precisely,2
need,2
affection,2
strain,2
they,2
england,2
hook,2
more,2
strip,2
mere,2
fine,2
hate,2
fall,2
away,2
them,2
testimony,2
normal,2
body,2
beyond,2
home,2
spirit,2
turn,2
far,2
moment,2
hand,2
boyhood,2
deal,2
human,2
continent,2
orlando,2
italian,2
nature,2
single,2
ch,2
tell,2
glee,2
truth,2
tar,2
because,2
loss,2
people,2
y,2
familiar,2
j,2
tie,2
republican,2
understand,2
hail,2
win,2
quite,2
w,2
refuse,2
another,2
occasion,2
me,2
already,2
up,2
kick,2
self,2
question,2
place,2
permanent,2
stand,2
air,2
rt,2
clear,2
nothing,2
something,2
early,2
g,2
toni,2
field,2
lie,2
cheer,2
us,2
hat,2
hold,2
fairly,2
fifty,2
frost,2
interpretation,2
any,2
well,2
shy,2
club,2
lip,2
paris,2
only,2
break,2
wish,2
ed,2
nd,2
very,2
merely,2
k,2
election,2
harden,2
reality,2
regard,1
welcome,1
murder,1
ar,1
throng,1
alan,1
die,1
instead,1
unyielding,1
importance,1
bat,1
exp,1
gladly,1
their,1
everything,1
ins,1
laming,1
regret,1
tendency,1
chiefly,1
tired,1
bamboozle,1
bier,1
hypothesis,1
lath,1
serve,1
partly,1
weapon,1
forget,1
