lemma,count
be,81
the,71
of,58
and,53
to,43
in,39
a,38
i,36
her,34
she,32
have,24
it,20
that,20
not,17
poet,15
an,13
write,11
for,10
but,10
than,10
with,10
poetry,10
no,9
free,9
verse,9
amy,9
as,9
by,9
one,9
book,8
or,8
any,8
on,7
like,7
work,7
may,7
his,6
s,6
do,6
all,6
lowell,6
who,6
preface,6
they,6
which,6
prose,6
form,6
believe,6
o,5
science,5
should,5
many,5
other,5
because,5
e,5
if,5
tennyson,5
from,4
this,4
t,4
good,4
when,4
there,4
same,4
them,4
answer,4
at,4
more,4
although,4
he,4
say,4
what,4
admire,4
new,4
own,4
give,3
bad,3
read,3
theory,3
can,3
england,3
only,3
we,3
color,3
conventional,3
style,3
make,3
out,3
those,3
time,3
will,3
some,3
me,3
such,3
even,3
thing,3
find,3
reader,3
art,3
castle,3
view,3
chief,3
legend,3
interesting,3
every,3
between,3
original,3
silence,3
prove,3
herself,2
general,2
y,2
nor,2
word,2
farther,2
contemporary,2
truth,2
without,2
manner,2
volume,2
point,2
whitman,2
mean,2
six,2
pass,2
least,2
story,2
produce,2
side,2
stanza,2
day,2
quite,2
now,2
wish,2
publish,2
subject,2
much,2
interest,2
reason,2
where,2
ring,2
life,2
superior,2
expression,2
early,2
fine,2
individual,2
anything,2
variety,2
think,2
go,2
these,2
how,2
ne,2
better,2
way,2
people,2
sound,2
h,2
natural,2
tell,2
seem,2
monotony,2
poppy,2
polyphonic,2
marjoram,2
year,2
proof,2
mention,2
criticism,2
few,2
first,2
fie,2
both,2
abundant,2
dry,2
theme,2
amount,2
chiefly,2
deliberate,1
unmistakably,1
creed,1
state,1
meter,1
contain,1
understand,1
belong,1
late,1
feel,1
continuous,1
mastery,1
hard,1
craft,1
clear,1
whole,1
white,1
cannot,1
doubt,1
length,1
irregular,1
patterns,1
ad,1
follow,1
through,1
look,1
advise,1
waste,1
ability,1
still,1
violin,1
him,1
equal,1
far,1
thus,1
element,1
discover,1
hand,1
garment,1
letter,1
rime,1
frequent,1
deny,1
belief,1
tone,1
blade,1
om,1
too,1
otherwise,1
enemy,1
hostile,1
refuse,1
properly,1
afraid,1
courage,1
something,1
cite,1
sift,1
remarkable,1
passion,1
imagination,1
sense,1
beyond,1
positive,1
three,1
choose,1
marceau,1
stasis,1
short,1
anybody,1
smell,1
county,1
hampshire,1
guide,1
history,1
amp,1
stumble,1
since,1
favorite,1
owe,1
piece,1
aria,1
especial,1
hereby,1
dramatic,1
truly,1
passage,1
statue,1
thrill,1
spirit,1
splendid,1
last,1
poem,1
four,1
drop,1
need,1
bible,1
iron,1
handle,1
tee,1
feed,1
forte,1
excellence,1
comparison,1
satisfaction,1
ought,1
na,1
po,1
treatment,1
surpass,1
distinctly,1
instance,1
particular,1
miss,1
ours,1
literature,1
v,1
our,1
victorian,1
eloquent,1
difference,1
exactly,1
warn,1
de,1
liberty,1
man,1
page,1
bf,1
re,1
surely,1
authority,1
mitten,1
physical,1
thaw,1
tend,1
troth,1
