lemma,count
the,95
of,68
be,36
a,35
to,27
and,27
he,24
st,18
in,17
with,15
his,15
that,13
for,10
it,10
on,9
have,8
saint,8
as,8
how,7
ireland,7
at,6
s,6
him,6
but,5
i,5
there,5
we,5
from,5
more,5
sweet,4
white,4
through,4
god,4
church,4
time,4
use,4
t,4
this,4
all,4
over,4
year,4
till,4
not,4
book,3
old,3
faith,3
story,3
these,3
so,3
three,3
irish,3
celtic,3
o,3
yellow,3
say,3
who,3
their,3
by,3
ion,3
come,3
sea,3
angel,3
live,3
tell,3
hundred,3
or,3
patrick,3
well,3
then,2
bride,2
sit,2
hair,2
one,2
twelve,2
again,2
sand,2
grind,2
out,2
read,2
early,2
land,2
she,2
work,2
study,2
monastery,2
labor,2
friend,2
bard,2
gael,2
good,2
north,2
scotland,2
tree,2
go,2
need,2
bear,2
clan,2
mist,2
heart,2
thirty,2
truly,2
an,2
sail,2
breast,2
into,2
make,2
among,2
iona,2
wet,2
do,2
than,2
l,2
wonderful,2
fit,2
miss,2
fear,2
clothe,2
love,2
horse,2
lie,2
druid,2
rank,2
vessel,2
teach,1
weave,1
destine,1
tear,1
send,1
priest,1
boy,1
literature,1
divinity,1
new,1
school,1
monastic,1
cry,1
already,1
carry,1
europe,1
neighbor,1
classic,1
milk,1
establish,1
due,1
include,1
island,1
course,1
brother,1
historic,1
thing,1
spend,1
scholarly,1
gleam,1
essentially,1
tr,1
length,1
assure,1
path,1
edge,1
pass,1
its,1
welcome,1
carefully,1
draw,1
background,1
tho,1
bridget,1
gracious,1
know,1
dower,1
human,1
teat,1
being,1
would,1
man,1
royal,1
blood,1
u,1
whey,1
within,1
successive,1
christianity,1
broken,1
science,1
little,1
intervene,1
achievement,1
die,1
ate,1
dune,1
may,1
mecca,1
henceforward,1
isle,1
e,1
thaw,1
disciple,1
parry,1
erin,1
away,1
homesick,1
io,1
lead,1
quarrel,1
curious,1
summarize,1
thirteen,1
some,1
ed,1
mile,1
ix,1
m,1
re,1
c,1
sn,1
lawless,1
drought,1
kingdom,1
seem,1
ago,1
magic,1
outdo,1
overcome,1
king,1
win,1
subdue,1
coracle,1
wicker,1
frail,1
seven,1
down,1
continue,1
thoroughly,1
career,1
great,1
whose,1
hard,1
habit,1
authority,1
clam,1
ecclesiastic,1
equip,1
training,1
rationalize,1
complete,1
latin,1
gaelic,1
both,1
poet,1
become,1
successfully,1
christian,1
education,1
here,1
life,1
up,1
j,1
found,1
copy,1
z,1
scholar,1
search,1
sick,1
heal,1
sweetness,1
preach,1
tramp,1
abbot,1
wrath,1
quick,1
gigantic,1
eyed,1
gray,1
valor,1
mere,1
mighty,1
biography,1
instinct,1
round,1
cad,1
literary,1
company,1
fiona,1
also,1
fairy,1
only,1
interest,1
awaken,1
revival,1
hero,1
bade,1
haloed,1
acquaint,1
people,1
really,1
show,1
list,1
enter,1
yet,1
delightful,1
paul,1
childhood,1
raise,1
cold,1
fish,1
air,1
wild,1
bird,1
ocean,1
sweep,1
which,1
martyrdom,1
peter,1
monk,1
dove,1
sing,1
pi,1
bonnie,1
head,1
dead,1
alive,1
martin,1
dryden,1
surge,1
green,1
about,1
national,1
forget,1
march,1
th,1
ribbon,1
necktie,1
spray,1
wear,1
celestial,1
honor,1
lacy,1
february,1
card,1
valentine,1
sugar,1
homage,1
pay,1
our,1
society,1
thank,1
ursula,1
eli,1
kingsley,1
ague,1
aware,1
sad,1
gridiron,1
maiden,1
troop,1
arrow,1
bring,1
sebastian,1
eye,1
lucia,1
cockleshell,1
jame,1
associate,1
vaguely,1
genial,1
wave,1
myriad,1
write,1
especially,1
hide,1
will,1
hell,1
death,1
me,1
though,1
derry,1
oakwood,1
very,1
easily,1
dearly,1
heaven,1
least,1
quern,1
meal,1
turn,1
take,1
lucy,1
axe,1
whole,1
whereas,1
flesh,1
mark,1
christ,1
haw,1
night,1
when,1
see,1
rib,1
track,1
lose,1
sow,1
broth,1
nettle,1
raven,1
travel,1
high,1
journey,1
fret,1
what,1
every,1
name,1
sympathetic,1
mary,1
golden,1
herald,1
missionary,1
bow,1
detectable,1
legend,1
bell,1
blessed,1
brigit,1
toward,1
n,1
tale,1
together,1
recount,1
gregory,1
lady,1
recently,1
them,1
moon,1
they,1
give,1
right,1
favorite,1
such,1
et,1
sake,1
york,1
p,1
ha,1
co,1
day,1
fellowship,1
lucky,1
protestant,1
america,1
thursday,1
full,1
part,1
northern,1
tighten,1
fie,1
