lemma,count
the,98
of,85
be,82
a,50
that,47
and,46
to,35
in,31
his,29
it,26
he,25
have,22
with,22
but,20
s,16
as,15
man,14
book,12
not,12
i,11
an,11
by,11
more,10
at,10
this,9
who,9
there,9
for,8
than,8
essay,8
seven,8
max,7
la,7
year,7
one,7
we,6
all,6
those,6
its,6
may,6
so,6
our,6
never,5
on,5
they,5
will,5
shall,5
him,5
t,5
caricature,5
new,5
part,5
no,5
write,5
n,5
time,5
make,5
know,5
first,4
poet,4
would,4
nothing,4
ninety,4
from,4
some,4
sentence,4
their,4
take,4
beerbohm,4
ho,4
humor,4
good,4
could,4
go,4
or,4
still,4
while,4
laugh,4
only,4
do,3
through,3
few,3
during,3
ability,3
suggest,3
ma,3
creature,3
among,3
later,3
such,3
like,3
into,3
love,3
any,3
writer,3
e,3
when,3
about,3
enoch,3
sympathy,3
l,3
yellow,3
again,3
grow,3
life,3
today,3
memory,3
them,3
ever,2
sketch,2
ii,2
mention,2
yet,2
because,2
tragedy,2
these,2
provoke,2
smile,2
you,2
brown,2
seventh,2
seriously,2
himself,2
title,2
ironic,2
declare,2
upon,2
settle,2
back,2
fame,2
claim,2
come,2
day,2
carefully,2
imagine,2
if,2
almost,2
viciously,2
pierce,2
word,2
b,2
laughter,2
discover,2
bear,2
flash,2
something,2
manifest,2
tongue,2
cheek,2
prove,2
name,2
see,2
now,2
rather,2
arouse,2
over,2
anything,2
defense,2
us,2
carry,2
spirit,2
where,2
bring,2
lie,2
unguent,2
out,2
victim,2
p,2
certain,2
mood,2
finish,2
live,2
powder,2
ghost,2
thing,2
many,2
little,2
view,2
laughable,2
red,2
symon,2
volume,2
must,2
style,2
prose,2
course,2
george,2
shaw,2
difficult,2
face,2
london,2
de,2
fin,2
wear,2
say,2
difference,2
delicate,2
very,2
worth,2
degree,2
attempt,2
eighteen,2
instance,2
y,2
illusion,2
atmosphere,2
type,2
verse,2
individual,2
which,2
amusing,2
influence,2
exist,2
irony,2
period,2
figure,2
letter,2
work,2
youth,2
sunlight,1
mature,1
labor,1
how,1
toward,1
rapier,1
tho,1
persona,1
wit,1
become,1
skillfully,1
use,1
weapon,1
get,1
rounded,1
bright,1
ah,1
edge,1
soften,1
hot,1
hut,1
kindliness,1
twinkle,1
satiric,1
most,1
maliciously,1
eye,1
beam,1
serious,1
recapture,1
lamentable,1
line,1
mean,1
practically,1
exclaim,1
everybody,1
indeed,1
treat,1
piece,1
each,1
think,1
vision,1
green,1
tolerance,1
occasion,1
particular,1
momentary,1
old,1
bad,1
mod,1
kith,1
persiflage,1
typify,1
tender,1
lo,1
stay,1
mighty,1
mon,1
tediousness,1
author,1
ms,1
arid,1
approach,1
delight,1
value,1
ba,1
equanimity,1
tie,1
spiritual,1
awaken,1
cultivation,1
passage,1
important,1
