lemma,count
the,189
be,156
of,86
and,80
a,77
to,75
in,69
he,57
that,49
have,45
churchill,38
his,34
it,32
not,30
as,29
for,27
at,26
do,25
by,24
which,23
would,21
on,20
but,17
admiralty,15
s,15
war,15
what,14
from,14
with,13
or,12
no,12
who,11
an,11
one,10
first,10
lord,10
this,10
such,9
fisher,9
there,9
britain,9
too,8
sea,8
could,8
like,8
german,8
i,8
make,8
man,7
germany,7
fleet,7
true,7
british,7
any,7
good,7
antwerp,7
him,7
after,7
its,7
so,7
when,7
leave,7
book,7
all,6
should,6
less,6
against,6
without,6
himself,6
navy,6
also,5
these,5
will,5
naval,5
speech,5
more,5
they,5
every,5
minister,5
if,5
winston,5
memorandum,5
may,5
battleship,5
really,5
their,5
fact,5
them,5
note,4
real,4
o,4
thus,4
reason,4
haldane,4
course,4
time,4
know,4
battle,4
submarine,4
merely,4
between,4
emperor,4
event,4
grey,4
back,4
perhaps,4
must,4
up,4
ever,4
page,4
mobilize,4
most,4
mine,4
case,4
say,4
instance,4
much,3
cabinet,3
save,3
yet,3
kind,3
great,3
surrender,3
else,3
see,3
paper,3
gun,3
berlin,3
preliminary,3
holland,3
ship,3
long,3
department,3
only,3
marine,3
even,3
form,3
torpedo,3
out,3
those,3
then,3
give,3
office,3
way,3
two,3
spend,3
money,3
over,3
off,3
thousand,3
other,3
big,3
put,3
how,3
own,3
word,3
world,3
large,3
new,3
nothing,3
ill,3
crisis,3
we,3
here,3
come,3
secretary,3
least,3
certain,2
read,2
nobody,2
get,2
sake,2
fail,2
some,2
empire,2
vision,2
gravely,2
mining,2
blockade,2
doubtless,2
apart,2
though,2
mind,2
bis,2
because,2
amazing,2
fort,2
authority,2
notice,2
force,2
today,2
share,2
belgium,2
home,2
state,2
turn,2
go,2
far,2
ultimately,2
think,2
few,2
write,2
increase,2
immediate,2
through,2
lead,2
campaign,2
keep,2
however,2
vehemently,2
same,2
obviously,2
sign,2
effect,2
try,2
shell,2
except,2
possible,2
realize,2
dismiss,2
ocean,2
strain,2
point,2
outside,2
commit,2
include,2
fire,2
instead,2
