lemma,count
the,103
be,82
of,73
a,47
to,43
and,41
in,33
he,32
i,30
for,23
that,22
it,21
not,17
one,15
his,14
have,14
as,13
which,12
no,11
who,11
l,11
s,11
so,9
but,9
this,9
by,9
from,9
t,8
at,8
e,8
de,8
make,7
or,7
reader,7
r,7
life,7
more,7
than,6
know,6
with,6
there,5
lopez,5
because,5
modern,5
do,5
may,5
religion,5
q,5
f,4
should,4
spain,4
my,4
an,4
about,4
essay,4
write,4
teacher,4
n,4
j,4
o,4
juan,4
quixote,4
him,4
time,4
much,4
on,4
into,4
word,4
become,4
can,4
me,4
true,4
we,4
they,4
its,3
believe,3
philosophy,3
call,3
truth,3
hi,3
soul,3
immortal,3
bring,3
develop,3
like,3
same,3
only,3
see,3
find,3
give,3
don,3
well,3
never,3
other,3
y,3
say,3
will,3
perhaps,3
all,3
here,3
mind,3
line,3
ancient,3
spanish,3
live,2
banishment,2
bull,2
contact,2
h,2
re,2
deny,2
individual,2
c,2
ever,2
w,2
protestant,2
nietzsche,2
spirit,2
gather,2
language,2
probably,2
whether,2
name,2
christian,2
g,2
christianity,2
translator,2
man,2
us,2
order,2
group,2
reality,2
apparent,2
out,2
while,2
listen,2
what,2
fight,2
walk,2
if,2
simple,2
first,2
point,2
doubt,2
without,2
many,2
volume,2
why,2
former,2
lose,2
realize,2
year,2
when,2
end,2
antipathy,2
country,2
world,2
their,2
kant,2
th,2
publisher,2
x,2
although,2
question,2
naked,2
p,2
own,2
en,2
soliloquy,2
far,2
miguel,2
affect,2
al,2
under,2
strong,2
philosopher,2
reply,2
would,2
think,2
good,2
page,2
instead,1
aplenty,1
review,1
occupy,1
censure,1
view,1
escape,1
raise,1
outset,1
k,1
religious,1
apparently,1
present,1
lyceum,1
morsel,1
offense,1
daily,1
almost,1
mr,1
accord,1
peril,1
indeed,1
grove,1
adi,1
also,1
expound,1
remind,1
subject,1
cl,1
fresh,1
leap,1
abandon,1
foregoing,1
toward,1
barbarianism,1
orthodox,1
full,1
usually,1
latter,1
shall,1
them,1
long,1
catholic,1
oil,1
heart,1
ask,1
repel,1
confession,1
feeling,1
dogma,1
concern,1
special,1
adhere,1
bent,1
though,1
those,1
interpret,1
differently,1
your,1
sin,1
few,1
peripatetic,1
cleanse,1
blood,1
seek,1
whose,1
propitiatory,1
recall,1
christ,1
irrational,1
kind,1
poor,1
even,1
add,1
themselves,1
surely,1
voice,1
near,1
ration,1
hesitancy,1
motto,1
take,1
false,1
aside,1
whip,1
sentimentalism,1
weak,1
tremble,1
arouse,1
endure,1
disquietude,1
demand,1
sower,1
sympathy,1
reap,1
peace,1
apostle,1
send,1
cod,1
friend,1
dicta,1
hurl,1
doe,1
display,1
look,1
ac,1
otherwise,1
deserve,1
thank,1
always,1
profit,1
little,1
task,1
guess,1
list,1
late,1
water,1
side,1
work,1
upon,1
notable,1
county,1
effort,1
especial,1
several,1
due,1
justly,1
american,1
book,1
lever,1
before,1
impression,1
adequate,1
any,1
hear,1
wish,1
respect,1
belief,1
old,1
school,1
print,1
tho,1
crackle,1
hardly,1
tone,1
vibrant,1
tableland,1
convey,1
windy,1
remove,1
problem,1
attention,1
absorb,1
moment,1
