lemma,count
the,13
of,8
be,8
and,6
as,5
in,4
a,4
to,3
know,2
about,2
henry,2
s,2
england,2
have,2
his,2
red,2
young,2
that,2
early,2
its,2
tavern,2
it,2
romance,2
historical,2
i,2
plot,1
attention,1
possibility,1
no,1
reader,1
will,1
there,1
conflict,1
engaged,1
honorable,1
not,1
course,1
so,1
shall,1
hold,1
knight,1
continuously,1
return,1
tile,1
man,1
cartoon,1
air,1
fiction,1
write,1
may,1
make,1
good,1
bear,1
author,1
an,1
stir,1
hand,1
adventure,1
perilous,1
varied,1
many,1
command,1
send,1
he,1
message,1
vii,1
reign,1
year,1
during,1
personage,1
affair,1
with,1
deal,1
class,1
belong,1
co,1
appleton,1
d,1
york,1
r,1
c,1
by,1
ta,1
t,1
opening,1
scene,1
battle,1
possible,1
sealed,1
scotland,1
journey,1
upon,1
story,1
throne,1
for,1
claimant,1
fear,1
field,1
whom,1
companion,1
boyhood,1
friend,1
faithful,1
richard,1
sir,1
hero,1
should,1
