lemma,count
the,91
of,49
in,44
be,43
star,26
a,25
to,24
and,21
as,18
have,14
it,14
would,12
dark,12
their,11
sun,11
by,11
from,11
new,11
that,9
we,8
an,8
its,8
space,8
on,7
at,7
not,7
our,7
for,6
which,6
some,6
they,6
there,6
i,6
body,6
j,6
with,6
prof,6
time,6
light,5
more,5
these,5
nebula,5
or,5
day,5
make,5
blaze,4
wanderer,4
such,4
world,4
then,4
appear,4
he,4
spiral,4
planet,4
earth,4
may,4
one,4
case,3
visible,3
distance,3
fact,3
year,3
system,3
know,3
t,3
this,3
her,3
instance,3
thus,3
find,3
bright,3
within,3
enough,3
th,3
plate,3
take,3
so,3
nova,3
into,3
s,3
yet,3
five,3
when,3
encounter,3
aware,3
however,3
great,3
other,3
no,3
lowell,3
his,3
since,3
draw,2
date,2
perseus,2
realm,2
place,2
become,2
old,2
him,2
event,2
evolve,2
almost,2
suddenly,2
evolution,2
only,2
note,2
actually,2
birth,2
than,2
much,2
way,2
could,2
catastrophe,2
brilliancy,2
firmament,2
twenty,2
o,2
though,2
v,2
how,2
reach,2
nearer,2
luminary,2
until,2
describe,2
another,2
future,2
object,2
class,2
low,2
thousand,2
away,2
effect,2
probably,2
two,2
start,2
after,2
about,2
over,2
look,2
cataclysm,2
course,2
stellar,2
if,2
ell,2
through,2
own,2
photographic,2
collision,2
far,2
all,2
always,2
remain,2
apparition,2
out,2
month,2
but,2
sudden,2
us,2
them,2
namely,1
distant,1
alpha,1
brahe,1
impossible,1
reader,1
neighbor,1
apply,1
assertion,1
demonstrably,1
cheerful,1
latter,1
vicinity,1
entertainingly,1
drift,1
perceive,1
first,1
dread,1
es,1
stag,1
successive,1
language,1
picturesque,1
die,1
do,1
borrow,1
pilgrim,1
near,1
approach,1
observe,1
sim,1
hasten,1
reassure,1
seemingly,1
author,1
permanent,1
cause,1
forward,1
type,1
normal,1
observatory,1
lick,1
reflector,1
photograph,1
estimate,1
keeler,1
several,1
ore,1
nebulae,1
rt,1
x,1
discover,1
recently,1
solar,1
percival,1
remark,1
run,1
gloomy,1
feel,1
need,1
numerous,1
because,1
destruction,1
must,1
second,1
what,1
past,1
random,1
end,1
compass,1
also,1
beginning,1
bring,1
prospect,1
outermost,1
telescope,1
e,1
tenant,1
immediate,1
remote,1
collide,1
possibility,1
although,1
should,1
contemplation,1
arc,1
horror,1
chaotic,1
already,1
deliverance,1
merciful,1
occur,1
nineteenth,1
li,1
swift,1
eleventh,1
orbit,1
boll,1
meteor,1
pelt,1
constantly,1
she,1
ne,1
around,1
wide,1
motion,1
ball,1
cannon,1
momentum,1
equivalent,1
tiny,1
mo,1
actual,1
cloe,1
toward,1
upon,1
three,1
allegiance,1
swerve,1
hail,1
come,1
venus,1
jupiter,1
mouth,1
rival,1
silently,1
eye,1
unaided,1
ir,1
seven,1
bear,1
neptune,1
magnitude,1
ruler,1
planetary,1
instead,1
loyal,1
drop,1
tramp,1
thousandfold,1
glorify,1
comet,1
like,1
nineteen,1
supreme,1
meanwhile,1
celestial,1
arrival,1
attract,1
irresistibly,1
itself,1
hat,1
comparatively,1
tie,1
inter,1
spectra,1
gas,1
rushing,1
result,1
suggest,1
history,1
astronomical,1
dawn,1
call,1
luminous,1
technically,1
family,1
mary,1
previous,1
proctor,1
now,1
every,1
render,1
certain,1
presence,1
total,1
except,1
glory,1
surpass,1
frozen,1
existence,1
constellation,1
feb,1
darkness,1
among,1
lifeless,1
prove,1
marvelous,1
hand,1
mist,1
nebulous,1
andromeda,1
sort,1
sky,1
most,1
very,1
present,1
will,1
long,1
live,1
attention,1
knowledge,1
embryo,1
outset,1
strange,1
cease,1
those,1
who,1
shade,1
amid,1
dim,1
concern,1
solitary,1
age,1
advent,1
book,1
convert,1
previously,1
heat,1
leave,1
generate,1
any,1
impact,1
entitle,1
companion,1
lucent,1
impression,1
radiate,1
cognizant,1
expose,1
term,1
betray,1
sirius,1
increase,1
accept,1
same,1
vivid,1
go,1
keep,1
incognito,1
jar,1
domestic,1
travel,1
hurry,1
infelicity,1
exceed,1
explain,1
graphic,1
express,1
quaintly,1
ti,1
fade,1
volume,1
op,1
ghostlike,1
index,1
important,1
company,1
denizen,1
text,1
finally,1
twelve,1
frontispiece,1
additional,1
b,1
technology,1
institute,1
massachusetts,1
tilt,1
lecture,1
eight,1
university,1
happen,1
molecule,1
gaseous,1
chance,1
early,1
peculiarity,1
spectroscope,1
outward,1
feeler,1
spread,1
encircle,1
sifter,1
push,1
wane,1
begin,1
rigid,1
fold,1
innumerable,1
globe,1
flit,1
final,1
constitutional,1
march,1
study,1
conflagration,1
electric,1
pressure,1
view,1
illustrate,1
many,1
disrupt,1
witness,1
outburst,1
clearly,1
description,1
coil,1
close,1
formation,1
possible,1
excuse,1
