lemma,count
the,50
and,27
of,24
a,22
be,16
to,11
in,9
s,9
it,7
this,5
her,5
very,5
by,5
for,5
one,4
susan,4
house,4
as,4
saturday,4
but,4
with,4
child,4
office,3
have,3
which,3
over,3
do,3
girl,3
than,3
work,3
we,3
al,3
story,3
life,3
norris,3
people,3
not,3
v,3
from,3
book,3
h,3
account,3
she,3
many,2
present,2
more,2
every,2
t,2
ha,2
its,2
he,2
chapter,2
board,2
shabby,2
picture,2
most,2
an,2
who,2
however,2
novel,2
estimable,2
there,2
real,2
find,2
b,2
everyday,2
pretty,2
saunder,2
rich,2
that,2
o,2
old,2
first,2
new,2
willing,1
time,1
cheerful,1
simple,1
nearly,1
become,1
m,1
short,1
victim,1
fascinating,1
l,1
mu,1
entirely,1
different,1
fate,1
tribute,1
when,1
skepticism,1
au,1
fond,1
heroine,1
ls,1
ma,1
home,1
quite,1
scene,1
tale,1
francisco,1
will,1
ms,1
live,1
e,1
experience,1
leave,1
fine,1
i,1
alluring,1
way,1
indigestion,1
both,1
physical,1
into,1
develop,1
saint,1
yet,1
sincerity,1
declare,1
all,1
whole,1
excellent,1
other,1
on,1
dy,1
preach,1
service,1
c,1
emphasize,1
former,1
make,1
truism,1
die,1
never,1
help,1
happy,1
any,1
before,1
humor,1
same,1
quality,1
smoothly,1
at,1
woman,1
ch,1
rid,1
read,1
much,1
wistful,1
rather,1
strike,1
embellished,1
actual,1
description,1
feel,1
if,1
really,1
know,1
true,1
character,1
miss,1
billy,1
oliver,1
poor,1
easy,1
r,1
charm,1
like,1
fl,1
failing,1
finally,1
wife,1
mother,1
love,1
affair,1
meanwhile,1
although,1
reader,1
discover,1
identity,1
destined,1
mate,1
opening,1
take,1
closely,1
print,1
page,1
him,1
during,1
escape,1
throw,1
cap,1
windmill,1
only,1
accident,1
emily,1
invalid,1
semi,1
so,1
kathleen,1
frontispiece,1
macmillan,1
company,1
net,1
pleasant,1
though,1
somewhat,1
long,1
wind,1
mrs,1
rhyme,1
spoiled,1
tell,1
us,1
must,1
living,1
just,1
what,1
brown,1
bookkeeper,1
downtown,1
later,1
companion,1
narrow,1
possible,1
margin,1
re,1
therein,1
rest,1
suffer,1
lack,1
pruning,1
fault,1
less,1
weariness,1
here,1
sometimes,1
further,1
force,1
verisimilitude,1
inmate,1
g,1
such,1
encounter,1
day,1
well,1
while,1
san,1
genuine,1
plenty,1
small,1
too,1
interesting,1
scheme,1
gentle,1
enable,1
author,1
strong,1
mae,1
full,1
use,1
opportunity,1
few,1
their,1
u,1
run,1
kindly,1
privation,1
ike,1
aunt,1
where,1
lose,1
tragedy,1
door,1
dark,1
shut,1
own,1
little,1
tory,1
greatly,1
