lemma,count
the,53
of,52
be,34
and,31
a,29
in,28
to,22
i,20
paper,17
wall,16
by,14
it,11
that,9
as,7
one,7
or,7
from,7
t,7
tile,6
an,6
on,6
he,6
o,5
ill,5
have,5
e,5
l,5
when,4
which,4
there,4
art,4
s,4
your,4
wood,4
his,4
before,4
take,3
en,3
room,3
for,3
more,3
very,3
say,3
c,3
painting,3
with,3
imitate,3
f,3
interior,3
make,3
but,3
us,3
le,3
historic,3
print,3
color,2
per,2
introduction,2
even,2
henri,2
folio,2
palm,2
other,2
like,2
u,2
while,2
day,2
half,2
gild,2
what,2
tone,2
well,2
treat,2
contain,2
this,2
apt,2
since,2
y,2
re,2
square,2
these,2
who,2
hall,2
g,2
reed,2
j,2
embroidery,2
out,2
history,2
time,2
wool,2
thee,2
el,2
direct,2
them,2
ed,2
hanging,2
name,2
too,2
tell,2
invent,2
know,2
their,2
they,2
much,2
weave,2
at,2
book,2
we,2
tapestry,2
let,2
not,2
carve,2
thing,2
subject,2
beautiful,1
dining,1
macon,1
translation,1
display,1
almost,1
may,1
give,1
here,1
domestic,1
lavish,1
booklet,1
empire,1
deluge,1
molding,1
cook,1
pacific,1
pleat,1
those,1
green,1
wreath,1
interesting,1
medallion,1
see,1
how,1
construction,1
false,1
attempt,1
affect,1
series,1
material,1
voyage,1
ni,1
d,1
cl,1
nor,1
villa,1
bay,1
miss,1
dam,1
volume,1
mb,1
velvet,1
cotton,1
sit,1
flock,1
perfect,1
revive,1
man,1
lion,1
tho,1
r,1
design,1
new,1
darner,1
florence,1
war,1
lack,1
intelligent,1
holly,1
x,1
al,1
continue,1
patent,1
li,1
treatise,1
write,1
ti,1
erie,1
tilt,1
italy,1
trophy,1
work,1
prodigious,1
les,1
english,1
story,1
century,1
nineteenth,1
come,1
however,1
serve,1
should,1
onto,1
only,1
count,1
scenic,1
harmonious,1
note,1
readable,1
french,1
old,1
piece,1
furniture,1
soup,1
consult,1
worth,1
encyclopedia,1
inn,1
lid,1
once,1
feral,1
whole,1
enliven,1
none,1
billiard,1
concern,1
entrance,1
null,1
tonality,1
general,1
where,1
qualify,1
year,1
sixty,1
error,1
speak,1
foible,1
sensitive,1
xi,1
stucco,1
anti,1
understand,1
easily,1
would,1
index,1
hut,1
predate,1
earlier,1
toward,1
servile,1
designer,1
another,1
complete,1
justly,1
besides,1
biography,1
do,1
self,1
seem,1
manufacturer,1
harm,1
blame,1
odd,1
no,1
bibliography,1
hardly,1
further,1
textile,1
ra,1
case,1
some,1
assist,1
chine,1
fact,1
frame,1
sumptuous,1
philadelphia,1
divide,1
company,1
oil,1
de,1
kay,1
real,1
amateur,1
meet,1
thread,1
sure,1
band,1
die,1
sometimes,1
ah,1
course,1
amusing,1
ranks,1
inapt,1
andi,1
black,1
sometime,1
prejudice,1
show,1
handsome,1
page,1
turn,1
so,1
pp,1
method,1
silver,1
gold,1
full,1
hobby,1
decoration,1
costlier,1
substitute,1
surrogate,1
likely,1
find,1
true,1
astride,1
embellishment,1
anybody,1
seat,1
grateful,1
enthusiasm,1
breed,1
all,1
least,1
permanent,1
trifle,1
flower,1
mosaic,1
tale,1
ancient,1
carry,1
hue,1
generous,1
curtain,1
again,1
relief,1
home,1
gilt,1
fresco,1
first,1
blush,1
strike,1
somewhat,1
such,1
di,1
rf,1
descent,1
crumple,1
after,1
dynasty,1
now,1
whence,1
glue,1
fat,1
popularize,1
chop,1
street,1
decor,1
pr,1
likewise,1
copy,1
press,1
land,1
block,1
whom,1
vehicle,1
seventeenth,1
nothing,1
good,1
led,1
medley,1
lead,1
v,1
silk,1
lark,1
pattern,1
greatly,1
illustrate,1
whimsy,1
delightful,1
ls,1
several,1
esteem,1
public,1
ear,1
bookbinder,1
ne,1
brilliant,1
plaster,1
stone,1
br,1
solid,1
older,1
ia,1
ea,1
line,1
machinery,1
warm,1
bug,1
abode,1
country,1
plate,1
lee,1
chat,1
nancy,1
along,1
muse,1
emboss,1
thin,1
leather,1
th,1
end,1
library,1
order,1
apply,1
inception,1
inlay,1
lind,1
bram,1
ceiling,1
pa,1
portico,1
window,1
lass,1
son,1
