lemma,count
the,27
be,20
of,15
to,13
she,9
her,9
and,9
that,6
a,6
s,6
webster,6
track,6
in,5
sheep,5
by,4
one,4
or,3
o,3
people,3
miss,3
two,2
f,2
with,2
have,2
m,2
like,2
london,2
him,2
i,2
year,2
much,2
do,2
follow,2
an,2
at,2
reader,2
school,2
other,2
what,2
company,2
first,2
whole,2
tn,2
d,2
life,2
on,2
leave,2
it,2
however,2
monotonous,2
so,2
about,2
which,2
h,2
nesta,2
excellent,2
society,2
item,1
keep,1
know,1
see,1
last,1
t,1
ha,1
thee,1
th,1
but,1
somewhat,1
bohemian,1
prevent,1
out,1
whose,1
love,1
whom,1
enjoy,1
lord,1
friend,1
canine,1
cost,1
den,1
more,1
than,1
french,1
dog,1
e,1
level,1
cole,1
its,1
will,1
hope,1
hereafter,1
devote,1
undoubted,1
talent,1
worthy,1
such,1
as,1
humor,1
delightful,1
relieve,1
al,1
path,1
select,1
himself,1
mt,1
ask,1
believe,1
l,1
writing,1
too,1
liven,1
caricature,1
especially,1
heaviness,1
characterize,1
u,1
generous,1
would,1
sometimes,1
many,1
respect,1
action,1
interesting,1
generally,1
real,1
amusing,1
innocence,1
character,1
exception,1
heroine,1
faye,1
father,1
who,1
for,1
novel,1
write,1
trite,1
anything,1
choose,1
pity,1
generation,1
every,1
novelist,1
dear,1
thesis,1
artificial,1
net,1
co,1
york,1
new,1
absent,1
scholarly,1
recluse,1
boredom,1
both,1
social,1
es,1
numerous,1
nina,1
sell,1
hasp,1
call,1
bell,1
flock,1
v,1
cert,1
ice,1
justifiable,1
description,1
eighteen,1
bore,1
n,1
selfish,1
how,1
us,1
well,1
moderately,1
doe,1
now,1
direct,1
say,1
spite,1
finish,1
take,1
ad,1
