lemma,count
the,83
and,54
of,53
be,45
a,40
i,40
in,40
her,35
j,26
to,21
she,17
it,15
as,14
have,14
by,14
mrs,14
ward,13
with,12
from,12
for,11
on,11
that,11
at,8
t,8
one,7
life,7
o,7
he,7
which,7
its,7
like,6
so,6
year,6
not,6
s,6
would,5
very,5
herself,5
this,5
an,5
his,5
oxford,5
they,5
good,4
time,4
who,4
arnold,4
mr,4
mary,4
till,4
make,4
into,4
do,4
many,4
then,4
them,4
work,4
but,4
find,4
novel,4
while,3
name,3
new,3
when,3
day,3
paper,3
we,3
l,3
world,3
talk,3
spend,3
tea,3
other,3
take,3
book,3
no,3
also,3
dr,3
why,3
thing,3
d,3
dinner,3
example,3
or,3
religion,3
still,3
these,3
whom,2
between,2
write,2
down,2
rest,2
live,2
pamphlet,2
memory,2
all,2
there,2
family,2
friend,2
upon,2
love,2
regard,2
carry,2
arm,2
endless,2
public,2
miss,2
edition,2
ever,2
perform,2
fate,2
raise,2
old,2
y,2
lady,2
r,2
hook,2
only,2
effort,2
hut,2
duty,2
their,2
know,2
every,2
after,2
lunch,2
person,2
interest,2
different,2
fact,2
several,2
husband,2
writing,2
room,2
religious,2
conversation,2
virtuoso,2
develop,2
water,2
color,2
particularly,2
most,2
tell,2
read,2
quite,2
select,2
sh,2
mark,2
more,2
daughter,2
university,2
evening,2
taste,2
far,2
form,2
note,2
period,2
criticism,2
exact,2
way,2
come,2
whole,2
behind,2
biography,2
us,2
how,2
mind,2
instrument,2
liberal,2
ring,1
pastime,1
wen,1
improvement,1
self,1
think,1
service,1
business,1
escape,1
w,1
v,1
oft,1
matter,1
polite,1
phil,1
solemn,1
m,1
society,1
heart,1
than,1
brother,1
ideal,1
unfortunate,1
tia,1
draw,1
people,1
pi,1
hinge,1
educated,1
hr,1
settlement,1
fund,1
father,1
sole,1
air,1
committee,1
perhaps,1
act,1
philanthropy,1
least,1
plunge,1
leave,1
biographer,1
because,1
you,1
thor,1
f,1
rial,1
lurk,1
purpose,1
mural,1
choose,1
due,1
firm,1
material,1
rear,1
gather,1
god,1
mother,1
ly,1
impose,1
rut,1
precisely,1
red,1
sac,1
mission,1
secret,1
