lemma,count
the,48
and,35
be,33
of,28
in,14
to,13
a,13
there,12
it,10
he,7
man,7
southern,7
that,7
his,7
s,6
who,6
have,5
as,5
which,5
not,5
with,5
an,5
make,4
see,4
their,4
him,4
but,4
all,4
at,4
life,4
do,4
woman,3
picture,3
town,3
social,3
brother,3
good,3
book,3
much,3
also,3
from,3
for,3
period,3
can,3
ante,2
author,2
more,2
washington,2
work,2
perfectly,2
south,2
whose,2
black,2
find,2
will,2
one,2
you,2
old,2
family,2
particular,2
story,2
by,2
them,2
d,2
every,2
other,2
exceedingly,2
through,2
product,2
serious,2
certainly,2
city,2
local,2
mr,2
no,2
true,2
type,2
dialect,2
war,2
here,2
almost,2
speech,2
pretty,2
own,2
negro,2
hand,2
elder,2
quite,2
career,1
grow,1
child,1
up,1
county,1
contrast,1
neglect,1
disposition,1
carpetbagger,1
character,1
two,1
fellow,1
never,1
first,1
i,1
pure,1
form,1
large,1
simple,1
tradition,1
indispensable,1
self,1
unprejudiced,1
dutchman,1
inevitable,1
renegade,1
disreputable,1
rascally,1
admirable,1
ne,1
er,1
well,1
unspeakable,1
bear,1
bad,1
freebooter,1
allow,1
name,1
mulatto,1
society,1
young,1
cool,1
always,1
so,1
miss,1
ho,1
x,1
air,1
several,1
lady,1
aristocrat,1
honest,1
wholesome,1
hearty,1
belle,1
reasonable,1
she,1
second,1
exactly,1
change,1
short,1
if,1
carry,1
reader,1
along,1
valuable,1
truthful,1
interesting,1
study,1
approach,1
these,1
vital,1
remember,1
thirty,1
over,1
carpenter,1
kind,1
sturdy,1
themselves,1
nearly,1
oaf,1
servant,1
faithful,1
intelligent,1
fairly,1
dress,1
authority,1
uniform,1
credit,1
ignorant,1
turn,1
least,1
buffoon,1
lawyer,1
pompous,1
nd,1
greedy,1
buck,1
bully,1
jackal,1
party,1
manager,1
likewise,1
maid,1
training,1
such,1
teem,1
series,1
stage,1
b,1
page,1
white,1
face,1
very,1
tone,1
voice,1
familiar,1
somehow,1
crudeness,1
method,1
add,1
faithfulness,1
york,1
once,1
deal,1
new,1
pp,1
literary,1
artist,1
mo,1
photographer,1
people,1
they,1
topsy,1
turvy,1
after,1
set,1
must,1
live,1
neale,1
sustained,1
transform,1
into,1
itself,1
this,1
sometimes,1
astonishingly,1
microscopically,1
its,1
substance,1
plot,1
power,1
know,1
word,1
himself,1
gift,1
since,1
great,1
manner,1
way,1
thought,1
fail,1
though,1
recognize,1
lack,1
company,1
publishing,1
down,1
w,1
virginia,1
theodore,1
aim,1
dramatic,1
or,1
romantic,1
effect,1
descend,1
moment,1
tell,1
without,1
federal,1
policy,1
political,1
economic,1
pen,1
during,1
reconstruction,1
anonymous,1
te,1
imaginary,1
lie,1
seem,1
use,1
carolina,1
apart,1
would,1
equally,1
say,1
nothing,1
condition,1
show,1
problem,1
eye,1
quote,1
election,1
race,1
riot,1
court,1
proceeding,1
ward,1
meeting,1
gathering,1
dwell,1
upon,1
temperate,1
attempt,1
non,1
chief,1
trouble,1
too,1
long,1
anybody,1
already,1
interested,1
student,1
care,1
read,1
declare,1
point,1
