lemma,count
the,101
of,81
be,66
a,47
in,42
to,40
and,34
that,29
it,22
have,20
her,18
s,14
as,14
she,13
an,12
i,12
not,12
with,12
by,11
at,11
he,10
may,9
which,9
all,9
for,8
mrs,8
do,7
or,7
who,7
on,7
seem,7
child,7
will,6
know,6
when,6
this,6
mother,6
they,5
so,5
realism,5
come,5
burnett,5
out,5
one,5
t,4
w,4
great,4
head,4
romance,4
modern,4
you,4
gareth,4
yet,4
own,4
say,4
robin,4
than,4
man,4
should,4
feather,4
could,4
picture,4
him,4
life,4
if,3
first,3
lawless,3
their,3
find,3
would,3
venture,3
girl,3
his,3
upon,3
reader,3
always,3
no,3
much,3
incredible,3
there,3
case,3
only,3
take,3
become,3
hut,3
v,3
either,3
my,3
any,3
even,3
beautiful,3
meet,3
al,2
ask,2
punctuation,2
probability,2
essential,2
trick,2
sense,2
strain,2
social,2
about,2
chance,2
air,2
very,2
situation,2
without,2
present,2
hat,2
meeting,2
handle,2
house,2
end,2
right,2
surprise,2
fool,2
romantic,2
can,2
name,2
rebuke,2
continue,2
lady,2
set,2
why,2
hate,2
call,2
once,2
rather,2
innocence,2
back,2
bad,2
often,2
u,2
lord,2
daughter,2
happen,2
moment,2
reaction,2
we,2
failure,2
make,2
story,2
master,2
hand,2
toward,2
high,2
book,2
r,2
them,2
then,2
quite,2
ix,2
second,2
need,2
me,2
matter,2
line,2
after,2
early,2
real,2
reviewer,2
important,2
world,2
what,2
read,2
form,2
way,2
fragile,1
expedient,1
elaborately,1
safeguard,1
from,1
page,1
least,1
complex,1
unlikely,1
thereby,1
please,1
definitely,1
well,1
manage,1
anything,1
speak,1
silly,1
accept,1
hang,1
raid,1
scent,1
flower,1
bring,1
forward,1
think,1
danger,1
wrong,1
mysterious,1
exploit,1
stateliness,1
melodrama,1
neither,1
close,1
tall,1
nor,1
rightly,1
pretty,1
point,1
extraordinary,1
foot,1
park,1
last,1
dainty,1
ultimate,1
wretch,1
answer,1
lovely,1
physically,1
none,1
sharp,1
piercingly,1
favor,1
decide,1
print,1
interest,1
instance,1
specific,1
aside,1
punch,1
must,1
frequently,1
idiotic,1
artist,1
trilby,1
gm,1
repeatedly,1
image,1
greed,1
care,1
conscienceless,1
remoteness,1
nicety,1
atrocious,1
equally,1
neglect,1
horrible,1
preserve,1
tn,1
simplicity,1
peer,1
elsewhere,1
natural,1
its,1
help,1
startlingly,1
making,1
original,1
