lemma,count
the,58
be,50
of,42
a,39
and,31
to,28
her,27
have,22
in,21
she,20
for,18
as,17
it,16
with,14
s,12
that,12
who,11
tile,11
reader,7
there,7
him,7
make,7
by,7
so,7
his,7
what,6
do,6
or,6
air,6
not,5
little,5
than,5
no,5
even,4
story,4
almost,4
character,4
very,4
x,4
governess,4
lily,4
take,4
which,4
o,4
novel,4
write,4
method,4
but,4
art,3
without,3
fiction,3
an,3
rich,3
good,3
would,3
skit,3
into,3
chamber,3
full,3
man,3
young,3
widow,3
at,3
wharton,3
those,3
mrs,3
when,3
house,3
woman,3
l,3
c,2
living,2
against,2
much,2
girl,2
more,2
rest,2
none,2
real,2
them,2
incident,2
this,2
fact,2
nevertheless,2
creation,2
one,2
vivid,2
he,2
sure,2
butterfly,2
pay,2
e,2
n,2
two,2
while,2
paris,2
situation,2
on,2
stand,2
now,2
silo,2
subject,2
mind,2
also,2
p,2
ill,2
enough,2
novelist,2
think,2
herself,2
h,2
own,2
mean,2
example,2
g,2
other,2
play,2
affair,2
edith,2
truer,2
v,2
about,2
such,2
serious,2
must,2
public,2
all,2
abandon,2
chance,2
bad,2
mirth,2
save,2
bart,2
d,2
book,2
lightly,2
torture,2
season,2
upon,2
woo,1
earliest,1
come,1
wife,1
touch,1
distance,1
girlish,1
phase,1
fancy,1
continue,1
marjorie,1
again,1
adore,1
hold,1
ardor,1
revive,1
become,1
since,1
especially,1
can,1
portrait,1
ann,1
pope,1
picture,1
return,1
crisis,1
beside,1
free,1
discover,1
site,1
confine,1
out,1
marriage,1
specie,1
tb,1
once,1
ardently,1
desire,1
sterner,1
bloody,1
es,1
sun,1
r,1
lose,1
lot,1
hi,1
wheel,1
provide,1
flutter,1
happy,1
care,1
belong,1
fade,1
never,1
color,1
birthright,1
understand,1
sort,1
t,1
resort,1
nay,1
sop,1
well,1
we,1
may,1
remember,1
chant,1
distressingly,1
fault,1
opportunity,1
peace,1
past,1
conspiracy,1
arrange,1
diabolically,1
deny,1
artfully,1
amply,1
connivance,1
arid,1
neglect,1
redeem,1
highly,1
person,1
encounter,1
number,1
fatal,1
disposition,1
conversation,1
throw,1
you,1
creature,1
yourself,1
sketch,1
here,1
mark,1
surely,1
episode,1
failure,1
conspicuously,1
few,1
rather,1
time,1
avail,1
short,1
any,1
room,1
title,1
get,1
complexity,1
due,1
lack,1
shade,1
vividness,1
let,1
content,1
will,1
try,1
appear,1
modern,1
supply,1
lay,1
i,1
knowledge,1
excuse,1
everybody,1
tho,1
harrow,1
match,1
further,1
way,1
before,1
compton,1
jenny,1
tn,1
able,1
stepson,1
bes,1
rust,1
de,1
east,1
arc,1
hurt,1
tire,1
authority,1
present,1
entitle,1
search,1
heart,1
quite,1
circle,1
fastidious,1
loss,1
wide,1
among,1
pass,1
clever,1
sensuous,1
gilt,1
richly,1
satirical,1
native,1
day,1
w,1
robert,1
sly,1
lien,1
parallel,1
prose,1
start,1
strong,1
humor,1
meat,1
damp,1
romance,1
pure,1
accept,1
prepared,1
want,1
enormous,1
exactly,1
product,1
sufficient,1
burlesque,1
lie,1
if,1
teach,1
career,1
downward,1
barton,1
scold,1
they,1
melodrama,1
identical,1
swallow,1
prestige,1
literary,1
skill,1
technical,1
notable,1
then,1
use,1
vehemence,1
some,1
assert,1
poor,1
talk,1
set,1
co,1
appleton,1
reef,1
new,1
stuff,1
vulgar,1
yellow,1
after,1
heroine,1
stock,1
better,1
money,1
love,1
either,1
marry,1
away,1
milliner,1
sunday,1
qualify,1
pathetically,1
fail,1
declare,1
carper,1
folk,1
society,1
newspaper,1
point,1
therefore,1
rio,1
writhing,1
toward,1
mend,1
tr,1
creek,1
ls,1
circumstance,1
gad,1
fury,1
fate,1
cat,1
substitute,1
behind,1
antiquity,1
course,1
lion,1
martyr,1
christian,1
gladiator,1
roman,1
surf,1
interested,1
ia,1
grow,1
refine,1
creator,1
serve,1
name,1
joy,1
call,1
hearing,1
weary,1
pile,1
simple,1
natural,1
starve,1
fellow,1
most,1
ragged,1
victim,1
former,1
honest,1
like,1
shift,1
danger,1
look,1
practitioner,1
eminent,1
illustrate,1
partly,1
already,1
perfect,1
marvelous,1
tragedy,1
cruel,1
grim,1
finally,1
successful,1
uniformly,1
though,1
perfectly,1
could,1
cheek,1
habit,1
fall,1
consist,1
its,1
human,1
aster,1
mouse,1
eat,1
rain,1
discomfort,1
god,1
conspire,1
annoyance,1
pin,1
dive,1
being,1
pound,1
plague,1
afflict,1
trap,1
hound,1
procedure,1
process,1
cumulative,1
brock,1
