lemma,count
the,39
be,21
of,17
a,13
that,7
to,7
and,7
i,6
in,6
you,5
pot,5
by,5
sea,5
she,4
poet,4
he,4
o,4
can,3
me,3
girl,3
do,3
earth,3
it,3
his,3
what,2
poem,2
not,2
her,2
an,2
my,2
will,2
home,2
out,2
hear,2
cold,2
they,2
time,2
flower,2
lose,2
this,2
line,2
mr,2
there,2
nd,1
heart,1
night,1
blaze,1
crying,1
hoe,1
come,1
bear,1
breath,1
latin,1
white,1
foam,1
most,1
manner,1
incandescence,1
so,1
think,1
ow,1
lex,1
with,1
distinction,1
fr,1
leaven,1
ag,1
v,1
or,1
ire,1
brief,1
salt,1
bitter,1
le,1
nat,1
fruitless,1
tree,1
we,1
momentary,1
breed,1
over,1
thee,1
itself,1
laugh,1
could,1
throat,1
pound,1
something,1
run,1
orient,1
good,1
perhaps,1
thorn,1
want,1
cat,1
roof,1
into,1
ha,1
again,1
close,1
lion,1
fire,1
gate,1
ad,1
walk,1
ripple,1
up,1
street,1
man,1
am,1
dom,1
dark,1
at,1
tell,1
railroad,1
sf,1
excuse,1
ivy,1
follow,1
new,1
more,1
subtle,1
than,1
meredith,1
conclusion,1
also,1
likely,1
sustain,1
lu,1
provoke,1
rather,1
nebulous,1
fashion,1
although,1
thread,1
its,1
symbolism,1
distinct,1
comparison,1
work,1
ancient,1
expectantly,1
archibald,1
pp,1
boston,1
company,1
no,1
doubt,1
one,1
regard,1
happy,1
early,1
marriage,1
bring,1
him,1
commendation,1
which,1
certain,1
reinforce,1
difficult,1
enough,1
spring,1
music,1
tip,1
for,1
delicate,1
cadence,1
sudden,1
beauty,1
phrase,1
climb,1
symbolic,1
dead,1
have,1
leaf,1
tiptoe,1
path,1
soundless,1
slow,1
explosion,1
cloud,1
mar,1
er,1
attention,1
awakening,1
child,1
young,1
womanhood,1
implication,1
individual,1
doe,1
matter,1
die,1
childbirth,1
live,1
command,1
listen,1
interpret,1
show,1
ear,1
ar,1
far,1
chiefly,1
technique,1
us,1
