lemma,count
of,22
the,21
and,10
i,7
a,6
sonnet,5
which,5
that,5
s,5
as,4
be,4
to,4
in,4
have,4
for,3
italian,3
michelangelo,2
time,2
text,2
nd,2
version,2
translation,2
john,2
his,2
blue,2
cloth,2
net,2
he,2
more,2
with,2
edition,2
l,2
this,2
work,2
note,2
r,2
or,2
know,2
they,2
various,1
attempt,1
love,1
celestial,1
example,1
brief,1
vere,1
follow,1
book,1
self,1
far,1
before,1
us,1
write,1
even,1
over,1
circumstance,1
make,1
manuscript,1
fr,1
own,1
w,1
part,1
rendering,1
while,1
not,1
en,1
devoid,1
line,1
lack,1
gr,1
color,1
lightness,1
once,1
truth,1
adage,1
traitor,1
word,1
arc,1
such,1
rial,1
spirit,1
conserve,1
may,1
less,1
possibly,1
poet,1
d,1
moro,1
hardly,1
language,1
hi,1
connoisseur,1
cat,1
plastic,1
youth,1
characterize,1
bring,1
mo,1
portrait,1
second,1
by,1
english,1
into,1
translate,1
first,1
now,1
page,1
alternate,1
on,1
new,1
out,1
fit,1
labor,1
see,1
city,1
son,1
scribner,1
london,1
co,1
elder,1
smith,1
learn,1
glad,1
will,1
literature,1
polite,1
student,1
all,1
art,1
expression,1
at,1
patient,1
e,1
detail,1
care,1
same,1
find,1
vittoria,1
lady,1
accomplished,1
beautiful,1
tile,1
whether,1
but,1
life,1
late,1
him,1
come,1
verse,1
writing,1
architect,1
sculptor,1
painter,1
incomparable,1
activity,1
physic,1
mental,1
absorb,1
another,1
one,1
ii,1
