lemma,count
the,212
of,173
be,123
a,96
and,91
to,90
in,79
it,50
as,38
that,35
tile,34
i,33
t,32
s,31
have,30
his,30
he,29
for,26
but,25
l,25
her,25
by,25
with,24
o,21
one,19
e,17
its,17
r,15
story,15
not,15
ill,15
or,14
x,14
f,14
all,14
n,14
their,13
on,13
nd,12
at,12
they,12
h,12
this,12
book,12
an,12
from,11
much,10
th,10
we,10
who,10
than,9
she,9
do,9
life,9
find,8
whose,8
write,8
war,8
woman,7
more,7
love,7
what,7
when,7
new,7
b,7
io,7
work,7
there,7
good,7
make,7
tie,6
know,6
el,6
you,6
yet,6
author,6
them,6
own,6
page,6
xx,6
forget,6
u,6
world,6
man,6
dr,6
out,6
er,5
other,5
novel,5
how,5
ad,5
then,5
brady,5
many,5
tl,5
sarah,5
character,5
plot,5
well,5
v,5
follow,5
will,5
d,5
describe,5
ll,5
g,5
into,5
ly,4
empire,4
c,4
would,4
read,4
de,4
craig,4
way,4
him,4
great,4
old,4
which,4
us,4
co,4
le,4
long,4
little,4
eagle,4
net,4
even,4
very,4
hold,4
perhaps,4
become,4
first,4
y,4
full,4
ha,4
hero,4
take,4
hi,4
discover,3
so,3
quite,3
continue,3
english,3
sort,3
day,3
alice,3
while,3
around,3
mystery,3
john,3
every,3
person,3
appear,3
ir,3
any,3
close,3
set,3
through,3
ti,3
friend,3
lie,3
mind,3
york,3
time,3
too,3
w,3
like,3
mr,3
conviction,3
else,3
some,3
re,3
tale,3
lo,3
field,3
about,3
end,3
ii,3
people,3
eye,3
form,3
return,3
arid,3
purpose,3
both,3
talk,3
m,3
human,3
doubt,3
rich,2
up,2
reader,2
touch,2
shipwreck,2
method,2
king,2
enemy,2
deal,2
heroine,2
queen,2
white,2
before,2
another,2
till,2
grocer,2
upon,2
go,2
honor,2
ts,2
effect,2
indeed,2
wit,2
predecessor,2
never,2
murder,2
cleverly,2
dominate,2
pen,2
development,2
entertaining,2
competitive,2
real,2
himself,2
court,2
historical,2
fa,2
seem,2
test,2
course,2
whom,2
colon,2
fiction,2
illustrate,2
year,2
daybreak,2
glass,2
say,2
ninny,2
earnest,2
leon,2
romance,2
antonia,2
accomplish,2
last,2
still,2
unique,2
smith,2
hand,2
apparently,2
these,2
almost,2
ere,2
if,2
aphasia,2
crime,2
forth,2
terror,2
fr,2
detective,2
extremely,2
kennedy,2
ever,2
give,2
thin,2
possibility,2
st,2
ear,2
al,2
degradation,2
modern,2
la,2
quick,2
may,2
right,2
delighted,2
youth,2
once,2
k,2
lot,2
girl,2
hole,2
however,2
notice,2
