lemma,count
the,64
of,43
be,31
and,28
to,24
in,23
a,19
that,16
his,14
he,10
by,9
which,8
for,7
with,7
it,7
have,7
t,6
on,6
who,5
from,5
them,5
tarkington,5
one,5
arena,5
will,4
as,4
story,4
all,4
make,4
th,4
mad,4
s,4
man,4
any,3
when,3
very,3
there,3
come,3
if,3
such,3
way,3
not,3
write,3
much,3
their,3
do,3
out,3
but,3
go,3
mr,3
into,3
extent,2
own,2
good,2
duty,2
rather,2
author,2
tale,2
what,2
truth,2
i,2
l,2
boss,2
an,2
contact,2
reform,2
wrong,2
attempt,2
g,2
where,2
n,2
live,2
certain,2
know,2
politic,2
most,2
nine,2
about,2
thee,2
play,2
m,2
him,2
look,2
indiana,2
life,2
never,2
book,2
fail,2
more,2
illustrate,2
strength,2
since,2
first,2
booth,2
thing,2
great,2
occasion,1
thin,1
tell,1
new,1
excellent,1
mayor,1
reformer,1
seem,1
think,1
pp,1
over,1
tor,1
atop,1
volume,1
method,1
gould,1
power,1
some,1
hand,1
compel,1
condition,1
keller,1
western,1
well,1
york,1
keep,1
other,1
room,1
so,1
dirty,1
short,1
six,1
add,1
content,1
only,1
ticket,1
than,1
distance,1
hazy,1
loud,1
can,1
see,1
clearly,1
u,1
wat,1
co,1
o,1
view,1
phillip,1
x,1
few,1
pay,1
country,1
ho,1
face,1
ts,1
ease,1
celerity,1
uncle,1
honest,1
day,1
long,1
iris,1
insidious,1
form,1
political,1
corruption,1
near,1
hector,1
conceit,1
us,1
selfishness,1
virtue,1
contemptible,1
soul,1
eminence,1
rs,1
flew,1
te,1
cape,1
men,1
throw,1
upon,1
put,1
understand,1
adoption,1
uninitiated,1
figure,1
rest,1
wit,1
ingenuity,1
dub,1
est,1
personal,1
find,1
v,1
we,1
weakling,1
enter,1
nor,1
bad,1
cut,1
institution,1
term,1
candidate,1
how,1
loudly,1
penitentiary,1
alien,1
mon,1
contrast,1
striking,1
manner,1
lad,1
up,1
republican,1
hay,1
hint,1
complain,1
parlor,1
lr,1
monsieur,1
cherry,1
light,1
frivolous,1
kind,1
none,1
literary,1
talent,1
local,1
color,1
clever,1
indescribable,1
touch,1
comment,1
mark,1
bear,1
teller,1
far,1
noticeable,1
work,1
versatility,1
imagination,1
example,1
at,1
discount,1
really,1
colonial,1
or,1
century,1
rare,1
these,1
effort,1
excellence,1
exceed,1
nothing,1
appearance,1
humor,1
however,1
quality,1
same,1
confirm,1
opinion,1
thai,1
eighteenth,1
reader,1
chief,1
entertain,1
thus,1
widen,1
our,1
wisdom,1
possible,1
charm,1
without,1
extensive,1
dealing,1
several,1
give,1
experience,1
actually,1
notable,1
type,1
interval,1
game,1
himself,1
remind,1
assume,1
part,1
narrator,1
deliver,1
preface,1
general,1
get,1
gentleman,1
down,1
title,1
mistaken,1
idea,1
poe,1
too,1
under,1
broadly,1
polity,1
case,1
woman,1
collect,1
ought,1
w,1
people,1
r,1
affair,1
middle,1
west,1
particularly,1
e,1
just,1
plainly,1
feel,1
ring,1
reality,1
lack,1
ev,1
ten,1
bow,1
ever,1
public,1
notice,1
ch,1
human,1
interesting,1
they,1
thine,1
worth,1
her,1
almost,1
ar,1
reviewer,1
