lemma,count
the,18
of,17
s,9
her,9
a,8
in,7
and,6
miss,5
by,5
be,5
desmond,4
new,4
one,3
who,3
fall,3
an,3
have,3
novel,2
england,2
that,2
it,2
heroine,2
i,2
hand,2
with,2
white,2
mrs,2
at,2
on,2
fair,2
l,2
puritan,2
she,2
p,2
york,2
van,2
see,2
o,2
woman,2
li,1
en,1
process,1
n,1
even,1
fr,1
ft,1
co,1
net,1
mightily,1
cape,1
thoma,1
oliver,1
if,1
not,1
all,1
for,1
iv,1
folio,1
th,1
happy,1
y,1
molly,1
hr,1
simple,1
open,1
under,1
bile,1
let,1
toward,1
come,1
him,1
how,1
full,1
c,1
first,1
he,1
this,1
like,1
hunch,1
croat,1
arm,1
look,1
home,1
now,1
arden,1
work,1
day,1
his,1
story,1
after,1
long,1
altogether,1
carelessly,1
card,1
shuffle,1
merge,1
favor,1
adoration,1
stir,1
lady,1
which,1
lay,1
switzerland,1
border,1
france,1
although,1
astonishingly,1
heart,1
beautiful,1
spinster,1
past,1
sister,1
handsome,1
most,1
scene,1
write,1
poem,1
other,1
also,1
toil,1
author,1
as,1
remember,1
will,1
marie,1
company,1
macmillan,1
mo,1
mario,1
impression,1
awakening,1
talk,1
europe,1
undertake,1
never,1
dur,1
reputation,1
bedford,1
spite,1
name,1
person,1
t,1
quite,1
ll,1
w,1
tm,1
arid,1
pleasure,1
taste,1
ho,1
to,1
or,1
eve,1
adorer,1
r,1
b,1
com,1
tile,1
absence,1
mother,1
during,1
niece,1
sophisticated,1
very,1
chaperon,1
flower,1
