lemma,count
the,241
of,145
be,143
to,79
and,77
in,64
a,48
art,43
i,42
j,39
it,36
not,36
as,33
that,29
which,29
have,29
he,26
ellis,23
with,20
his,19
life,19
for,18
dance,18
but,17
s,17
an,16
this,15
on,15
from,14
one,13
reader,11
by,11
o,11
we,11
or,11
if,11
e,11
out,10
harmony,10
moral,10
say,9
also,9
they,9
t,9
make,9
find,9
at,9
rhythm,9
l,9
action,9
who,8
fiction,8
there,8
no,8
so,8
thinking,8
can,8
th,8
will,8
last,7
should,7
dancing,7
psychology,7
religion,7
what,7
do,7
new,7
mean,6
great,6
primitive,6
use,6
matter,6
something,6
him,6
world,6
when,6
think,6
become,6
much,6
thought,6
its,6
n,6
way,6
book,5
into,5
same,5
see,5
meaning,5
plato,5
end,5
author,5
would,5
h,5
civilization,5
time,5
term,5
good,5
only,5
ever,5
fact,5
first,5
now,5
come,5
chapter,4
get,4
hut,4
know,4
these,4
follow,4
kill,4
their,4
view,4
than,4
more,4
up,4
act,4
take,4
word,4
place,4
just,4
artist,4
impulse,4
science,4
must,4
well,4
apparent,4
rather,4
quite,4
write,4
all,4
fine,3
modern,3
here,3
yet,3
form,3
function,3
line,3
content,3
because,3
bring,3
faculty,3
individual,3
mr,3
theology,3
mysticism,3
another,3
other,3
point,3
re,3
philosopher,3
long,3
generally,3
those,3
himself,3
very,3
revelation,3
always,3
noun,3
balance,3
thus,3
title,3
any,3
education,3
symbol,3
why,3
call,3
man,3
writing,3
our,3
seem,3
spring,3
most,3
conclusion,3
theory,3
speak,3
may,3
ell,3
fundamental,3
system,3
high,3
question,2
thing,2
away,2
mere,2
show,2
argument,2
remainder,2
active,2
practice,2
en,2
discussion,2
against,2
sublimate,2
study,2
mind,2
course,2
develop,2
anthropologist,2
p,2
answer,2
v,2
state,2
rhythmic,2
two,2
philosophy,2
establish,2
regard,2
discipline,2
without,2
arouse,2
whether,2
reach,2
clear,2
reason,2
mathematic,2
too,2
believe,2
again,2
harmonize,2
notion,2
least,2
lead,2
curiosity,2
accord,2
mathematical,2
year,2
lay,2
imagination,2
contempt,2
reverse,2
period,2
help,2
prove,2
materialization,2
throughout,2
produce,2
maze,2
poetry,2
business,2
live,2
about,2
u,2
analysis,2
dancer,2
marcus,2
aurelius,2
sing,2
y,2
through,2
strenuous,2
still,2
nietzsche,2
conception,2
achieve,2
soul,2
infancy,2
beginning,2
lie,2
later,2
nil,2
human,2
muscle,2
seek,2
sex,2
how,2
however,2
ha,2
accustom,2
supreme,2
commonly,2
age,2
tonic,2
physiology,2
bill,2
turn,2
although,2
sort,2
perhaps,2
sometimes,2
import,2
lean,2
amid,2
ice,2
choose,2
freudian,2
over,2
bertrand,2
daily,2
application,2
phrase,2
consist,2
accept,2
definition,2
pen,2
then,2
expression,2
hook,2
fail,2
hence,2
conduct,2
similarly,1
physiological,1
base,1
whole,1
necessary,1
nature,1
orient,1
