lemma,count
the,118
of,66
and,63
be,56
in,44
to,26
a,20
game,17
with,16
which,13
for,13
find,11
many,10
africa,9
on,9
big,9
most,8
all,8
as,8
it,8
show,8
sport,8
interesting,8
hunter,7
hunting,7
by,6
that,6
will,6
i,6
have,6
not,5
country,5
sporting,5
these,5
he,5
g,5
chapter,5
still,5
from,5
furnish,5
hunt,5
library,4
habit,4
over,4
there,4
sportsman,4
well,4
asia,4
hutchinson,4
rifle,4
continent,4
two,4
deal,4
animal,4
where,4
volume,4
they,4
but,4
desirable,3
region,3
elephant,3
considerable,3
deer,3
or,3
interest,3
american,3
shooting,3
point,3
river,3
s,3
life,3
part,3
writer,3
only,3
other,3
both,3
devote,3
state,3
kind,3
this,3
out,3
african,3
th,3
f,3
peculiarity,2
between,2
observation,2
india,2
portion,2
white,2
year,2
last,2
information,2
various,2
work,2
together,2
man,2
abyssinia,2
r,2
make,2
very,2
t,2
b,2
now,2
black,2
orange,2
valley,2
interior,2
wild,2
class,2
giraffe,2
okapi,2
near,2
them,2
world,2
special,2
tiger,2
knowledge,2
owe,2
widely,2
can,2
cape,2
shoot,2
lion,2
buffalo,2
antelope,2
fine,2
good,2
more,2
capable,2
much,2
outfit,2
de,2
incident,2
during,2
say,2
algeria,2
few,2
mile,2
space,2
know,2
value,2
possibility,2
first,2
ir,2
canadian,2
conclude,2
an,2
come,2
valuable,2
alaska,2
l,2
bear,2
subject,2
author,2
describe,2
stalking,2
text,2
chamois,2
elk,2
experience,2
contribute,2
abound,2
ground,2
up,2
who,2
horace,2
tile,2
open,2
history,1
natural,1
excellent,1
common,1
high,1
fascinating,1
while,1
breed,1
enduring,1
verse,1
specially,1
zebra,1
authority,1
photograph,1
supplement,1
eastern,1
central,1
wonderful,1
charm,1
lead,1
remote,1
headlong,1
gallop,1
through,1
seek,1
illuminate,1
relative,1
although,1
pursuit,1
ass,1
distribute,1
pursue,1
form,1
southeast,1
line,1
north,1
along,1
free,1
excellence,1
portuguese,1
illustration,1
south,1
amount,1
extinction,1
slay,1
fifty,1
enormous,1
verge,1
also,1
school,1
linger,1
almost,1
strange,1
paver,1
former,1
uninitiated,1
feature,1
prove,1
exceedingly,1
instructive,1
courage,1
really,1
different,1
puzzle,1
remarkable,1
result,1
suggestion,1
advice,1
exterminate,1
ever,1
frequent,1
swamp,1
forest,1
dense,1
difficulty,1
formerly,1
himalayan,1
late,1
addition,1
detail,1
leopards,1
principal,1
encounter,1
study,1
seal,1
heretofore,1
whose,1
those,1
throughout,1
deep,1
thoughtful,1
their,1
entire,1
reading,1
attractive,1
adventure,1
record,1
expedition,1
mention,1
attract,1
creature,1
sloth,1
one,1
chad,1
lake,1
coned,1
abyssinian,1
allied,1
less,1
bur,1
specie,1
locality,1
ivory,1
into,1
divide,1
gazelle,1
its,1
beat,1
quality,1
real,1
sheep,1
cashmere,1
tibet,1
turkestan,1
siberia,1
exciting,1
goat,1
vote,1
location,1
ostrich,1
pig,1
bush,1
boar,1
ibex,1
stag,1
must,1
restrict,1
z,1
face,1
caribou,1
even,1
unheard,1
report,1
unknown,1
whitetail,1
dali,1
include,1
moose,1
area,1
ale,1
set,1
forth,1
play,1
wapiti,1
head,1
es,1
flag,1
tiny,1
down,1
style,1
easy,1
animate,1
never,1
because,1
nile,1
o,1
una,1
ambitious,1
interested,1
explorer,1
time,1
get,1
impression,1
erroneous,1
strongly,1
important,1
synopsis,1
close,1
spirit,1
preserve,1
advocate,1
contain,1
cori,1
re,1
fund,1
several,1
descriptive,1
keenness,1
story,1
provision,1
welkin,1
when,1
union,1
province,1
dominion,1
assume,1
closed,1
season,1
position,1
scent,1
keen,1
way,1
ame,1
law,1
treatise,1
short,1
n,1
go,1
reasonably,1
trip,1
within,1
rom,1
transvaal,1
development,1
confine,1
adaptability,1
actual,1
commissariat,1
weapon,1
occur,1
size,1
relate,1
nd,1
territory,1
reg,1
town,1
field,1
ill,1
pachyderm,1
treat,1
new,1
monster,1
ire,1
should,1
habitat,1
put,1
m,1
ha,1
sp,1
rf,1
char,1
supply,1
such,1
elsewhere,1
reliant,1
scotland,1
far,1
return,1
improve,1
nerve,1
toughen,1
self,1
lose,1
strong,1
render,1
hard,1
clean,1
education,1
reindeer,1
being,1
than,1
before,1
enter,1
intend,1
europe,1
opening,1
hint,1
small,1
bore,1
smokeless,1
powder,1
deliver,1
impact,1
terrible,1
force,1
plain,1
book,1
