lemma,count
the,19
of,17
and,16
be,14
a,9
to,8
in,6
s,6
that,4
i,4
l,4
at,4
their,4
not,4
good,3
lawrence,3
they,3
c,2
out,2
because,2
it,2
fail,2
by,2
loin,2
one,2
with,2
make,2
o,2
re,2
them,2
both,2
t,2
for,2
would,2
two,2
brother,2
little,2
character,2
enormously,1
herself,1
up,1
coincidence,1
abundance,1
damn,1
shop,1
partial,1
more,1
than,1
ad,1
but,1
experience,1
especially,1
mike,1
subsequent,1
fall,1
do,1
alt,1
doing,1
other,1
tile,1
lg,1
remain,1
direction,1
each,1
separate,1
together,1
money,1
actually,1
way,1
those,1
share,1
could,1
happy,1
while,1
red,1
haired,1
boot,1
ur,1
tin,1
ending,1
quite,1
love,1
affair,1
fur,1
f,1
promise,1
successful,1
amusing,1
man,1
rehearsal,1
plays,1
epstein,1
declare,1
there,1
no,1
beauty,1
modern,1
our,1
ignorant,1
bas,1
piece,1
will,1
into,1
hand,1
common,1
nuke,1
whether,1
harper,1
an,1
now,1
though,1
only,1
find,1
generally,1
as,1
who,1
or,1
sure,1
barbara,1
la,1
lead,1
discouragement,1
desire,1
elsewhere,1
college,1
sister,1
thing,1
mess,1
she,1
have,1
ear,1
bored,1
elder,1
unhappy,1
discontent,1
orphan,1
looking,1
indeed,1
place,1
socially,1
begin,1
anew,1
somewhere,1
give,1
rich,1
see,1
pocket,1
apiece,1
fairy,1
tex,1
go,1
instead,1
japan,1
tale,1
friend,1
york,1
all,1
jordan,1
new,1
where,1
plan,1
this,1
novel,1
carry,1
unexpected,1
youth,1
longing,1
he,1
ii,1
expectation,1
people,1
oilier,1
cap,1
h,1
career,1
