lemma,count
the,153
of,116
be,63
and,60
a,54
to,52
in,42
he,40
his,33
it,29
watt,21
as,21
with,20
which,19
work,19
have,19
that,18
i,17
not,16
by,14
s,14
an,14
art,13
for,12
on,12
at,11
would,11
one,11
good,9
from,9
great,8
or,8
line,8
but,8
make,7
painting,7
mrs,7
paint,7
more,7
him,6
see,6
those,6
e,6
will,6
color,6
high,6
this,6
ideal,6
man,6
nature,6
picture,5
use,5
her,5
than,5
dry,5
may,5
own,5
them,5
curve,5
into,5
l,5
who,5
other,5
portrait,5
do,5
after,5
artist,5
leave,4
painter,4
form,4
she,4
suggest,4
very,4
life,4
much,4
often,4
point,4
give,4
if,4
sculpture,4
put,4
t,4
touch,4
like,4
th,4
say,3
actual,3
imagination,3
always,3
we,3
mind,3
could,3
only,3
rather,3
any,3
express,3
v,3
their,3
over,3
circle,3
part,3
design,3
find,3
live,3
while,3
imaginative,3
its,3
before,3
interest,3
gallery,3
lie,3
early,3
when,3
o,3
first,3
canvas,3
speak,3
george,3
reader,3
some,3
between,3
new,3
sculptor,3
light,3
far,3
book,3
british,3
k,3
frederick,3
example,2
m,2
attack,2
c,2
bl,2
during,2
better,2
et,2
power,2
prevent,2
these,2
vital,2
era,2
realism,2
should,2
h,2
group,2
b,2
call,2
quite,2
well,2
tile,2
heroic,2
diminish,2
mother,2
me,2
bear,2
name,2
con,2
century,2
quarter,2
can,2
yet,2
age,2
pass,2
idea,2
no,2
conception,2
portraiture,2
physical,2
moment,2
write,2
study,2
piece,2
all,2
what,2
day,2
believe,2
labor,2
profess,2
never,2
follow,2
recall,2
york,2
time,2
appeal,2
smear,2
public,2
writer,2
echo,2
de,2
complete,2
human,2
how,2
realistic,2
harmonize,2
truth,2
generation,2
sue,2
shall,2
carry,2
together,2
start,2
so,2
therefore,2
whom,2
distinct,2
seem,2
character,2
nation,2
bad,2
task,2
almost,2
such,2
within,2
now,2
fine,2
even,2
remain,2
many,2
flight,2
herself,2
growth,2
claim,2
friend,2
oil,2
think,2
order,2
rest,2
paper,2
future,1
heart,1
section,1
thus,1
exalt,1
sympathize,1
aim,1
tightly,1
est,1
limit,1
superiority,1
mate,1
realist,1
because,1
fall,1
listener,1
view,1
question,1
throw,1
action,1
big,1
ell,1
nat,1
present,1
explain,1
tote,1
accord,1
wherein,1
national,1
difference,1
ad,1
describe,1
value,1
eye,1
level,1
compose,1
reach,1
satisfied,1
among,1
there,1
series,1
literary,1
disinterested,1
each,1
space,1
consonant,1
expounder,1
mm,1
sensibility,1
tl,1
deep,1
small,1
noble,1
profound,1
involve,1
limited,1
restrict,1
music,1
immense,1
worthy,1
ear,1
r,1
passage,1
following,1
contain,1
size,1
pro,1
spring,1
apologia,1
ont,1
poetry,1
reference,1
thought,1
arnold,1
matthew,1
expression,1
admirable,1
curiosity,1
tremendous,1
flatten,1
large,1
seize,1
effect,1
merely,1
continue,1
imply,1
awaken,1
further,1
go,1
lt,1
completion,1
set,1
perceptive,1
cultivate,1
school,1
modern,1
feel,1
equestrian,1
dominate,1
deal,1
freshly,1
tree,1
brown,1
tom,1
also,1
senior,1
determine,1
admire,1
likely,1
illustration,1
mixed,1
dr,1
through,1
mary,1
shine,1
pure,1
layer,1
bring,1
add,1
onward,1
reality,1
process,1
modifying,1
resolutely,1
tint,1
discourage,1
ride,1
delicate,1
combine,1
short,1
lofty,1
earth,1
lap,1
lam,1
love,1
inexpressive,1
portray,1
graceful,1
head,1
examine,1
medea,1
hobby,1
jealous,1
hero,1
honor,1
warlike,1
qua,1
complex,1
back,1
