lemma,count
the,44
of,24
and,13
to,12
a,10
his,8
their,5
man,5
with,5
take,4
have,4
he,4
for,4
by,4
story,4
code,4
be,3
newt,3
from,3
theme,3
which,3
between,2
how,2
many,2
purpose,2
author,2
upon,2
much,2
battalion,2
out,2
mountain,2
through,2
only,2
kill,2
two,2
this,2
it,2
its,2
e,2
must,1
explain,1
get,1
hell,1
beat,1
can,1
say,1
impossible,1
mad,1
find,1
good,1
matter,1
no,1
commander,1
religion,1
accord,1
m,1
marked,1
ly,1
rest,1
ideal,1
y,1
medina,1
pervert,1
about,1
while,1
dam,1
both,1
effect,1
them,1
outside,1
some,1
year,1
ago,1
penetrate,1
love,1
simple,1
pair,1
uncomplicated,1
touch,1
rise,1
color,1
grim,1
struggle,1
eh,1
form,1
also,1
note,1
full,1
we,1
t,1
move,1
swiftly,1
graphic,1
episode,1
regeneration,1
descriptive,1
portion,1
portray,1
glimpse,1
varied,1
phase,1
charter,1
understanding,1
influence,1
history,1
environment,1
o,1
action,1
develop,1
until,1
where,1
they,1
lye,1
collie,1
know,1
bloody,1
open,1
dismissal,1
penitentiary,1
on,1
pardon,1
governor,1
eighteen,1
yea,1
old,1
county,1
fe,1
serve,1
forth,1
buck,1
at,1
v,1
c,1
york,1
watt,1
co,1
kentucky,1
vic,1
feud,1
provide,1
ne,1
keep,1
snap,1
back,1
le,1
yearn,1
interestingly,1
dramatic,1
scene,1
tense,1
emotion,1
bring,1
into,1
breaking,1
war,1
spain,1
then,1
first,1
training,1
camp,1
philippine,1
skill,1
vega,1
incident,1
achieve,1
murder,1
effort,1
member,1
other,1
faction,1
come,1
dominate,1
single,1
hearted,1
passion,1
whose,1
testimony,1
bust,1
alibi,1
narrative,1
cr,1
lie,1
central,1
