lemma,count
the,35
a,22
and,20
be,20
of,18
in,14
man,6
to,5
two,5
woman,5
s,5
by,4
tale,4
i,4
story,4
for,3
with,3
effect,3
which,3
three,3
mr,3
have,3
there,3
as,3
do,3
case,3
first,3
love,2
big,2
use,2
quality,2
obtain,2
course,2
it,2
on,2
call,2
corner,2
such,2
affair,2
more,2
spade,2
old,2
touch,2
very,2
that,2
not,2
hardy,2
but,2
person,2
plot,2
his,2
another,2
tragic,2
this,2
here,2
or,2
real,2
author,2
seem,2
moor,2
their,2
at,2
these,2
suggestion,1
r,1
z,1
ii,1
ira,1
matt,1
eden,1
er,1
right,1
var,1
across,1
meadow,1
pro,1
per,1
landlord,1
kipling,1
lately,1
english,1
maid,1
secret,1
also,1
neither,1
however,1
mo,1
prisoner,1
great,1
tom,1
cat,1
quaintly,1
involve,1
fortune,1
key,1
young,1
people,1
american,1
considerable,1
variation,1
highwayman,1
who,1
come,1
woo,1
upon,1
an,1
question,1
pp,1
after,1
dislocate,1
cruel,1
unusual,1
word,1
o,1
knock,1
them,1
fault,1
noticeable,1
few,1
page,1
often,1
fine,1
quite,1
differently,1
plain,1
direct,1
could,1
strain,1
painful,1
rather,1
all,1
habitation,1
enforce,1
venture,1
again,1
agile,1
wit,1
overreach,1
himself,1
mostly,1
time,1
above,1
dialect,1
therefore,1
prevail,1
text,1
descriptive,1
part,1
observe,1
different,1
new,1
end,1
mad,1
somewhat,1
lack,1
sterner,1
moral,1
among,1
artistic,1
must,1
lie,1
certainly,1
produce,1
tragedy,1
homely,1
certain,1
interweave,1
manage,1
no,1
mean,1
conventionally,1
bring,1
son,1
farmer,1
laborer,1
get,1
without,1
later,1
morbidness,1
blood,1
flesh,1
moorland,1
mound,1
way,1
particularly,1
blond,1
strong,1
hold,1
imaginative,1
reader,1
blacksmith,1
handsome,1
daughter,1
make,1
out,1
nature,1
character,1
lead,1
than,1
balance,1
intensely,1
primitively,1
feminine,1
latter,1
incorrigible,1
indirection,1
toward,1
good,1
insanity,1
company,1
macmillan,1
shirk,1
issue,1
york,1
mention,1
too,1
bad,1
feeling,1
humor,1
almost,1
sharp,1
grim,1
contrast,1
thread,1
crossway,1
lr,1
employ,1
kind,1
same,1
brute,1
excellent,1
though,1
shade,1
shift,1
he,1
sombre,1
fancy,1
sketch,1
desire,1
