lemma,count
the,175
of,109
be,82
and,64
to,56
in,50
a,50
i,39
her,34
ship,32
for,27
that,23
it,20
have,18
he,18
on,16
his,16
with,16
one,16
as,15
man,14
not,14
by,14
s,14
mr,14
she,12
their,11
at,11
t,11
they,10
smith,10
which,10
you,10
make,9
from,9
build,9
all,9
them,8
when,8
day,8
h,7
there,7
trade,7
famous,7
sea,7
who,7
tell,7
know,7
or,6
clipper,6
no,6
out,6
more,6
th,6
but,6
if,6
l,6
sail,6
only,5
good,5
too,5
say,5
american,5
an,5
old,5
black,5
r,5
voyage,5
w,5
do,5
ever,5
write,5
so,5
d,5
lie,5
then,4
my,4
e,4
hard,4
boy,4
can,4
some,4
those,4
c,4
we,4
will,4
f,4
line,4
go,4
high,4
n,4
me,4
commander,4
watch,3
woman,3
berth,3
crew,3
drive,3
any,3
sailing,3
get,3
other,3
than,3
rival,3
m,3
chain,3
cable,3
life,3
packet,3
very,3
story,3
captain,3
record,3
many,3
night,3
year,3
down,3
skipper,3
much,3
few,3
like,3
ho,3
well,3
hand,3
letter,3
wool,3
beauty,3
through,3
o,3
book,3
last,3
off,3
beautiful,3
read,3
age,3
ha,3
great,3
its,3
such,3
wonder,3
british,3
would,2
q,2
seem,2
now,2
foot,2
midshipman,2
though,2
builder,2
bet,2
none,2
service,2
rt,2
glory,2
this,2
account,2
tow,2
dock,2
newcastle,2
donald,2
vessel,2
tall,2
harbor,2
send,2
arduous,2
soon,2
australian,2
extend,2
china,2
tea,2
breed,2
need,2
st,2
light,2
past,2
latitude,2
dust,2
most,2
remarkable,2
model,2
fire,2
london,2
merchant,2
break,2
into,2
touch,2
run,2
short,2
ball,2
side,2
while,2
fifteen,2
see,2
re,2
true,2
way,2
own,2
atlantic,2
io,2
p,2
point,2
dog,2
aid,2
lightning,2
hull,2
heart,2
hold,2
water,2
how,2
liverpool,2
land,2
sight,2
six,2
ail,2
must,2
once,2
inside,2
hook,2
tn,2
royal,2
hour,2
weather,2
rotten,2
sailor,2
waste,2
wooden,2
bring,2
him,2
boston,2
upon,2
depend,2
affection,2
company,2
look,2
think,2
us,2
work,2
stern,2
awfully,2
just,2
canvas,2
include,2
narrow,2
between,2
big,2
never,2
thai,2
aft,2
first,2
tile,2
bye,2
piece,2
phil,2
type,2
what,2
portrait,2
ye,2
even,2
perhaps,2
queen,2
mystery,2
magic,2
find,2
same,1
depart,1
extended,1
sled,1
drop,1
space,1
exercise,1
signal,1
astern,1
press,1
tier,1
usual,1
illustration,1
fine,1
hatch,1
batten,1
may,1
both,1
passenger,1
tact,1
class,1
judge,1
low,1
truly,1
ordeal,1
yon,1
aw,1
deck,1
bad,1
third,1
second,1
despair,1
tedium,1
single,1
inseparable,1
seaway,1
could,1
throng,1
penetrate,1
dirty,1
eden,1
pane,1
garden,1
malacca,1
put,1
eyewitness,1
about,1
square,1
walk,1
thus,1
herd,1
decency,1
preserve,1
attempt,1
give,1
up,1
pagoda,1
groan,1
melbourne,1
anchorage,1
leave,1
forward,1
marry,1
couple,1
without,1
separate,1
cabin,1
seaman,1
emotion,1
squalor,1
rouse,1
afterward,1
swift,1
lovely,1
experience,1
appalling,1
nothing,1
monotony,1
crush,1
grace,1
eminent,1
ramp,1
lime,1
against,1
paint,1
fancy,1
fit,1
mat,1
bottle,1
insert,1
cunningly,1
complete,1
forth,1
ant,1
wind,1
steady,1
halyard,1
brace,1
tropic,1
bitter,1
danger,1
splendor,1
cruet,1
wing,1
south,1
wear,1
where,1
forty,1
ade,1
tr,1
fortitude,1
courage,1
demand,1
le,1
impossible,1
lid,1
worker,1
yarn,1
block,1
hy,1
holystone,1
hear,1
win,1
move,1
reply,1
air,1
link,1
flash,1
exclaim,1
jone,1
davy,1
wrap,1
wm,1
bolt,1
inspection,1
order,1
board,1
dying,1
deathbed,1
dominant,1
mark,1
individuality,1
strong,1
vitality,1
relief,1
sing,1
spin,1
whose,1
deny,1
cane,1
tie,1
leak,1
ark,1
serve,1
oh,1
proof,1
splendid,1
offer,1
time,1
j,1
continue,1
period,1
survivor,1
sack,1
gunfire,1
sink,1
unfit,1
pronounce,1
government,1
portuguese,1
sell,1
horn,1
sydney,1
seventeen,1
strait,1
shanghai,1
ll,1
sex,1
straight,1
bend,1
lit,1
fifty,1
aspect,1
raw,1
wat,1
nor,1
neither,1
world,1
shrunken,1
ely,1
future,1
race,1
ere,1
vanish,1
lr,1
guano,1
odoriferous,1
north,1
carrier,1
timber,1
drag,1
destroy,1
ultimately,1
hp,1
sodden,1
strain,1
soft,1
reek,1
inf,1
peed,1
hardwood,1
course,1
november,1
romance,1
salt,1
colony,1
feel,1
length,1
ton,1
yard,1
cari,1
sharp,1
two,1
sun,1
pale,1
iron,1
australia,1
later,1
slide,1
aberdeen,1
hood,1
victoria,1
dipper,1
indian,1
york,1
nev,1
red,1
curr,1
drawing,1
follow,1
helen,1
gift,1
grief,1
roster,1
beam,1
fly,1
chine,1
cloud,1
himself,1
compass,1
glance,1
dinner,1
after,1
poop,1
week,1
isle,1
approach,1
bind,1
homeward,1
anecdote,1
disposal,1
today,1
navigation,1
bone,1
praise,1
valuable,1
degree,1
possess,1
rood,1
hero,1
popular,1
something,1
