lemma,count
the,18
of,15
a,12
be,11
it,7
and,6
have,6
to,5
that,4
by,4
not,4
would,3
trial,3
story,3
may,3
his,3
much,3
fiction,2
mission,2
with,2
in,2
feel,2
j,2
gain,2
will,2
her,2
himself,2
murder,2
reader,2
hill,2
new,2
i,2
chief,2
good,2
book,2
si,1
exception,1
disappoint,1
several,1
up,1
foreman,1
f,1
thread,1
play,1
novel,1
finish,1
he,1
narrative,1
time,1
average,1
no,1
hurry,1
frederick,1
dramatic,1
trevor,1
cloth,1
matter,1
which,1
future,1
when,1
make,1
harper,1
contest,1
lie,1
if,1
well,1
skirt,1
any,1
but,1
unity,1
tho,1
without,1
together,1
so,1
unwisely,1
rewrite,1
artistic,1
at,1
take,1
toward,1
mr,1
perhaps,1
needful,1
fascination,1
they,1
drop,1
mean,1
fault,1
lose,1
tale,1
brother,1
unusual,1
like,1
fortune,1
disturb,1
mystery,1
thrill,1
part,1
courtroom,1
perplex,1
counsel,1
advantage,1
coquettish,1
grip,1
theme,1
character,1
copyright,1
complicate,1
culmination,1
find,1
careful,1
huddle,1
attitude,1
lawyer,1
close,1
thing,1
really,1
defendant,1
maze,1
interest,1
their,1
one,1
fancy,1
tr,1
love,1
testimony,1
stand,1
s,1
bestow,1
elaborate,1
g,1
both,1
pity,1
york,1
incident,1
however,1
pp,1
joy,1
jury,1
we,1
its,1
publish,1
for,1
excitement,1
there,1
