lemma,count
the,259
of,147
be,88
and,84
to,63
a,60
that,43
in,42
have,28
on,25
it,22
this,21
map,20
who,18
by,18
not,18
with,17
for,17
their,16
he,16
but,15
i,15
which,14
they,14
great,12
his,12
j,12
early,11
story,11
we,10
so,10
sea,10
them,9
dawson,9
discovery,8
from,8
s,8
coast,8
into,8
its,8
would,8
much,8
volume,7
far,7
canada,7
river,7
lawrence,7
may,7
south,7
dr,7
whose,7
do,7
no,7
work,7
give,7
st,7
there,7
make,6
west,6
continent,6
tell,6
lake,6
cabot,6
point,6
old,6
man,6
voyage,6
new,6
such,6
discover,6
fact,6
north,6
america,5
name,5
follow,5
book,5
time,5
when,5
western,5
say,5
before,5
interest,5
all,5
only,5
history,5
write,5
many,5
description,4
half,4
seldom,4
here,4
john,4
geographical,4
course,4
can,4
seek,4
missionary,4
line,4
present,4
year,4
though,4
very,4
fix,4
our,4
father,4
french,4
know,4
world,4
page,4
or,4
other,4
exploration,4
pioneer,4
long,4
some,4
up,4
landfall,4
then,3
at,3
never,3
era,3
detail,3
meridian,3
life,3
degree,3
power,3
see,3
cartographer,3
conflict,3
method,3
reveal,3
through,3
vast,3
way,3
century,3
bring,3
find,3
true,3
geographic,3
few,3
hope,3
labrador,3
short,3
even,3
stand,3
require,3
chapter,3
little,3
him,3
valley,3
deal,3
champlain,3
author,3
if,3
cape,3
york,3
east,3
always,3
understand,3
read,3
must,3
basin,3
mile,3
f,3
real,3
gulf,3
island,3
draw,3
among,3
because,3
erroneous,3
study,3
peculiarity,2
record,2
surely,2
lead,2
adam,2
reader,2
begin,2
interior,2
too,2
until,2
broad,2
explorer,2
special,2
take,2
bartholomew,2
v,2
navigator,2
narrative,2
explanation,2
believe,2
land,2
distance,2
think,2
physical,2
estimate,2
flow,2
american,2
thread,2
expedition,2
picture,2
one,2
wander,2
testimony,2
romantic,2
while,2
often,2
marquette,2
due,2
cyrus,2
whom,2
love,2
recognize,2
direction,2
search,2
will,2
precede,2
especially,2
mistake,2
strait,2
thus,2
accurate,2
cathay,2
english,2
ocean,2
well,2
same,2
any,2
whole,2
adventurer,2
region,2
c,2
principle,2
atlantic,2
discoverer,2
show,2
writer,2
fill,2
ontario,2
mississippi,2
down,2
introduce,2
compass,2
instinct,2
slight,2
close,2
arm,2
sail,2
scientific,2
critical,2
recently,2
importance,2
both,2
eastern,2
doe,2
newfoundland,2
pass,2
live,2
day,2
two,2
large,2
mention,2
ship,2
wealth,2
essence,2
pathway,2
good,2
product,2
upper,2
latitude,2
strange,2
merchant,2
fruitful,2
la,2
indian,2
cartographic,2
full,2
water,2
explore,2
shore,2
dream,2
northeast,2
china,2
montreal,2
along,2
thing,2
canoe,2
payne,2
out,2
site,2
cartography,2
literary,2
stream,2
lace,2
el,2
heart,2
rest,1
apply,1
edge,1
regardless,1
suddenly,1
source,1
hall,1
merely,1
laurentian,1
cut,1
worthy,1
should,1
mount,1
sixty,1
comment,1
flag,1
keen,1
profitably,1
manifold,1
private,1
surpass,1
value,1
shape,1
foot,1
useful,1
almost,1
person,1
souled,1
criss,1
like,1
necessary,1
mod,1
dare,1
vague,1
unwearied,1
shadow,1
usually,1
guide,1
pygmy,1
opinion,1
five,1
apart,1
these,1
big,1
language,1
government,1
observe,1
everywhere,1
careful,1
around,1
train,1
pilot,1
fur,1
marco,1
pilgrim,1
criticism,1
