lemma,count
the,66
of,43
be,36
and,34
a,27
to,25
in,21
that,20
his,14
have,9
much,9
for,9
by,9
which,9
he,9
with,8
it,7
story,6
way,5
go,5
them,5
man,5
thing,5
one,5
who,5
from,5
politic,5
j,5
on,5
make,5
their,4
mr,4
arena,4
all,4
not,4
game,4
write,4
there,4
tarkington,4
about,3
gentleman,3
such,3
than,3
tn,3
into,3
when,3
very,3
this,3
do,3
play,3
himself,3
any,3
come,3
out,3
understand,3
will,3
just,3
if,3
great,3
hand,3
timer,2
truth,2
illustrate,2
since,2
need,2
good,2
honest,2
strength,2
interest,2
get,2
bear,2
at,2
certain,2
dirty,2
own,2
some,2
old,2
know,2
duty,2
contact,2
upon,2
s,2
author,2
look,2
life,2
attempt,2
extent,2
boss,2
reform,2
fail,2
see,2
view,2
where,2
him,2
tale,2
class,2
what,2
experience,2
booth,2
rather,2
tell,2
type,2
live,2
doe,2
wrong,2
never,2
monsieur,1
bow,1
i,1
well,1
ever,1
west,1
new,1
hazy,1
capitol,1
power,1
money,1
obtain,1
rest,1
human,1
touch,1
fineness,1
previous,1
cut,1
candidate,1
hint,1
reformer,1
cherry,1
ease,1
character,1
day,1
add,1
book,1
adoption,1
teller,1
pp,1
extensive,1
dust,1
method,1
contrast,1
conceit,1
case,1
opinion,1
appearance,1
study,1
near,1
family,1
newspaper,1
mistake,1
century,1
almost,1
wit,1
mark,1
thus,1
middle,1
frivolous,1
noticeable,1
ia,1
political,1
talent,1
entertain,1
pay,1
mew,1
dub,1
lobbyist,1
same,1
government,1
member,1
several,1
ought,1
light,1
possible,1
fax,1
general,1
preface,1
literary,1
up,1
under,1
worth,1
uncle,1
long,1
volume,1
but,1
form,1
buy,1
opponent,1
woman,1
imagination,1
alien,1
narrator,1
mrs,1
no,1
compel,1
reality,1
tight,1
parlor,1
other,1
test,1
really,1
occasion,1
land,1
assume,1
interval,1
repay,1
fight,1
advantage,1
walk,1
election,1
ten,1
colonial,1
remind,1
dealing,1
humor,1
selfishness,1
battle,1
her,1
people,1
design,1
because,1
exceed,1
italian,1
collect,1
excellence,1
business,1
ufa,1
notable,1
discount,1
indescribable,1
exaggerate,1
condition,1
rare,1
ticket,1
every,1
magazine,1
or,1
sons,1
unbounded,1
rise,1
down,1
uninitiated,1
co,1
color,1
put,1
plainly,1
think,1
weakling,1
american,1
broadly,1
six,1
york,1
publish,1
difficulty,1
how,1
lawmaker,1
pathetic,1
rn,1
reader,1
native,1
hook,1
another,1
ring,1
quality,1
keep,1
little,1
ingenuity,1
too,1
figure,1
example,1
picturesquely,1
wisdom,1
hut,1
part,1
western,1
can,1
content,1
hot,1
point,1
personal,1
february,1
nomination,1
penitentiary,1
shear,1
actually,1
reluctance,1
mayor,1
gallant,1
confirm,1
over,1
enter,1
so,1
chief,1
short,1
they,1
republican,1
complain,1
nor,1
term,1
celerity,1
l,1
billy,1
after,1
fitness,1
vogue,1
diana,1
house,1
idea,1
our,1
eminence,1
lad,1
distance,1
kind,1
cavalier,1
she,1
throw,1
impressionable,1
reviewer,1
strike,1
honesty,1
indiana,1
bad,1
nine,1
public,1
contemptible,1
clever,1
stop,1
assistant,1
exigency,1
state,1
corruption,1
notice,1
institution,1
deliver,1
however,1
give,1
cloud,1
heeler,1
c,1
country,1
ill,1
insidious,1
loudly,1
comment,1
presumably,1
meddle,1
virtue,1
excellent,1
local,1
effort,1
say,1
soul,1
manner,1
work,1
room,1
seem,1
st,1
clearly,1
none,1
widen,1
si,1
thorough,1
without,1
must,1
ward,1
only,1
charm,1
nothing,1
coin,1
lack,1
face,1
hear,1
affair,1
particularly,1
find,1
knowledge,1
copyright,1
title,1
versatility,1
hector,1
time,1
