lemma,count
the,40
of,20
and,13
a,13
de,11
to,9
at,6
with,6
have,6
in,5
into,4
bourbon,4
but,3
people,3
be,3
governor,3
his,3
masquerade,3
duke,3
gabrielle,3
investigate,3
cobalt,3
gerard,3
it,2
see,2
lead,2
come,2
new,2
york,2
suzerain,2
by,2
this,2
intrigue,2
love,2
tiger,2
excite,2
wicked,2
call,2
name,2
rochelle,2
through,2
for,2
order,2
disguise,2
other,1
word,1
oppress,1
than,1
he,1
rush,1
hundred,1
f,1
drip,1
sharply,1
mask,1
gabriel,1
effective,1
mo,1
villain,1
reward,1
without,1
weighty,1
uncle,1
plunge,1
greed,1
time,1
scheme,1
tell,1
friend,1
head,1
monsieur,1
hot,1
punish,1
company,1
once,1
discover,1
very,1
deserve,1
man,1
until,1
excitement,1
courier,1
begin,1
fame,1
fill,1
poor,1
willingly,1
lie,1
end,1
pay,1
three,1
peace,1
swords,1
lately,1
romance,1
food,1
breathless,1
which,1
sacrifice,1
much,1
enter,1
murder,1
aid,1
taxis,1
response,1
stoke,1
spy,1
swerve,1
fierce,1
bad,1
do,1
well,1
adventure,1
loyalty,1
upon,1
villainy,1
beautiful,1
affair,1
promise,1
intention,1
meanwhile,1
decide,1
import,1
not,1
one,1
headlong,1
nor,1
desire,1
marry,1
arthur,1
troop,1
unwitting,1
page,1
heel,1
luck,1
province,1
because,1
fair,1
back,1
maintain,1
dispatch,1
virtuous,1
bed,1
choose,1
they,1
pardon,1
ernie,1
unfurl,1
own,1
battle,1
corner,1
its,1
profligate,1
le,1
copyright,1
personal,1
banner,1
fix,1
heavily,1
young,1
crime,1
tn,1
finally,1
duchess,1
follow,1
only,1
against,1
s,1
w,1
diabolical,1
emerge,1
already,1
good,1
fancy,1
son,1
satisfaction,1
all,1
another,1
mere,1
illustrate,1
plot,1
story,1
libertine,1
would,1
similarly,1
there,1
soldier,1
choke,1
precipitately,1
her,1
misrule,1
secretly,1
gentleman,1
publish,1
find,1
reader,1
neither,1
ever,1
oppression,1
full,1
june,1
quite,1
reason,1
add,1
meet,1
sixty,1
path,1
on,1
last,1
know,1
