lemma,count
the,39
of,35
his,20
and,18
be,17
a,17
in,16
he,10
to,9
power,7
that,6
not,5
kentucky,5
it,4
at,4
which,4
book,4
school,4
for,4
little,4
story,3
trial,3
s,3
have,3
especially,3
write,3
much,3
account,3
day,3
who,3
mr,3
ky,3
state,3
jail,3
upon,3
into,3
i,3
on,3
college,2
against,2
however,2
people,2
my,2
with,2
mountain,2
tell,2
court,2
murder,2
say,2
this,2
house,2
caleb,2
one,2
very,2
certainly,2
from,2
la,2
relate,2
go,2
or,2
william,2
own,2
may,2
man,2
lead,2
county,2
speech,2
complicity,2
far,2
de,2
bear,2
early,2
fashion,2
institution,1
earth,1
three,1
illustrate,1
appendix,1
delivery,1
way,1
company,1
shrewd,1
life,1
fight,1
thrice,1
negative,1
political,1
there,1
create,1
plunge,1
but,1
stamp,1
harmless,1
log,1
successful,1
academy,1
occupy,1
tragic,1
affair,1
perfectly,1
two,1
make,1
pp,1
read,1
old,1
take,1
you,1
document,1
singular,1
hang,1
prisoner,1
recall,1
law,1
wife,1
many,1
tho,1
without,1
time,1
pleasure,1
modem,1
jesse,1
author,1
education,1
native,1
contempt,1
mo,1
j,1
will,1
politic,1
convince,1
marriage,1
assume,1
bate,1
country,1
declare,1
ab,1
do,1
certain,1
support,1
modern,1
valparaiso,1
affirmative,1
ind,1
any,1
throughout,1
whitley,1
governor,1
another,1
round,1
then,1
photograph,1
five,1
whether,1
they,1
fall,1
during,1
knox,1
now,1
condition,1
vanity,1
resolve,1
grandfather,1
leave,1
experience,1
truth,1
contain,1
popular,1
entirely,1
stationary,1
side,1
secretary,1
love,1
brave,1
apart,1
prison,1
easy,1
still,1
boyhood,1
sentence,1
indeed,1
over,1
ambition,1
young,1
merit,1
judge,1
kill,1
victim,1
merrill,1
yet,1
celebrate,1
before,1
technically,1
presumption,1
death,1
spite,1
personal,1
effort,1
assassination,1
haze,1
pious,1
charge,1
superintendent,1
some,1
maintain,1
highland,1
great,1
candidate,1
conviction,1
question,1
study,1
guilty,1
page,1
entertain,1
parson,1
temperately,1
opinion,1
whole,1
innocence,1
think,1
all,1
exhibit,1
eyesight,1
complacently,1
followed,1
campaign,1
guilt,1
year,1
apt,1
persecution,1
by,1
incline,1
society,1
matt,1
defense,1
doe,1
result,1
follow,1
fail,1
run,1
girl,1
event,1
await,1
subject,1
even,1
appear,1
here,1
sun,1
nature,1
debate,1
various,1
convict,1
appeal,1
ever,1
we,1
after,1
jury,1
circumstance,1
once,1
