lemma,count
the,43
of,27
a,25
be,14
and,12
story,8
have,7
to,7
animal,6
man,6
they,5
indian,5
people,5
that,4
he,4
which,4
them,4
brother,4
by,4
it,3
may,3
her,3
you,3
great,3
much,3
not,3
who,3
real,3
another,3
red,3
author,3
one,3
with,3
seem,2
if,2
night,2
book,2
their,2
say,2
in,2
his,2
men,2
from,2
wolf,2
interpret,2
bird,2
hunt,2
warrior,2
this,2
white,2
or,2
so,2
good,2
philosophy,2
creature,2
bear,2
earth,2
eagle,2
how,2
like,2
sky,2
mo,1
work,1
sioux,1
seton,1
feather,1
wish,1
band,1
i,1
f,1
town,1
no,1
harper,1
understand,1
eastman,1
coyote,1
air,1
thompson,1
dog,1
conspire,1
homely,1
regard,1
tale,1
si,1
himself,1
therefore,1
reflex,1
furnish,1
give,1
such,1
reproduce,1
fellow,1
make,1
inborn,1
when,1
capture,1
same,1
girl,1
seek,1
field,1
venison,1
build,1
widely,1
green,1
alike,1
as,1
deep,1
task,1
sure,1
share,1
certain,1
wane,1
quired,1
sheepfold,1
upon,1
beast,1
blood,1
endow,1
mr,1
deem,1
cast,1
mouse,1
impression,1
point,1
too,1
slay,1
do,1
enemy,1
far,1
paleface,1
hunter,1
aesop,1
cannot,1
whether,1
difference,1
him,1
gray,1
edit,1
grizzly,1
feast,1
try,1
bison,1
cheese,1
view,1
because,1
wildcat,1
precipitate,1
lore,1
yet,1
boyhood,1
just,1
among,1
month,1
four,1
foot,1
kill,1
human,1
before,1
th,1
unjust,1
now,1
but,1
young,1
knew,1
spirit,1
conjurer,1
wood,1
poetically,1
nibble,1
somehow,1
all,1
thing,1
s,1
raccoon,1
where,1
profess,1
whole,1
assign,1
tribe,1
merely,1
pity,1
fancy,1
down,1
overdo,1
simply,1
differ,1
orb,1
there,1
attack,1
boy,1
come,1
see,1
moon,1
prairie,1
mighty,1
little,1
after,1
brave,1
for,1
away,1
please,1
current,1
york,1
pioneer,1
new,1
numerous,1
accord,1
full,1
moro,1
business,1
pp,1
once,1
