lemma,count
the,93
and,60
of,55
be,45
a,38
in,34
to,32
mr,15
messenger,15
have,13
minor,12
but,11
that,11
he,11
his,11
dr,11
poe,11
editor,10
for,10
it,10
much,9
magazine,9
who,8
s,8
by,8
literary,7
at,7
from,6
write,6
which,6
with,6
numb,5
proprietor,5
one,5
this,5
so,5
what,5
then,5
i,5
president,4
william,4
year,4
southern,4
book,4
white,4
r,4
contributor,4
know,4
thompson,4
gentleman,4
call,4
interest,4
editorial,4
old,4
become,4
take,4
all,4
very,4
virginia,3
himself,3
richmond,3
several,3
b,3
than,3
upon,3
john,3
j,3
yet,3
chair,3
w,3
american,3
many,3
read,3
like,3
there,3
young,3
now,3
not,3
they,3
washington,3
under,3
about,3
appear,3
without,3
its,3
when,3
art,3
maury,3
use,3
present,3
heath,3
college,3
we,3
while,3
succeed,2
both,2
early,2
rev,2
edgar,2
career,2
blake,2
presently,2
side,2
name,2
tucker,2
include,2
on,2
charge,2
benjamin,2
them,2
good,2
pen,2
print,2
va,2
him,2
till,2
thoma,2
author,2
able,2
latter,2
say,2
will,2
frank,2
america,2
especially,2
professor,2
full,2
famous,2
too,2
little,2
george,2
fancy,2
pretty,2
south,2
even,2
do,2
lawyer,2
begin,2
place,2
useful,2
praise,2
great,2
e,2
tale,2
lead,2
frequent,2
up,2
critic,2
whose,2
wish,2
history,2
soon,2
time,2
course,2
rather,2
beautiful,2
man,2
you,1
other,1
querulous,1
department,1
former,1
value,1
look,1
fortnightly,1
conception,1
intend,1
spirit,1
al,1
irving,1
objection,1
against,1
no,1
exist,1
member,1
unite,1
administration,1
belong,1
make,1
deep,1
prose,1
again,1
vermin,1
difference,1
file,1
partly,1
doe,1
pious,1
sunshine,1
june,1
life,1
firm,1
con,1
contribution,1
mathew,1
section,1
sign,1
la,1
country,1
prolific,1
c,1
wife,1
age,1
daily,1
oriental,1
adam,1
however,1
attention,1
august,1
rightful,1
duty,1
tone,1
monthly,1
mary,1
hardly,1
advise,1
die,1
leave,1
p,1
three,1
polite,1
period,1
pp,1
rejoinder,1
decline,1
harry,1
intent,1
berenice,1
table,1
eclectic,1
drink,1
direction,1
success,1
because,1
effusion,1
fault,1
question,1
beverly,1
officer,1
continue,1
lady,1
some,1
shadow,1
judge,1
birth,1
horror,1
redeem,1
long,1
simms,1
her,1
knickerbocker,1
difficult,1
maxwell,1
send,1
tomb,1
th,1
os,1
power,1
or,1
slash,1
marshall,1
back,1
pep,1
finely,1
wilde,1
cooper,1
gilmore,1
female,1
immortal,1
rejoin,1
spar,1
vat,1
task,1
fall,1
y,1
curt,1
auditor,1
ad,1
ocean,1
surgeon,1
statue,1
march,1
purpose,1
taste,1
ob,1
certain,1
absorb,1
literature,1
describe,1
capitol,1
just,1
generally,1
obtain,1
raven,1
reinstate,1
facetious,1
verse,1
naturally,1
head,1
pronounce,1
character,1
cut,1
volume,1
follow,1
skill,1
reviewer,1
supervisory,1
month,1
infidel,1
predecessor,1
various,1
eighty,1
late,1
style,1
before,1
shake,1
paper,1
basement,1
over,1
devote,1
office,1
sc,1
publisher,1
chief,1
st,1
diabolical,1
bluff,1
resemble,1
remember,1
purchase,1
law,1
naval,1
thirty,1
production,1
into,1
arena,1
periodical,1
our,1
navy,1
warlike,1
connect,1
society,1
allan,1
hard,1
house,1
generation,1
em,1
somebody,1
found,1
january,1
term,1
gloom,1
day,1
february,1
band,1
practice,1
trenchant,1
permanent,1
after,1
large,1
may,1
stick,1
warn,1
company,1
riot,1
repast,1
criticism,1
tell,1
jonathan,1
cram,1
golden,1
doubt,1
two,1
sake,1
prove,1
would,1
eye,1
cloud,1
romantically,1
moral,1
apt,1
prefer,1
account,1
editorship,1
g,1
provincial,1
answer,1
assistant,1
how,1
institute,1
six,1
sidney,1
fontaine,1
end,1
oratory,1
bend,1
consort,1
death,1
give,1
spite,1
heart,1
k,1
can,1
obvious,1
dew,1
jame,1
pounce,1
quincy,1
state,1
printer,1
nonchalance,1
hopeful,1
writer,1
herself,1
justice,1
northern,1
find,1
scarce,1
contemporary,1
retire,1
german,1
impression,1
notion,1
blend,1
occasion,1
mrs,1
sometimes,1
letter,1
regular,1
founder,1
quote,1
only,1
jam,1
treasury,1
h,1
favor,1
continually,1
past,1
monstrous,1
subject,1
admonition,1
vision,1
enchant,1
contain,1
organ,1
announce,1
beseech,1
compiler,1
crisply,1
reply,1
conduct,1
familiar,1
commendation,1
advisory,1
unbidden,1
though,1
sensualist,1
space,1
aim,1
hawk,1
another,1
philosophical,1
inauguration,1
number,1
thereafter,1
student,1
henry,1
think,1
charleston,1
could,1
geographer,1
afterward,1
york,1
v,1
assist,1
forth,1
fountain,1
re,1
bellicose,1
publish,1
their,1
dwell,1
painful,1
historical,1
note,1
si,1
any,1
seem,1
assistance,1
manner,1
mind,1
sculpture,1
toward,1
friend,1
courier,1
lament,1
kindly,1
chiefly,1
crawl,1
copy,1
western,1
part,1
employ,1
new,1
abhor,1
