lemma,count
the,123
be,120
and,102
of,97
a,93
in,50
his,47
to,46
that,35
it,30
herbert,30
have,27
one,23
which,21
he,21
or,18
palmer,17
this,17
with,17
not,16
prof,16
but,15
all,13
for,13
there,13
who,12
man,11
some,10
by,10
may,9
poem,9
from,9
such,9
its,9
i,9
when,8
s,8
work,8
george,8
out,8
good,8
can,7
poet,7
much,7
here,7
english,7
temple,7
think,7
only,7
them,6
little,6
write,6
say,6
give,6
still,6
him,6
edition,6
would,5
new,5
great,5
make,5
life,5
upon,5
manuscript,5
day,5
scholar,5
chief,5
on,5
book,5
century,4
seem,4
regard,4
verse,4
himself,4
under,4
history,4
they,4
way,4
reason,4
yet,4
other,4
take,4
read,4
poetry,4
many,4
evidence,4
so,4
time,4
doe,4
though,4
will,4
j,4
mere,3
date,3
last,3
their,3
then,3
often,3
know,3
word,3
f,3
fact,3
conjurer,3
people,3
because,3
william,3
indeed,3
v,3
each,3
general,3
must,3
wither,3
style,3
class,3
see,3
thus,3
expression,3
at,3
perhaps,3
volume,3
come,3
present,3
whose,3
than,3
mass,3
labor,3
spiritual,3
largeness,3
now,3
we,3
even,3
never,3
country,3
literature,3
side,3
religious,3
mean,2
before,2
portrait,2
year,2
palm,2
neither,2
difficult,2
gentleman,2
page,2
state,2
ill,2
latin,2
late,2
safely,2
back,2
authority,2
relation,2
set,2
publish,2
whole,2
grant,2
par,2
look,2
if,2
note,2
internal,2
solid,2
izaak,2
should,2
against,2
reckon,2
value,2
letter,2
almost,2
fervent,2
sober,2
part,2
mythology,2
while,2
any,2
remark,2
issue,2
thousand,2
correct,2
york,2
three,2
select,2
place,2
model,2
render,2
powerful,2
rank,2
whom,2
illustrate,2
bring,2
scott,2
contain,2
without,2
wonderful,2
priest,2
discover,2
enjoyment,2
need,2
popular,2
through,2
piece,2
after,2
autobiography,2
stand,2
about,2
her,2
doubtless,2
hold,2
walton,2
draw,2
influence,2
how,2
ever,2
difference,2
picture,2
order,2
rather,2
above,2
large,2
single,2
biography,2
praise,2
bert,2
sub,2
parson,2
no,2
what,2
ten,2
clear,2
worth,2
pass,2
consider,2
pleasure,2
greek,2
start,2
lovely,2
attempt,2
form,2
