lemma,count
the,124
of,114
in,61
a,55
be,53
and,47
to,28
have,26
that,17
revival,16
which,16
he,15
his,14
with,13
religious,13
much,12
this,11
by,10
davenport,10
their,10
social,9
it,8
mr,8
power,8
at,7
study,7
all,7
not,6
on,6
man,6
i,6
result,5
some,5
for,5
action,5
j,5
great,5
him,5
from,5
or,5
primitive,5
s,5
there,5
though,5
trait,5
method,4
re,4
people,4
take,4
mental,4
influence,4
its,4
among,4
new,4
population,4
attention,4
one,4
manifestation,4
give,3
human,3
control,3
accompany,3
sociological,3
v,3
who,3
under,3
work,3
into,3
infinite,3
come,3
wesley,3
kentucky,3
leader,3
decline,3
moody,3
l,3
inhibition,3
them,3
t,3
preach,3
become,3
type,3
interest,3
side,3
attempt,3
such,3
case,3
than,3
after,3
set,3
emotion,3
personality,3
other,3
phenomenon,3
find,3
muscular,2
like,2
principle,2
evidence,2
meeting,2
out,2
modern,2
course,2
mind,2
personal,2
psychology,2
right,2
crowd,2
collapse,2
back,2
seem,2
similar,2
white,2
excitement,2
when,2
skill,2
occupy,2
difference,2
ed,2
except,2
field,2
physical,2
indian,2
evolution,2
spirit,2
spread,2
exercise,2
movement,2
day,2
up,2
dance,2
they,2
early,2
observe,2
individual,2
good,2
here,2
know,2
revivalist,2
connect,2
law,2
numb,2
ulster,2
extraordinary,2
devil,2
but,2
reason,2
would,2
ghost,2
immediate,2
hypnotism,2
little,2
himself,2
many,2
another,2
hold,2
impression,2
art,2
scene,2
call,2
fact,2
jonathan,2
total,2
fear,2
chapter,2
point,2
impulsive,2
different,2
edward,2
ecstasy,2
century,2
no,2
well,2
condition,2
notable,2
bill,1
sudden,1
national,1
sociologist,1
intelligence,1
abundance,1
balance,1
growl,1
potent,1
unexampled,1
wonderfully,1
hone,1
terror,1
awakening,1
almost,1
thus,1
expel,1
whitefield,1
will,1
life,1
present,1
mani,1
bureau,1
crude,1
distress,1
nearby,1
progress,1
whole,1
contribution,1
we,1
men,1
indict,1
ability,1
complement,1
against,1
essentially,1
reaction,1
trembling,1
adept,1
however,1
puritan,1
continually,1
intensity,1
likewise,1
representative,1
remark,1
ages,1
fire,1
partly,1
entitle,1
reflective,1
bark,1
subject,1
speaker,1
inhibitory,1
reform,1
jerk,1
immense,1
mark,1
review,1
hearer,1
throughout,1
laugh,1
sane,1
unfortunate,1
grand,1
north,1
was,1
suggestibility,1
linages,1
whom,1
afflict,1
convulsion,1
next,1
financial,1
remembrance,1
doctrine,1
nothing,1
bound,1
year,1
own,1
ow,1
testimony,1
o,1
dreadful,1
about,1
sufferer,1
peer,1
step,1
environment,1
scientific,1
ireland,1
form,1
offer,1
contribute,1
convert,1
time,1
mormonism,1
briefly,1
tic,1
