lemma,count
the,22
a,20
and,20
of,12
have,11
to,10
in,8
be,8
it,7
i,5
lady,5
his,5
its,4
him,3
she,3
up,3
out,3
make,3
s,3
this,2
incident,2
romance,2
tl,2
name,2
f,2
tin,2
j,2
keep,2
even,2
helmet,2
rather,2
little,2
very,2
maid,2
who,2
upon,2
wing,2
her,2
figure,2
r,2
knife,2
t,2
themselves,2
le,2
light,2
harold,2
hy,2
th,2
under,2
carve,2
lord,2
what,2
nobleman,2
knight,2
suggestive,1
mo,1
nevertheless,1
war,1
iii,1
fur,1
lint,1
fast,1
much,1
time,1
lovely,1
tell,1
wicked,1
prosperous,1
that,1
about,1
b,1
reign,1
you,1
deserve,1
bower,1
lover,1
spirit,1
he,1
fly,1
ooze,1
help,1
meet,1
such,1
mar,1
lie,1
thoroughly,1
hand,1
chance,1
vengeance,1
but,1
jealous,1
revolve,1
which,1
no,1
sturdy,1
average,1
sit,1
doe,1
tho,1
mimic,1
treason,1
ordinary,1
book,1
unman,1
wife,1
dame,1
k,1
stiffly,1
want,1
handkerchief,1
give,1
lock,1
modern,1
high,1
till,1
unarmed,1
only,1
at,1
seem,1
sell,1
end,1
author,1
si,1
inn,1
york,1
there,1
or,1
safe,1
possible,1
mention,1
courage,1
hale,1
not,1
saracen,1
walk,1
embroider,1
common,1
magic,1
artist,1
h,1
rage,1
list,1
brother,1
p,1
automatic,1
rack,1
right,1
weight,1
get,1
fate,1
unfortunate,1
foe,1
true,1
lack,1
foot,1
beguile,1
copyright,1
move,1
blow,1
certainly,1
spite,1
with,1
march,1
feathery,1
li,1
late,1
unjustly,1
nor,1
greenwood,1
drug,1
injustice,1
do,1
self,1
see,1
escape,1
think,1
by,1
stage,1
great,1
convent,1
ill,1
villain,1
innocently,1
place,1
automaton,1
just,1
sink,1
own,1
can,1
arsenal,1
due,1
carry,1
should,1
quality,1
reconcile,1
use,1
mistress,1
base,1
girl,1
re,1
gallant,1
event,1
really,1
for,1
away,1
repentant,1
while,1
publish,1
rd,1
suspect,1
rime,1
ra,1
sup,1
new,1
belt,1
patient,1
ba,1
reach,1
mr,1
however,1
once,1
