lemma,count
the,14
a,12
be,10
and,8
of,8
mrs,8
woman,5
to,5
have,4
in,3
famous,3
that,3
little,3
new,3
her,3
with,3
wholly,3
biography,3
his,3
publish,2
us,2
mr,2
book,2
wit,2
volume,2
successful,2
tell,2
some,2
much,2
hamilton,2
not,2
may,2
i,2
he,1
say,1
work,1
this,1
mb,1
lovely,1
admiration,1
average,1
instead,1
johnson,1
so,1
careful,1
excellent,1
satisfactorily,1
shade,1
about,1
georgian,1
time,1
fact,1
si,1
compile,1
picture,1
r,1
admittance,1
author,1
ramsay,1
okay,1
beauty,1
interest,1
who,1
collection,1
important,1
eight,1
stroke,1
such,1
ii,1
it,1
describe,1
almost,1
man,1
fame,1
all,1
firm,1
lady,1
portrait,1
result,1
national,1
deal,1
quixote,1
become,1
yorker,1
she,1
good,1
critic,1
success,1
easily,1
now,1
please,1
know,1
novel,1
possibly,1
samuel,1
very,1
jam,1
add,1
copyright,1
before,1
galaxy,1
october,1
report,1
for,1
witty,1
john,1
place,1
norton,1
entitle,1
call,1
forget,1
live,1
lieut,1
long,1
biog,1
mere,1
owe,1
co,1
con,1
s,1
genius,1
jame,1
daughter,1
om,1
on,1
by,1
york,1
story,1
dictionary,1
bald,1
gov,1
ra,1
enough,1
gain,1
