lemma,count
the,31
be,29
of,26
in,18
and,17
a,15
have,13
to,11
that,10
stage,8
it,8
shakespeare,6
edition,6
his,5
hundred,5
not,5
s,5
furness,4
by,4
all,4
line,4
text,4
i,4
one,4
tree,3
use,3
this,3
he,3
which,3
will,3
with,3
dr,3
numb,3
on,3
drama,3
emendation,3
much,3
many,3
remark,3
set,2
their,2
than,2
corrupt,2
well,2
from,2
give,2
for,2
at,2
ignorance,2
when,2
above,2
here,2
new,2
except,2
n,2
fourteen,2
generally,2
too,2
thousand,2
editor,2
who,2
scene,2
cite,2
direction,2
only,2
act,2
yet,2
play,2
love,2
very,2
if,2
day,2
instance,2
h,2
t,2
question,2
there,2
elizabethan,2
interest,2
pitiably,1
mark,1
two,1
live,1
ton,1
particular,1
master,1
man,1
until,1
g,1
compute,1
aldis,1
statement,1
company,1
regard,1
about,1
but,1
believe,1
j,1
fawn,1
say,1
discredit,1
fairly,1
repeat,1
okay,1
rude,1
may,1
quote,1
upon,1
hand,1
eight,1
dram,1
prudent,1
subsequently,1
recent,1
obstinately,1
revive,1
resemble,1
m,1
maintain,1
time,1
far,1
its,1
receive,1
fact,1
conclusion,1
admit,1
us,1
rather,1
refractory,1
compactness,1
piece,1
due,1
conjectural,1
want,1
modern,1
thus,1
deep,1
general,1
critic,1
patently,1
exist,1
lull,1
innumerable,1
falsehood,1
wisely,1
any,1
fillip,1
condemn,1
practical,1
hopelessly,1
considerable,1
vol,1
criticism,1
git,1
truth,1
get,1
smallness,1
explanation,1
every,1
closely,1
world,1
now,1
scholar,1
edit,1
experience,1
good,1
excellence,1
lose,1
little,1
x,1
side,1
mean,1
few,1
satisfactory,1
often,1
tiber,1
absolutely,1
prominence,1
globe,1
preface,1
up,1
advantage,1
therefore,1
march,1
case,1
code,1
vary,1
aside,1
four,1
course,1
prefix,1
sleep,1
grateful,1
shake,1
do,1
before,1
spite,1
endlessly,1
solid,1
poetic,1
vex,1
labor,1
shakespearean,1
stand,1
instrument,1
indeed,1
milton,1
work,1
alter,1
adapt,1
mar,1
however,1
respect,1
never,1
introductory,1
prove,1
v,1
reason,1
horace,1
iv,1
wright,1
w,1
history,1
whole,1
support,1
con,1
emendations,1
equally,1
feel,1
subside,1
into,1
skillfully,1
prefer,1
io,1
limb,1
fruitful,1
passage,1
speak,1
poem,1
conceit,1
copyright,1
our,1
quite,1
odd,1
worthy,1
even,1
reverent,1
gradually,1
practicable,1
parent,1
p,1
sun,1
find,1
state,1
print,1
size,1
can,1
we,1
after,1
impertinence,1
degree,1
fullness,1
aesthetic,1
bestow,1
management,1
york,1
elsewhere,1
unwarrantably,1
justify,1
