lemma,count
the,36
and,28
be,26
to,18
a,17
of,17
have,15
in,13
we,12
mr,11
it,10
new,10
book,9
i,8
england,8
his,8
percy,8
not,8
this,8
that,7
or,7
boston,6
for,6
bacon,5
old,5
american,4
one,4
do,4
us,3
out,3
no,3
spot,3
say,3
make,3
on,3
bone,3
pilgrimage,3
than,3
like,3
history,3
by,3
historic,3
use,3
with,3
but,3
all,3
why,3
then,3
good,3
well,2
go,2
c,2
rather,2
attractive,2
year,2
prove,2
merton,2
day,2
there,2
hear,2
call,2
matt,2
so,2
mister,2
conventional,2
can,2
think,2
their,2
tho,2
person,2
liberty,2
anything,2
plymouth,2
doe,2
r,2
from,2
cradle,2
material,2
every,2
embalm,2
may,2
george,2
far,2
barlow,2
guidebook,2
child,2
type,2
rollo,2
at,2
around,2
into,2
point,2
volume,2
patriot,2
landmark,2
door,1
cam,1
lot,1
form,1
up,1
will,1
fire,1
ho,1
train,1
statement,1
hold,1
my,1
he,1
word,1
pilgrim,1
idea,1
bitter,1
straight,1
j,1
about,1
remark,1
n,1
meet,1
seem,1
example,1
off,1
sliver,1
map,1
repeat,1
time,1
quote,1
ia,1
chance,1
produce,1
work,1
recent,1
bostonian,1
johnson,1
lita,1
coat,1
kiah,1
m,1
except,1
chief,1
undo,1
pupil,1
enter,1
englander,1
confess,1
talk,1
page,1
ordinary,1
procedure,1
if,1
sort,1
portsmouth,1
council,1
taste,1
side,1
fellow,1
high,1
need,1
marco,1
manner,1
hypercritical,1
provincial,1
dose,1
genuine,1
way,1
edwin,1
egyptian,1
nd,1
ne,1
any,1
write,1
instance,1
read,1
take,1
pare,1
son,1
mainstay,1
el,1
spirit,1
party,1
now,1
school,1
gallop,1
cider,1
l,1
correct,1
chamber,1
bad,1
t,1
harry,1
garden,1
right,1
friend,1
our,1
spring,1
hare,1
back,1
him,1
past,1
likely,1
literature,1
manly,1
portrait,1
happen,1
tommy,1
even,1
know,1
possibly,1
arsenal,1
bear,1
six,1
they,1
athletic,1
find,1
rest,1
cross,1
course,1
london,1
useful,1
paul,1
yet,1
before,1
certainly,1
la,1
nineteen,1
character,1
young,1
hereabouts,1
tn,1
other,1
late,1
handbill,1
dislike,1
tory,1
real,1
get,1
colony,1
south,1
give,1
display,1
locomotive,1
turn,1
repel,1
w,1
tea,1
journey,1
among,1
equally,1
co,1
puritan,1
prefer,1
period,1
insist,1
summer,1
revolution,1
tame,1
quality,1
interest,1
pp,1
fee,1
would,1
historian,1
story,1
desert,1
much,1
xiv,1
house,1
tell,1
admit,1
estimable,1
mummy,1
incline,1
away,1
boy,1
gentleman,1
nigger,1
style,1
lad,1
state,1
various,1
murray,1
thirty,1
public,1
independence,1
common,1
who,1
drill,1
bo,1
little,1
illustration,1
quite,1
its,1
asa,1
york,1
observing,1
minstrel,1
revolutionary,1
straightway,1
last,1
travel,1
