lemma,count
the,62
of,43
a,28
be,25
to,22
and,21
that,11
in,10
have,9
their,9
it,9
story,7
not,7
one,6
probationer,6
its,6
he,6
with,6
whitaker,6
but,5
for,5
say,5
mr,5
life,5
this,5
all,5
from,4
can,4
or,4
about,4
tho,4
good,4
much,4
long,4
s,3
though,3
which,3
satisfaction,3
seem,3
by,3
will,3
hard,3
little,3
herman,3
some,3
such,3
very,3
there,3
they,3
new,3
time,3
live,2
always,2
put,2
york,2
content,2
well,2
thirteen,2
even,2
day,2
mystery,2
make,2
spell,2
them,2
except,2
still,2
through,2
northwest,2
when,2
si,2
cover,2
him,2
his,2
only,2
between,2
title,2
rough,2
sturdy,2
other,2
why,2
who,2
young,2
under,2
trapper,2
look,2
so,2
prairie,2
escape,2
canadian,2
would,2
himself,2
after,2
prove,2
own,2
particular,2
soul,2
eye,2
understand,1
breath,1
rule,1
way,1
baker,1
east,1
point,1
land,1
village,1
draw,1
pp,1
devil,1
whom,1
championship,1
important,1
complete,1
walton,1
contribution,1
symbol,1
case,1
present,1
interest,1
minister,1
waste,1
incompetent,1
on,1
possible,1
roar,1
mislead,1
we,1
see,1
manly,1
miserable,1
down,1
wonder,1
inappropriate,1
pattern,1
son,1
denizen,1
behind,1
into,1
lazy,1
wild,1
hardship,1
nature,1
joy,1
interfere,1
come,1
last,1
many,1
region,1
against,1
april,1
freedom,1
logic,1
poor,1
brawn,1
pack,1
generous,1
sight,1
just,1
being,1
ho,1
cease,1
fullness,1
until,1
yet,1
set,1
because,1
line,1
either,1
blow,1
gentleness,1
read,1
royal,1
collect,1
bis,1
spread,1
attractive,1
j,1
like,1
innocent,1
count,1
save,1
jake,1
grim,1
disadvantageous,1
summer,1
cruel,1
savage,1
unusually,1
tin,1
northland,1
elemental,1
fascination,1
no,1
hearted,1
author,1
doe,1
at,1
perhaps,1
beside,1
civilization,1
inch,1
icy,1
everything,1
ruth,1
arctic,1
tame,1
an,1
hand,1
kin,1
ice,1
fierce,1
fascinate,1
i,1
frost,1
describe,1
fair,1
drive,1
view,1
visage,1
write,1
end,1
indifferent,1
something,1
high,1
anemone,1
grace,1
claim,1
hot,1
learn,1
work,1
f,1
ma,1
must,1
company,1
sort,1
how,1
beau,1
where,1
element,1
late,1
alluringly,1
before,1
existence,1
soon,1
wind,1
pastorate,1
coat,1
exemplify,1
short,1
man,1
bleak,1
law,1
numb,1
may,1
beauty,1
tell,1
themselves,1
strike,1
crest,1
northwestern,1
blast,1
every,1
iliad,1
horror,1
far,1
impend,1
smile,1
hudson,1
terror,1
th,1
obstinate,1
send,1
glimpse,1
go,1
mile,1
brother,1
design,1
odd,1
casual,1
danger,1
divide,1
love,1
pick,1
brutal,1
great,1
change,1
strong,1
never,1
degree,1
satisfy,1
public,1
appeal,1
crust,1
hide,1
tramp,1
winnipeg,1
choose,1
snow,1
marvel,1
fact,1
face,1
soften,1
nothing,1
mouth,1
take,1
harper,1
savagery,1
strength,1
tale,1
dozen,1
any,1
need,1
prospect,1
r,1
saga,1
stove,1
fond,1
merit,1
book,1
bay,1
shy,1
ben,1
courage,1
familiar,1
fort,1
wood,1
should,1
justice,1
copyright,1
envy,1
decade,1
utter,1
bring,1
rival,1
wide,1
alter,1
immensely,1
circumstance,1
forth,1
quality,1
effete,1
canada,1
out,1
special,1
unwind,1
than,1
each,1
name,1
huddle,1
now,1
muskeg,1
half,1
then,1
reason,1
surely,1
companion,1
keen,1
accompaniment,1
part,1
lot,1
vigorous,1
final,1
storm,1
too,1
master,1
regulation,1
twenty,1
open,1
thick,1
scarf,1
think,1
undergo,1
once,1
