lemma,count
the,52
of,32
be,31
a,20
and,19
to,17
have,15
in,14
that,13
it,10
for,9
with,8
his,8
locke,7
s,6
mr,6
do,5
he,5
character,5
i,5
life,5
one,5
her,5
good,4
marcus,4
j,4
author,4
but,4
love,4
moral,4
goodness,3
seem,3
not,3
book,3
feel,3
this,3
year,3
we,3
us,3
novel,3
by,3
on,3
brilliant,3
so,3
thing,3
or,3
all,3
if,3
give,3
who,3
both,3
while,2
form,2
beautiful,2
carlotta,2
out,2
upon,2
tho,2
general,2
doe,2
devoid,2
see,2
our,2
clever,2
intellect,2
engage,2
touch,2
after,2
from,2
passion,2
which,2
judith,2
true,2
however,2
return,2
woman,2
whom,2
feminine,2
them,2
himself,2
much,2
him,2
truly,2
carry,2
lane,1
beat,1
hold,1
heroic,1
vice,1
than,1
no,1
present,1
command,1
john,1
throw,1
three,1
absent,1
question,1
admiration,1
man,1
conception,1
original,1
heroine,1
ireland,1
age,1
temperament,1
function,1
si,1
et,1
interest,1
thus,1
flaw,1
treason,1
field,1
once,1
repentance,1
plain,1
sort,1
without,1
choose,1
know,1
cloth,1
part,1
recrudescence,1
low,1
seducer,1
friend,1
tell,1
many,1
great,1
difficult,1
mo,1
say,1
animal,1
close,1
pain,1
waken,1
seek,1
contempt,1
absolute,1
portray,1
lie,1
partial,1
dalliance,1
begin,1
inquire,1
make,1
six,1
even,1
compel,1
connection,1
write,1
how,1
luxury,1
sacred,1
repute,1
aunt,1
poor,1
eight,1
sin,1
refine,1
shame,1
cap,1
high,1
single,1
such,1
nothing,1
youth,1
aloofness,1
eighteen,1
hero,1
distinction,1
exist,1
toward,1
harem,1
charm,1
example,1
at,1
fa,1
fleshly,1
blindly,1
tenderness,1
v,1
paint,1
william,1
almost,1
blossom,1
alongside,1
mind,1
impulsive,1
deep,1
certain,1
represent,1
tutor,1
miasma,1
kitten,1
they,1
snake,1
diary,1
redeem,1
famous,1
break,1
introduce,1
story,1
impossible,1
spell,1
weakness,1
very,1
virtue,1
handle,1
emotion,1
kindness,1
association,1
protest,1
die,1
honor,1
whether,1
capability,1
tardy,1
absurdly,1
nauseous,1
possess,1
marry,1
ever,1
level,1
pure,1
paraphrase,1
dignity,1
then,1
descend,1
entirely,1
sent,1
mirage,1
human,1
barmaid,1
relation,1
attitude,1
bring,1
aside,1
soon,1
over,1
when,1
demand,1
impression,1
just,1
birth,1
particularly,1
where,1
skill,1
conversation,1
only,1
worth,1
sorry,1
unlovely,1
under,1
rear,1
other,1
late,1
fine,1
day,1
pen,1
writer,1
quaint,1
depend,1
path,1
simply,1
friendship,1
primrose,1
tempt,1
criticism,1
history,1
commit,1
w,1
evoke,1
page,1
against,1
anomalous,1
behoove,1
renaissance,1
thirty,1
last,1
convert,1
chapter,1
hand,1
own,1
although,1
heart,1
quality,1
sadly,1
libertine,1
windmills,1
plot,1
italian,1
u,1
passage,1
efface,1
ring,1
manhood,1
soul,1
respectable,1
atonement,1
genial,1
along,1
extent,1
soulless,1
york,1
concern,1
carlo,1
result,1
asleep,1
assure,1
whimsical,1
discover,1
creation,1
bo,1
old,1
right,1
height,1
few,1
cousin,1
husband,1
conscience,1
power,1
ail,1
never,1
protagonist,1
forgive,1
sole,1
sorrow,1
perfectly,1
lure,1
invade,1
pet,1
new,1
reader,1
prom,1
everything,1
witty,1
desert,1
reserve,1
