lemma,count
the,20
be,17
and,17
in,16
her,13
a,11
of,11
she,9
to,7
by,6
at,5
town,5
it,4
this,4
have,3
sampson,3
write,3
not,3
with,3
lecture,3
interest,3
s,3
truth,2
soldier,2
than,2
two,2
on,2
society,2
mrs,2
address,2
york,2
boston,2
deliver,2
deborah,2
book,2
discharge,2
that,2
much,2
for,2
introduction,2
little,2
speak,2
under,2
good,2
very,2
sharon,2
lecturer,2
reprint,2
own,2
complete,1
carnage,1
near,1
historical,1
youth,1
butterfield,1
tell,1
us,1
as,1
appearance,1
white,1
plain,1
line,1
perfectly,1
war,1
holden,1
company,1
but,1
son,1
trait,1
describe,1
fly,1
herself,1
must,1
date,1
capt,1
island,1
honorably,1
powell,1
springfield,1
attend,1
though,1
quote,1
procure,1
hand,1
bear,1
nothing,1
e,1
superintendence,1
remember,1
humble,1
doe,1
tho,1
storm,1
mass,1
time,1
skirmish,1
american,1
messrs,1
which,1
how,1
wherein,1
manner,1
claim,1
proud,1
grace,1
do,1
delusion,1
worcester,1
whom,1
high,1
britain,1
woman,1
fame,1
albany,1
end,1
harper,1
make,1
stake,1
when,1
detail,1
festival,1
tier,1
cent,1
webb,1
thrill,1
die,1
marry,1
manual,1
night,1
enhance,1
where,1
prospectus,1
secretary,1
revolution,1
give,1
reference,1
spring,1
sex,1
street,1
usher,1
incidentally,1
curious,1
twaddle,1
degree,1
audibly,1
name,1
during,1
new,1
wound,1
northampton,1
xi,1
liberty,1
enlistment,1
before,1
death,1
ease,1
peculiar,1
tn,1
only,1
other,1
board,1
worth,1
eugene,1
pure,1
rhyme,1
introduce,1
mention,1
horrid,1
federal,1
robert,1
daughter,1
experience,1
declare,1
tour,1
w,1
pecuniary,1
massachusetts,1
among,1
family,1
simple,1
thereafter,1
one,1
stilt,1
regiment,1
female,1
poi,1
attendant,1
late,1
from,1
fair,1
enlist,1
throne,1
havoc,1
stage,1
uniform,1
providence,1
written,1
various,1
unabashed,1
brookfield,1
exercise,1
benjamin,1
assembly,1
bold,1
business,1
apologetic,1
journal,1
pp,1
polite,1
tarry,1
acquit,1
plea,1
mistress,1
travel,1
