lemma,count
the,35
of,15
be,11
that,9
a,8
and,8
have,8
he,6
his,6
in,5
can,4
mr,4
for,4
story,4
plate,4
not,4
with,3
band,3
it,3
outside,3
by,3
any,3
counterfeiter,3
secret,3
detective,3
to,3
law,3
ever,2
strauss,2
but,2
or,2
commit,2
yarn,2
chief,2
find,2
tho,2
then,2
police,2
reader,2
crime,2
say,2
friend,2
old,2
write,2
counterfeit,1
so,1
obviously,1
reproduce,1
up,1
work,1
without,1
tie,1
look,1
begin,1
such,1
ma,1
time,1
which,1
believe,1
part,1
possession,1
may,1
serious,1
use,1
head,1
sort,1
backward,1
define,1
convince,1
other,1
reproduction,1
evidence,1
seem,1
man,1
tell,1
exist,1
good,1
end,1
currency,1
author,1
ant,1
menace,1
possessor,1
haggard,1
when,1
e,1
december,1
pleasure,1
process,1
how,1
sb,1
manufacture,1
doe,1
situation,1
hand,1
complication,1
interest,1
see,1
knot,1
destroy,1
now,1
name,1
mystery,1
d,1
servant,1
die,1
engraver,1
try,1
x,1
steal,1
insane,1
often,1
discover,1
between,1
get,1
them,1
still,1
they,1
show,1
machination,1
shake,1
follow,1
fidelity,1
before,1
appleton,1
certainly,1
copyright,1
la,1
character,1
late,1
book,1
detection,1
arc,1
untie,1
existence,1
beginning,1
league,1
about,1
central,1
jame,1
co,1
suddenly,1
should,1
all,1
from,1
service,1
start,1
come,1
fiction,1
their,1
distinguish,1
become,1
york,1
reputation,1
thing,1
pale,1
barn,1
even,1
publish,1
experiment,1
print,1
let,1
new,1
who,1
bo,1
pp,1
agreement,1
blame,1
original,1
