lemma,count
a,35
and,34
of,31
the,29
to,22
be,18
she,13
have,12
her,10
in,10
look,9
not,9
on,6
man,6
all,6
i,6
good,5
j,5
with,5
they,5
that,5
it,5
only,4
them,4
do,4
who,4
girl,4
very,4
say,4
at,4
his,4
marry,4
heir,4
book,3
or,3
about,3
but,3
course,3
you,3
like,3
little,3
can,3
so,3
old,3
this,3
t,3
mrs,3
up,3
new,3
red,3
glyn,3
such,3
young,3
for,3
down,3
v,2
than,2
thing,2
he,2
if,2
love,2
mademoiselle,2
any,2
york,2
last,2
use,2
evangeline,2
gentleman,2
c,2
hair,2
here,2
lady,2
nothing,2
much,2
no,2
dull,2
person,2
excite,2
own,2
clever,2
lovely,2
time,2
lot,2
h,2
by,2
feminine,2
tin,2
explain,2
make,2
whom,2
sort,2
one,2
define,1
boil,1
life,1
talent,1
tell,1
distill,1
air,1
youth,1
adore,1
appearance,1
share,1
innocent,1
account,1
lind,1
somewhat,1
virtue,1
ridiculous,1
shoot,1
autumn,1
hut,1
else,1
things,1
regard,1
company,1
pi,1
midst,1
mr,1
full,1
mostly,1
ambassador,1
high,1
aversion,1
date,1
simplicity,1
serene,1
sure,1
unconventional,1
though,1
may,1
class,1
siren,1
ion,1
fa,1
demise,1
never,1
occasion,1
respectful,1
many,1
heroine,1
refuse,1
land,1
e,1
observation,1
com,1
request,1
si,1
without,1
green,1
mother,1
serious,1
then,1
nice,1
wicked,1
design,1
middle,1
country,1
declare,1
something,1
bridge,1
fashion,1
goodness,1
figure,1
virtuous,1
m,1
ob,1
thus,1
general,1
call,1
woman,1
read,1
tea,1
cleverness,1
karl,1
schoolroom,1
hod,1
perhaps,1
end,1
lia,1
want,1
author,1
harper,1
suggest,1
s,1
appeal,1
pot,1
doubt,1
ditto,1
stupid,1
distrust,1
mm,1
guardsman,1
handsome,1
brother,1
sentimental,1
frown,1
vast,1
autobiographic,1
wealthy,1
try,1
material,1
peculiar,1
warp,1
creature,1
mean,1
sew,1
tie,1
convention,1
set,1
picture,1
eyelash,1
diplomatic,1
mind,1
some,1
play,1
feel,1
see,1
service,1
mighty,1
get,1
march,1
year,1
bring,1
hate,1
copyright,1
grandparent,1
scot,1
tonic,1
large,1
four,1
hat,1
rest,1
adventuress,1
half,1
duke,1
forget,1
curate,1
trot,1
begin,1
whose,1
dame,1
family,1
noble,1
la,1
herself,1
dispose,1
cripple,1
passage,1
other,1
condition,1
rich,1
under,1
vicissitude,1
charity,1
fortnight,1
manner,1
live,1
puny,1
plainly,1
provocation,1
tone,1
beautiful,1
inheritance,1
cynic,1
whole,1
experience,1
elinor,1
ti,1
lo,1
greatly,1
place,1
audacity,1
el,1
previously,1
worldly,1
lawful,1
nave,1
alliterative,1
lima,1
quality,1
pp,1
devil,1
eye,1
would,1
their,1
kt,1
bite,1
visit,1
madden,1
acquaint,1
rather,1
out,1
publish,1
house,1
frankness,1
solemn,1
philistine,1
behave,1
prop,1
bad,1
k,1
haired,1
pet,1
p,1
appear,1
what,1
will,1
after,1
slight,1
weak,1
story,1
possession,1
pleasant,1
variously,1
reason,1
git,1
ike,1
distinguish,1
giggle,1
come,1
egotism,1
advance,1
engage,1
tease,1
furnish,1
